seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
ENST00000211936.10	223	244	222	244	PF00096.31	zf-C2H2	Domain	2	23	23	24.4	3.3e-05	1	CL0361
ENST00000211936.10	250	272	250	272	PF00096.31	zf-C2H2	Domain	1	23	23	28.9	1.2e-06	1	CL0361
ENST00000211936.10	292	317	292	317	PF13465.11	zf-H2C2_2	Domain	1	26	26	40.4	2.5e-10	1	CL0361
ENST00000211936.10	334	356	334	356	PF00096.31	zf-C2H2	Domain	1	23	23	25	2.1e-05	1	CL0361
ENST00000211936.10	362	384	362	384	PF00096.31	zf-C2H2	Domain	1	23	23	26.1	9.2e-06	1	CL0361
ENST00000211936.10	390	412	390	412	PF00096.31	zf-C2H2	Domain	1	23	23	23.2	7.8e-05	1	CL0361
ENST00000211936.10	418	440	418	440	PF00096.31	zf-C2H2	Domain	1	23	23	29.6	7.2e-07	1	CL0361
ENST00000211936.10	446	468	446	468	PF00096.31	zf-C2H2	Domain	1	23	23	25.5	1.4e-05	1	CL0361
ENST00000211936.10	474	496	474	496	PF00096.31	zf-C2H2	Domain	1	23	23	25.4	1.6e-05	1	CL0361
ENST00000211936.10	502	524	502	524	PF00096.31	zf-C2H2	Domain	1	23	23	28.5	1.6e-06	1	CL0361
ENST00000211936.10	530	552	530	552	PF00096.31	zf-C2H2	Domain	1	23	23	27.3	3.8e-06	1	CL0361
ENST00000211936.10	558	580	558	580	PF00096.31	zf-C2H2	Domain	1	23	23	23.8	5.1e-05	1	CL0361
ENST00000211936.10	586	608	586	608	PF00096.31	zf-C2H2	Domain	1	23	23	23.9	4.7e-05	1	CL0361
ENST00000211936.10	614	636	614	636	PF00096.31	zf-C2H2	Domain	1	23	23	23.6	5.8e-05	1	CL0361
ENST00000211936.10	642	664	642	664	PF00096.31	zf-C2H2	Domain	1	23	23	27.3	4e-06	1	CL0361
ENST00000211936.10	670	692	670	692	PF00096.31	zf-C2H2	Domain	1	23	23	27.2	4.3e-06	1	CL0361
ENST00000211936.10	698	720	698	720	PF00096.31	zf-C2H2	Domain	1	23	23	23.3	7e-05	1	CL0361
ENST00000211936.10	728	748	726	748	PF00096.31	zf-C2H2	Domain	3	23	23	26	9.7e-06	1	CL0361
ENST00000212015.11	261	447	261	447	PF02146.22	SIR2	Family	1	180	180	213.6	2.5e-63	1	CL0063
ENST00000212355.9	456	723	456	724	PF00100.28	Zona_pellucida	Family	1	262	263	124.7	5.5e-36	1	CL0159
ENST00000214893.10	1	154	1	155	PF04389.22	Peptidase_M28	Family	40	192	193	133	1.3e-38	1	CL0105
ENST00000214893.10	222	443	222	443	PF22249.1	ERMP1-TM	Domain	1	222	222	368.9	1.1e-110	1	No_Clan
ENST00000214893.10	457	678	457	678	PF22248.1	ERMP1_C	Domain	1	222	222	266.3	2.2e-79	1	CL0448
ENST00000215057.7	40	127	40	129	PF02023.22	SCAN	Domain	1	88	90	124.2	1.6e-36	1	CL0148
ENST00000215057.7	357	378	357	378	PF00096.31	zf-C2H2	Domain	2	23	23	27.9	2.4e-06	1	CL0361
ENST00000215057.7	384	406	384	406	PF00096.31	zf-C2H2	Domain	1	23	23	28.8	1.3e-06	1	CL0361
ENST00000215057.7	412	434	412	434	PF00096.31	zf-C2H2	Domain	1	23	23	19	0.0017	1	CL0361
ENST00000215057.7	440	462	440	462	PF00096.31	zf-C2H2	Domain	1	23	23	27.2	4.2e-06	1	CL0361
ENST00000215057.7	541	563	541	563	PF00096.31	zf-C2H2	Domain	1	23	23	26.1	9.1e-06	1	CL0361
ENST00000215057.7	569	591	569	591	PF00096.31	zf-C2H2	Domain	1	23	23	23.2	7.5e-05	1	CL0361
ENST00000215057.7	597	619	597	619	PF00096.31	zf-C2H2	Domain	1	23	23	24.9	2.3e-05	1	CL0361
ENST00000215057.7	625	647	625	647	PF00096.31	zf-C2H2	Domain	1	23	23	17.8	0.004	1	CL0361
ENST00000215057.7	653	675	653	675	PF00096.31	zf-C2H2	Domain	1	23	23	25.9	1.1e-05	1	CL0361
ENST00000215057.7	681	703	681	703	PF00096.31	zf-C2H2	Domain	1	23	23	27.5	3.3e-06	1	CL0361
ENST00000215057.7	709	731	709	731	PF00096.31	zf-C2H2	Domain	1	23	23	20	0.00082	1	CL0361
ENST00000215659.13	27	311	27	311	PF00069.30	Pkinase	Domain	1	263	263	222.4	8.1e-66	1	CL0016
ENST00000215742.9	5	93	5	93	PF05485.17	THAP	Domain	1	87	87	60.4	2.6e-16	1	No_Clan
ENST00000215790.12	115	313	114	315	PF00566.24	RabGAP-TBC	Family	2	210	216	186.4	6.3e-55	1	CL0816
ENST00000215798.10	229	271	228	271	PF13639.11	zf-RING_2	Domain	2	44	44	44.1	2.2e-11	1	CL0229
ENST00000215912.10	25	88	25	101	PF00051.23	Kringle	Domain	1	68	79	38.8	1e-09	1	CL0602
ENST00000215919.3	30	159	30	160	PF00651.36	BTB	Domain	1	109	110	82.7	2.3e-23	1	CL0033
ENST00000215919.3	357	377	356	377	PF00096.31	zf-C2H2	Domain	3	23	23	20.9	0.00041	1	CL0361
ENST00000215919.3	383	405	383	405	PF00096.31	zf-C2H2	Domain	1	23	23	18.3	0.0029	1	CL0361
ENST00000215919.3	413	436	413	436	PF00096.31	zf-C2H2	Domain	1	23	23	21.8	0.00022	1	CL0361
ENST00000216029.8	2	116	2	116	PF14645.11	Chibby	Family	1	114	114	153.7	2.1e-45	1	No_Clan
ENST00000216039.9	31	183	31	188	PF02099.22	Josephin	Family	1	152	157	102	3.3e-29	1	CL0125
ENST00000216061.9	129	364	128	365	PF04499.20	SAPS	Family	2	240	451	247.8	2.6e-73	1	No_Clan
ENST00000216061.9	364	531	363	532	PF04499.20	SAPS	Family	317	450	451	148.6	3e-43	1	No_Clan
ENST00000216106.6	110	232	110	232	PF13775.11	DUF4171	Domain	1	125	125	201.4	7.4e-60	1	No_Clan
ENST00000216106.6	408	470	407	473	PF00505.24	HMG_box	Domain	2	64	69	54.6	1.3e-14	1	CL0114
ENST00000216122.9	32	129	32	130	PF14551.11	MCM_N	Domain	1	94	95	76	2.8e-21	1	No_Clan
ENST00000216122.9	137	271	136	273	PF17207.8	MCM_OB	Domain	2	124	126	130.2	4.2e-38	1	CL0021
ENST00000216122.9	319	540	318	540	PF00493.28	MCM	Domain	2	224	224	330.6	3.7e-99	1	CL0023
ENST00000216122.9	558	647	557	648	PF17855.6	MCM_lid	Domain	2	86	87	93.7	8.6e-27	1	CL0671
ENST00000216122.9	674	732	674	732	PF21933.1	MCM5_C	Domain	1	59	59	92.3	1.6e-26	1	CL0123
ENST00000216129.7	348	638	346	642	PF03133.20	TTL	Family	3	288	292	255.8	5.6e-76	1	CL0179
ENST00000216146.9	1	375	1	375	PF00297.27	Ribosomal_L3	Family	1	369	369	652.3	2.3e-196	1	CL0105
ENST00000216214.7	143	247	142	280	PF13289.11	SIR2_2	Family	2	102	141	56	5.6e-15	1	CL0063
ENST00000216267.12	47	196	47	196	PF10513.14	EPL1	Family	1	166	166	135.8	2.5e-39	1	No_Clan
ENST00000216267.12	229	261	228	262	PF13831.11	PHD_2	Family	2	35	36	50.5	1.2e-13	1	CL0229
ENST00000216267.12	270	388	269	388	PF13832.11	zf-HC5HC2H_2	Domain	2	109	109	129.2	8.6e-38	1	CL0229
ENST00000216267.12	572	653	571	654	PF00439.30	Bromodomain	Domain	2	83	84	85.8	1.7e-24	1	No_Clan
ENST00000216267.12	931	1000	930	1000	PF00855.22	PWWP	Domain	2	51	93	31.4	2.5e-07	1	CL0010
ENST00000216277.13	21	214	21	214	PF20750.2	PAP_NTPase	Domain	1	194	194	290.8	6.2e-87	1	CL0260
ENST00000216277.13	219	363	219	364	PF04928.22	PAP_central	Domain	1	145	146	238.2	2.9e-71	1	No_Clan
ENST00000216277.13	366	434	366	435	PF04926.20	PAP_RNA-bind	Domain	1	69	181	71.5	8e-20	1	No_Clan
ENST00000216277.13	426	506	422	507	PF04926.20	PAP_RNA-bind	Domain	104	180	181	27.7	2.3e-06	1	No_Clan
ENST00000216484.7	169	528	168	528	PF00155.26	Aminotran_1_2	Domain	2	361	361	173.8	6.8e-51	1	CL0061
ENST00000216500.9	52	245	51	249	PF00106.30	adh_short	Domain	2	190	195	166.9	4.4e-49	1	CL0063
ENST00000216658.9	30	79	30	79	PF00090.24	TSP_1	Domain	1	49	49	43.1	4.3e-11	1	CL0692
ENST00000216658.9	86	182	82	182	PF19236.4	ADAMTS_CR_3	Domain	5	115	115	43.1	4.3e-11	1	CL0750
ENST00000216658.9	185	298	184	298	PF05986.19	ADAMTS_spacer1	Domain	2	115	115	105.5	2.3e-30	1	No_Clan
ENST00000216658.9	308	360	308	360	PF19030.5	TSP1_ADAMTS	Domain	1	55	55	51	1.6e-13	1	CL0692
ENST00000216658.9	366	424	366	424	PF19030.5	TSP1_ADAMTS	Domain	1	55	55	54.9	9.3e-15	1	CL0692
ENST00000216658.9	427	480	427	480	PF19030.5	TSP1_ADAMTS	Domain	1	55	55	47.9	1.5e-12	1	CL0692
ENST00000216658.9	488	538	488	538	PF19030.5	TSP1_ADAMTS	Domain	1	55	55	32.6	8.9e-08	1	CL0692
ENST00000216733.8	12	64	12	64	PF14604.11	SH3_9	Domain	1	49	49	51.7	7e-14	1	CL0010
ENST00000216733.8	372	556	371	556	PF12026.13	CAS_C	Domain	2	197	197	195.2	1.3e-57	1	CL0705
ENST00000216877.10	256	491	256	491	PF00102.32	Y_phosphatase	Domain	1	234	234	277.7	9.1e-83	1	CL0031
ENST00000216877.10	549	780	549	781	PF00102.32	Y_phosphatase	Domain	1	233	234	290.7	9.7e-87	1	CL0031
ENST00000216923.5	175	195	175	197	PF00096.31	zf-C2H2	Domain	1	21	23	19.5	0.0012	1	CL0361
ENST00000216923.5	203	225	203	225	PF00096.31	zf-C2H2	Domain	1	23	23	20.5	0.00055	1	CL0361
ENST00000216923.5	231	253	231	253	PF00096.31	zf-C2H2	Domain	1	23	23	21.7	0.00023	1	CL0361
ENST00000216923.5	259	281	259	281	PF00096.31	zf-C2H2	Domain	1	23	23	20.7	0.00049	1	CL0361
ENST00000216923.5	287	309	287	310	PF12874.12	zf-met	Domain	1	23	25	16.7	0.0083	1	CL0361
ENST00000216923.5	371	394	371	395	PF13909.11	zf-H2C2_5	Domain	1	24	26	31.7	1e-07	1	CL0361
ENST00000216923.5	425	448	424	449	PF13912.11	zf-C2H2_6	Domain	2	25	27	26.8	4.5e-06	1	CL0361
ENST00000217244.9	39	324	39	324	PF00069.30	Pkinase	Domain	1	263	263	237.1	2.6e-70	1	CL0016
ENST00000217246.8	88	201	88	201	PF01661.26	Macro	Domain	1	118	118	152.4	5.3e-45	1	CL0223
ENST00000217315.9	38	581	38	582	PF02990.21	EMP70	Family	1	516	517	696.1	3.2e-209	1	No_Clan
ENST00000217455.9	47	129	45	129	PF13622.11	4HBT_3	Domain	4	83	83	72.8	2.4e-20	1	CL0050
ENST00000217455.9	191	308	159	308	PF20789.2	4HBT_3C	Domain	26	140	140	99.2	2.7e-28	1	CL0050
ENST00000217456.3	80	123	80	124	PF20067.4	SSL_N	Repeat	1	45	46	29.6	5.5e-07	1	CL0186
ENST00000217456.3	201	288	201	289	PF03088.21	Str_synth	Repeat	1	88	89	99	1.5e-28	1	CL0186
ENST00000217961.5	27	413	27	413	PF00884.28	Sulfatase	Family	1	301	301	221.6	1.7e-65	1	CL0088
ENST00000217961.5	437	572	437	572	PF14707.11	Sulfatase_C	Domain	1	127	127	150.6	3.8e-44	1	CL0088
ENST00000218089.13	158	265	157	271	PF08514.16	STAG	Repeat	2	109	114	128.1	1.6e-37	1	CL0020
ENST00000218089.13	298	372	298	372	PF21581.2	SCD	Repeat	1	75	75	103.9	5e-30	1	CL0020
ENST00000218200.12	4	52	4	52	PF18336.6	Tudor_FRX1	Domain	1	49	49	104.8	1.9e-30	1	CL0010
ENST00000218200.12	63	117	62	117	PF05641.17	Agenet	Domain	2	61	61	29.6	8.6e-07	1	CL0010
ENST00000218200.12	123	207	123	207	PF17904.6	KH_9	Domain	1	85	85	130.3	3.1e-38	1	CL0007
ENST00000218200.12	221	278	220	280	PF00013.34	KH_1	Domain	2	63	66	26.7	4.3e-06	1	CL0007
ENST00000218200.12	285	331	283	333	PF00013.34	KH_1	Domain	3	47	66	30.6	2.6e-07	1	CL0007
ENST00000218200.12	399	521	399	526	PF12235.13	FXMRP1_C_core	Family	1	127	127	162.3	1e-47	1	No_Clan
ENST00000218200.12	528	611	528	611	PF16098.10	FXMR_C2	Family	1	86	86	140.8	1.8e-41	1	No_Clan
ENST00000219251.13	97	203	97	203	PF10341.14	TPP1	Family	1	119	119	60.9	1.2e-16	1	CL0021
ENST00000219454.10	64	106	62	107	PF00095.26	WAP	Domain	3	40	41	33.1	6e-08	1	No_Clan
ENST00000219476.9	54	469	54	470	PF11864.13	DUF3384	Family	1	472	473	337.9	1.1e-100	1	No_Clan
ENST00000219476.9	556	903	555	903	PF03542.21	Tuberin	Family	2	347	347	500.4	3.1e-150	1	No_Clan
ENST00000219611.7	5	30	4	32	PF00641.23	zf-RanBP	Domain	3	28	30	17.2	0.0027	1	CL0167
ENST00000219611.7	145	170	143	172	PF00641.23	zf-RanBP	Domain	3	28	30	22.7	5.1e-05	1	CL0167
ENST00000219611.7	344	366	342	368	PF00641.23	zf-RanBP	Domain	5	27	30	17.5	0.0021	1	CL0167
ENST00000219611.7	412	438	412	441	PF00641.23	zf-RanBP	Domain	1	27	30	28.3	9.1e-07	1	CL0167
ENST00000219611.7	488	791	488	791	PF00648.26	Peptidase_C2	Family	1	297	297	277.5	1.3e-82	1	CL0125
ENST00000219905.13	77	260	77	260	PF00907.27	T-box	Domain	1	182	182	246.5	1.9e-73	1	CL0073
ENST00000220325.9	27	59	27	59	PF16880.10	EHD_N	Family	1	33	33	56	3.1e-15	1	No_Clan
ENST00000220325.9	64	224	64	224	PF00350.28	Dynamin_N	Domain	1	168	168	62.3	6.7e-17	1	CL0023
ENST00000220325.9	292	397	291	397	PF18150.6	DUF5600	Domain	2	107	107	158.5	8.7e-47	1	No_Clan
ENST00000220325.9	449	535	440	540	PF12763.12	EF-hand_4	Family	10	98	104	52.9	3.5e-14	1	CL0220
ENST00000220562.9	192	500	187	500	PF03016.20	Exostosin	Family	3	293	293	162.7	1.4e-47	1	No_Clan
ENST00000220562.9	663	904	663	904	PF09258.15	Glyco_transf_64	Domain	1	245	245	347.2	5e-104	1	CL0110
ENST00000220669.10	10	46	10	48	PF01428.21	zf-AN1	Family	1	37	40	49.7	3.4e-13	1	CL0229
ENST00000220669.10	64	101	64	103	PF01428.21	zf-AN1	Family	1	38	40	46.2	4.4e-12	1	CL0229
ENST00000220676.2	54	110	54	112	PF03607.22	DCX	Family	1	57	60	71.5	5.4e-20	1	CL0072
ENST00000220676.2	171	227	171	227	PF03607.22	DCX	Family	1	60	60	42.9	4.5e-11	1	CL0072
ENST00000220809.9	41	78	41	78	PF00039.23	fn1	Domain	1	40	40	39.2	7.1e-10	1	CL0451
ENST00000220809.9	86	117	86	117	PF00008.32	EGF	Domain	1	31	32	29.7	6.8e-07	1	CL0001
ENST00000220809.9	127	208	127	208	PF00051.23	Kringle	Domain	1	79	79	78.1	5.6e-22	1	CL0602
ENST00000220809.9	215	296	215	296	PF00051.23	Kringle	Domain	1	79	79	91.2	4.9e-26	1	CL0602
ENST00000220809.9	311	556	311	556	PF00089.31	Trypsin	Domain	1	220	220	215.6	8.8e-64	1	CL0124
ENST00000220849.10	5	138	5	138	PF09440.15	eIF3_N	Domain	1	133	133	157.1	3.5e-46	1	No_Clan
ENST00000220849.10	312	394	312	395	PF01399.32	PCI	Domain	1	83	84	64.1	1.2e-17	1	CL0123
ENST00000220849.10	399	419	399	419	PF21357.2	EIF3E_C	Domain	1	21	21	51.2	7.3e-14	1	No_Clan
ENST00000220888.9	896	929	896	930	PF00320.32	GATA	Domain	1	35	36	49.6	2.6e-13	1	CL0167
ENST00000221138.9	51	244	50	245	PF00149.33	Metallophos	Domain	2	190	191	151.6	4e-44	1	CL0163
ENST00000221200.9	2	64	2	64	PF11834.13	KHA	Family	1	67	67	65.9	3e-18	1	No_Clan
ENST00000221200.9	92	181	91	184	PF02214.27	BTB_2	Domain	2	91	94	73.9	1.3e-20	1	CL0033
ENST00000221200.9	243	280	243	280	PF00805.27	Pentapeptide	Repeat	1	38	40	37.6	1.4e-09	1	CL0505
ENST00000221200.9	338	376	338	376	PF00805.27	Pentapeptide	Repeat	1	39	40	46.3	2.7e-12	1	CL0505
ENST00000221283.10	29	579	29	579	PF00995.28	Sec1	Family	1	575	575	463.8	1.5e-138	1	No_Clan
ENST00000221315.10	8	48	7	48	PF01352.32	KRAB	Family	2	42	42	72.6	1.7e-20	1	No_Clan
ENST00000221315.10	205	227	205	227	PF00096.31	zf-C2H2	Domain	1	23	23	24	4.2e-05	1	CL0361
ENST00000221315.10	235	255	233	255	PF00096.31	zf-C2H2	Domain	3	23	23	19.1	0.0016	1	CL0361
ENST00000221315.10	261	283	261	283	PF00096.31	zf-C2H2	Domain	1	23	23	24.6	2.8e-05	1	CL0361
ENST00000221315.10	289	311	289	311	PF00096.31	zf-C2H2	Domain	1	23	23	23.2	7.7e-05	1	CL0361
ENST00000221315.10	317	339	317	339	PF00096.31	zf-C2H2	Domain	1	23	23	25.5	1.4e-05	1	CL0361
ENST00000221315.10	345	367	345	367	PF00096.31	zf-C2H2	Domain	1	23	23	21.2	0.00033	1	CL0361
ENST00000221315.10	373	395	373	395	PF00096.31	zf-C2H2	Domain	1	23	23	21.3	0.00031	1	CL0361
ENST00000221315.10	401	423	401	423	PF00096.31	zf-C2H2	Domain	1	23	23	28	2.3e-06	1	CL0361
ENST00000221315.10	429	451	429	451	PF00096.31	zf-C2H2	Domain	1	23	23	24.3	3.5e-05	1	CL0361
ENST00000221315.10	457	479	457	479	PF00096.31	zf-C2H2	Domain	1	23	23	22.9	9.4e-05	1	CL0361
ENST00000221315.10	485	507	485	507	PF00096.31	zf-C2H2	Domain	1	23	23	24.2	3.9e-05	1	CL0361
ENST00000221315.10	513	535	513	535	PF00096.31	zf-C2H2	Domain	1	23	23	27.3	3.9e-06	1	CL0361
ENST00000221315.10	541	563	541	563	PF00096.31	zf-C2H2	Domain	1	23	23	21.3	0.00031	1	CL0361
ENST00000221315.10	599	619	597	619	PF00096.31	zf-C2H2	Domain	3	23	23	21.8	0.00022	1	CL0361
ENST00000221315.10	625	647	625	647	PF00096.31	zf-C2H2	Domain	1	23	23	26.2	8.5e-06	1	CL0361
ENST00000221448.9	3	94	3	94	PF12220.13	U1snRNP70_N	Family	1	92	92	96.7	1e-27	1	CL0221
ENST00000221448.9	105	174	105	175	PF00076.27	RRM_1	Domain	1	69	70	65.2	4.4e-18	1	CL0221
ENST00000221455.8	40	169	40	170	PF09750.14	DRY_EERY	Domain	1	132	133	143.8	4.2e-42	1	No_Clan
ENST00000221462.9	275	297	274	297	PF13516.11	LRR_6	Repeat	2	24	24	14.6	0.031	1	CL0022
ENST00000221462.9	333	351	331	353	PF13516.11	LRR_6	Repeat	3	21	24	18.4	0.0019	1	CL0022
ENST00000221462.9	391	410	388	410	PF13516.11	LRR_6	Repeat	5	24	24	10.8	0.52	1	CL0022
ENST00000221504.12	58	471	45	471	PF02005.21	TRM	Family	13	376	376	457.9	3.4e-137	1	CL0063
ENST00000221504.12	573	597	572	597	PF00642.29	zf-CCCH	Family	2	27	27	29.5	6e-07	1	CL0537
ENST00000221566.7	3	63	3	64	PF16546.10	SGTA_dimer	Domain	1	66	67	74.7	4.3e-21	1	No_Clan
ENST00000221566.7	126	157	125	158	PF00515.33	TPR_1	Repeat	2	33	34	32.4	6.3e-08	1	CL0020
ENST00000221566.7	160	192	159	192	PF00515.33	TPR_1	Repeat	2	34	34	39.2	4.5e-10	1	CL0020
ENST00000221996.12	40	96	40	96	PF00046.34	Homeodomain	Domain	1	57	57	78.2	3.8e-22	1	CL0123
ENST00000221996.12	164	249	164	249	PF03529.18	TF_Otx	Family	1	91	91	57.1	2.2e-15	1	No_Clan
ENST00000222214.10	62	172	61	172	PF02771.21	Acyl-CoA_dh_N	Domain	2	113	113	111.7	2.9e-32	1	CL0544
ENST00000222214.10	176	269	176	269	PF02770.24	Acyl-CoA_dh_M	Domain	1	97	97	79.7	1.6e-22	1	No_Clan
ENST00000222214.10	289	428	287	429	PF00441.29	Acyl-CoA_dh_1	Domain	10	149	150	97.2	1.2e-27	1	CL0087
ENST00000222247.10	7	130	7	130	PF01775.22	Ribosomal_L18A	Domain	1	59	59	87.6	6e-25	1	No_Clan
ENST00000222249.13	92	207	92	208	PF03530.19	SK_channel	Family	1	117	118	172.8	2.8e-51	1	No_Clan
ENST00000222249.13	291	369	284	370	PF07885.21	Ion_trans_2	Family	3	77	79	52.7	3.6e-14	1	CL0030
ENST00000222249.13	384	461	384	461	PF02888.21	CaMBD	Family	1	75	75	113	6e-33	1	No_Clan
ENST00000222250.5	21	158	9	158	PF00339.34	Arrestin_N	Domain	9	148	148	143.5	5.5e-42	1	CL0135
ENST00000222250.5	181	307	180	307	PF02752.27	Arrestin_C	Domain	2	137	137	96	2.7e-27	1	CL0135
ENST00000222266.2	7	99	7	99	PF10251.14	PEN-2	Family	1	93	93	135.1	1e-39	1	No_Clan
ENST00000222399.11	35	269	35	269	PF00055.22	Laminin_N	Domain	1	233	233	275.9	2.9e-82	1	CL0202
ENST00000222399.11	271	324	271	332	PF00053.29	Laminin_EGF	Domain	1	46	49	22.8	9.2e-05	1	CL0001
ENST00000222399.11	335	386	335	395	PF00053.29	Laminin_EGF	Domain	1	43	49	34.2	2.5e-08	1	CL0001
ENST00000222399.11	398	455	398	455	PF00053.29	Laminin_EGF	Domain	1	49	49	42.4	6.8e-11	1	CL0001
ENST00000222399.11	458	507	458	507	PF00053.29	Laminin_EGF	Domain	1	49	49	42.8	5.2e-11	1	CL0001
ENST00000222399.11	510	548	510	554	PF00053.29	Laminin_EGF	Domain	1	39	49	34.4	2.2e-08	1	CL0001
ENST00000222399.11	553	764	553	764	PF21199.2	LAMININ_IV_B	Domain	1	210	210	311.9	2e-93	1	CL0202
ENST00000222399.11	773	818	773	818	PF00053.29	Laminin_EGF	Domain	1	49	49	46.1	4.9e-12	1	CL0001
ENST00000222399.11	821	864	821	866	PF00053.29	Laminin_EGF	Domain	1	44	49	45.2	9e-12	1	CL0001
ENST00000222399.11	867	914	867	914	PF00053.29	Laminin_EGF	Domain	1	49	49	38.2	1.4e-09	1	CL0001
ENST00000222399.11	917	973	917	973	PF00053.29	Laminin_EGF	Domain	1	49	49	27.1	4.1e-06	1	CL0001
ENST00000222553.8	10	116	10	116	PF18127.6	NAMPT_N	Domain	1	98	98	151.4	8.1e-45	1	No_Clan
ENST00000222553.8	188	465	188	466	PF04095.21	NAPRTase	Family	1	238	239	224.9	1.5e-66	1	CL0036
ENST00000222644.10	1	53	1	54	PF02828.21	L27	Domain	1	52	53	40.3	2.2e-10	1	CL0614
ENST00000222644.10	58	108	57	109	PF02828.21	L27	Domain	2	52	53	66.1	1.9e-18	1	CL0614
ENST00000222644.10	134	206	131	206	PF00595.29	PDZ	Domain	5	81	81	44.7	1.6e-11	1	CL0466
ENST00000222644.10	219	281	219	282	PF07653.22	SH3_2	Domain	1	54	55	39.6	3.8e-10	1	CL0010
ENST00000222644.10	337	526	337	527	PF00625.26	Guanylate_kin	Domain	1	181	182	174.3	2.3e-51	1	CL0023
ENST00000222673.6	48	86	47	87	PF16078.10	2-oxogl_dehyd_N	Family	2	40	41	62.1	3.2e-17	1	No_Clan
ENST00000222673.6	257	581	256	582	PF00676.25	E1_dh	Family	2	299	300	311.4	5.8e-93	1	CL0254
ENST00000222673.6	650	864	649	866	PF02779.29	Transket_pyr	Domain	2	173	174	159.3	8.2e-47	1	CL0254
ENST00000222673.6	869	1000	869	1000	PF16870.10	OxoGdeHyase_C	Family	1	137	151	172.5	5.5e-51	1	CL0591
ENST00000222690.10	7	93	4	94	PF00125.29	Histone	Domain	35	121	122	69.8	2.9e-19	1	CL0012
ENST00000222725.10	109	358	108	358	PF02434.21	Fringe	Family	2	250	250	386.9	4.1e-116	1	CL0110
ENST00000222792.11	60	128	60	129	PF00017.29	SH2	Domain	2	75	77	47.6	1.6e-12	1	CL0541
ENST00000222792.11	215	266	215	267	PF00130.27	C1_1	Domain	1	52	53	64.5	6.7e-18	1	CL0229
ENST00000222792.11	291	439	291	440	PF00620.32	RhoGAP	Domain	1	147	148	164.8	1.4e-48	1	CL0409
ENST00000223061.6	37	146	37	146	PF00431.25	CUB	Domain	1	110	110	98.5	3.1e-28	1	CL0164
ENST00000223061.6	159	270	159	270	PF00431.25	CUB	Domain	1	110	110	101	5.3e-29	1	CL0164
ENST00000223061.6	331	433	330	434	PF01759.26	NTR	Domain	2	105	106	50.5	1.7e-13	1	CL0353
ENST00000223517.9	7	131	7	131	PF14909.11	SPATA6	Family	1	139	139	141.1	2.7e-41	1	CL0154
ENST00000224721.12	87	157	84	167	PF00028.22	Cadherin	Domain	5	78	93	43.1	5e-11	1	CL0159
ENST00000224721.12	182	271	182	272	PF00028.22	Cadherin	Domain	1	92	93	72.9	2.6e-20	1	CL0159
ENST00000224721.12	286	381	286	382	PF00028.22	Cadherin	Domain	1	92	93	44.1	2.6e-11	1	CL0159
ENST00000224721.12	510	597	510	597	PF00028.22	Cadherin	Domain	1	93	93	65.2	6.7e-18	1	CL0159
ENST00000224721.12	611	706	611	707	PF00028.22	Cadherin	Domain	1	92	93	65.5	5.1e-18	1	CL0159
ENST00000224721.12	722	813	721	814	PF00028.22	Cadherin	Domain	2	92	93	54.5	1.4e-14	1	CL0159
ENST00000224721.12	830	923	828	924	PF00028.22	Cadherin	Domain	3	92	93	44.8	1.5e-11	1	CL0159
ENST00000224721.12	941	1000	940	1000	PF00028.22	Cadherin	Domain	2	61	93	28.9	1.4e-06	1	CL0159
ENST00000224784.10	6	377	4	377	PF00022.24	Actin	Family	3	410	410	492	1.3e-147	1	CL0108
ENST00000224949.9	96	177	93	191	PF00675.25	Peptidase_M16	Family	27	105	149	25.4	1.3e-05	1	CL0094
ENST00000224949.9	245	429	244	432	PF05193.26	Peptidase_M16_C	Domain	2	178	181	99.8	1.9e-28	1	CL0094
ENST00000224949.9	504	752	504	752	PF08367.16	M16C_assoc	Family	1	252	252	282.7	2.4e-84	1	CL0094
ENST00000224949.9	857	995	854	1000	PF22516.1	PreP_C	Domain	4	145	173	62.3	4.9e-17	1	CL0094
ENST00000224950.8	58	153	57	155	PF01336.30	tRNA_anti-codon	Domain	2	73	75	27.5	2.8e-06	1	CL0021
ENST00000224950.8	203	368	202	368	PF09170.15	STN1_2	Domain	2	167	167	265.6	1.9e-79	1	CL0123
ENST00000225441.11	60	187	60	188	PF02759.24	RUN	Family	1	130	131	115.9	1.6e-33	1	No_Clan
ENST00000225577.9	91	352	91	352	PF00069.30	Pkinase	Domain	1	263	263	238.5	1e-70	1	CL0016
ENST00000225577.9	373	413	373	413	PF00433.29	Pkinase_C	Family	1	44	44	43.6	4.4e-11	1	No_Clan
ENST00000225603.9	21	69	21	70	PF00385.29	Chromo	Domain	1	52	53	72.7	2e-20	1	CL0010
ENST00000225603.9	119	170	119	170	PF01393.24	Chromo_shadow	Domain	1	52	52	99	1.3e-28	1	CL0010
ENST00000225792.10	118	288	118	289	PF00270.34	DEAD	Domain	1	166	167	161.3	2e-47	1	CL0023
ENST00000225792.10	328	435	324	436	PF00271.36	Helicase_C	Domain	2	109	110	113.6	6.2e-33	1	CL0023
ENST00000225792.10	498	532	498	532	PF08061.16	P68HR	Repeat	1	35	35	51.6	8.8e-14	1	No_Clan
