gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000320285	isoComp_00001060	isoComp_00001058	NMD_status	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000320285	isoComp_00001060	isoComp_00001058	domains_identified	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000320285	isoComp_00001060	isoComp_00001058	domain_isotype	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000320285	isoComp_00001060	isoComp_00001058	signal_peptide_identified	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	intron_retention	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	coding_potential	NA	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	NMD_status	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	domains_identified	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	domain_isotype	FALSE	NA
geneComp_00000357	ENSG00000026652	AGPAT4	FT	RGC	ENST00000366911	ENST00000624499	isoComp_00001060	isoComp_00001061	signal_peptide_identified	FALSE	NA
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	intron_retention	FALSE	NA
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	coding_potential	NA	NA
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	NMD_status	TRUE	NMD sensitive
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	domains_identified	FALSE	NA
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	domain_isotype	FALSE	NA
geneComp_00000378	ENSG00000030110	BAK1	FT	RGC	ENST00000442998	ENST00000374467	isoComp_00001120	isoComp_00001119	signal_peptide_identified	FALSE	NA
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	intron_retention	FALSE	NA
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	coding_potential	NA	NA
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	NMD_status	TRUE	NMD sensitive
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	domains_identified	FALSE	NA
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	domain_isotype	FALSE	NA
geneComp_00000387	ENSG00000032219	ARID4A	FT	RGC	ENST00000417477	ENST00000348476	isoComp_00001144	isoComp_00001141	signal_peptide_identified	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	intron_retention	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	coding_potential	NA	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	ORF_seq_similarity	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	NMD_status	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	domains_identified	TRUE	Domain loss
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	domain_isotype	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000558259	BambuTx597	isoComp_00001185	isoComp_00001183	signal_peptide_identified	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	intron_retention	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	coding_potential	NA	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	ORF_seq_similarity	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	NMD_status	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	domains_identified	TRUE	Domain loss
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	domain_isotype	FALSE	NA
geneComp_00000402	ENSG00000034053	APBA2	FT	RGC	ENST00000683413	BambuTx597	isoComp_00001186	isoComp_00001183	signal_peptide_identified	FALSE	NA
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	intron_retention	FALSE	NA
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	coding_potential	NA	NA
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	NMD_status	FALSE	NA
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	domains_identified	FALSE	NA
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	domain_isotype	FALSE	NA
geneComp_00000412	ENSG00000035681	NSMAF	FT	RGC	ENST00000522645	ENST00000038176	isoComp_00001210	isoComp_00001208	signal_peptide_identified	FALSE	NA
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	intron_retention	TRUE	Intron retention gain
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	coding_potential	NA	NA
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	NMD_status	FALSE	NA
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	domains_identified	FALSE	NA
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	domain_isotype	FALSE	NA
geneComp_00000437	ENSG00000038382	TRIO	FT	RGC	ENST00000515144	ENST00000344204	isoComp_00001267	isoComp_00001263	signal_peptide_identified	FALSE	NA
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	intron_retention	FALSE	NA
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	coding_potential	NA	NA
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	NMD_status	FALSE	NA
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	domains_identified	FALSE	NA
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	domain_isotype	FALSE	NA
geneComp_00000453	ENSG00000040633	PHF23	FT	RGC	ENST00000571362	ENST00000320316	isoComp_00001318	isoComp_00001317	signal_peptide_identified	FALSE	NA
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	intron_retention	FALSE	NA
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	coding_potential	NA	NA
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	ORF_seq_similarity	FALSE	NA
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	NMD_status	FALSE	NA
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	domains_identified	TRUE	Domain gain
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	domain_isotype	FALSE	NA
geneComp_00000456	ENSG00000041353	RAB27B	FT	RGC	BambuTx1062	ENST00000262094	isoComp_00001322	isoComp_00001323	signal_peptide_identified	FALSE	NA
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	intron_retention	TRUE	Intron retention loss
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	coding_potential	NA	NA
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	NMD_status	FALSE	NA
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	domains_identified	TRUE	Domain gain
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	domain_isotype	FALSE	NA
geneComp_00000485	ENSG00000046653	GPM6B	FT	RGC	BambuTx793	ENST00000454189	isoComp_00001421	isoComp_00001423	signal_peptide_identified	FALSE	NA
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	intron_retention	FALSE	NA
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	coding_potential	NA	NA
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	NMD_status	FALSE	NA
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	domains_identified	FALSE	NA
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	domain_isotype	FALSE	NA
geneComp_00000497	ENSG00000047579	DTNBP1	FT	RGC	ENST00000462989	ENST00000344537	isoComp_00001457	isoComp_00001455	signal_peptide_identified	FALSE	NA
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	intron_retention	TRUE	Intron retention loss
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	coding_potential	NA	NA
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	ORF_seq_similarity	FALSE	NA
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	NMD_status	FALSE	NA
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	domains_identified	FALSE	NA
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	domain_isotype	FALSE	NA
geneComp_00000501	ENSG00000047634	SCML1	FT	RGC	ENST00000398080	ENST00000487842	isoComp_00001465	isoComp_00001466	signal_peptide_identified	FALSE	NA
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	intron_retention	FALSE	NA
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	coding_potential	NA	NA
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	NMD_status	FALSE	NA
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	domains_identified	FALSE	NA
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	domain_isotype	FALSE	NA
geneComp_00000506	ENSG00000047932	GOPC	FT	RGC	ENST00000535237	ENST00000052569	isoComp_00001478	isoComp_00001476	signal_peptide_identified	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	intron_retention	TRUE	Intron retention gain
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	coding_potential	NA	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	ORF_seq_similarity	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	NMD_status	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	domains_identified	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	domain_isotype	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000399850	ENST00000542579	isoComp_00001524	isoComp_00001527	signal_peptide_identified	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	intron_retention	TRUE	Intron retention gain
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	coding_potential	NA	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	ORF_seq_similarity	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	NMD_status	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	domains_identified	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	domain_isotype	FALSE	NA
geneComp_00000520	ENSG00000048740	CELF2	FT	RGC	ENST00000633077	ENST00000542579	isoComp_00001531	isoComp_00001527	signal_peptide_identified	FALSE	NA
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	intron_retention	TRUE	Intron retention switch
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	coding_potential	NA	NA
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	ORF_seq_similarity	FALSE	NA
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	NMD_status	FALSE	NA
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	domains_identified	FALSE	NA
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	domain_isotype	FALSE	NA
geneComp_00000529	ENSG00000049246	PER3	FT	RGC	ENST00000377532	ENST00000361923	isoComp_00001553	isoComp_00001552	signal_peptide_identified	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	intron_retention	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	coding_potential	NA	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	NMD_status	TRUE	NMD sensitive
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	domains_identified	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	domain_isotype	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000341247	isoComp_00001608	isoComp_00001604	signal_peptide_identified	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	intron_retention	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	coding_potential	NA	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	NMD_status	TRUE	NMD sensitive
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	domains_identified	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	domain_isotype	FALSE	NA
geneComp_00000545	ENSG00000050405	LIMA1	FT	RGC	ENST00000552720	ENST00000552783	isoComp_00001608	isoComp_00001609	signal_peptide_identified	FALSE	NA
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	intron_retention	TRUE	Intron retention gain
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	coding_potential	NA	NA
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	NMD_status	TRUE	NMD sensitive
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	domains_identified	FALSE	NA
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	domain_isotype	FALSE	NA
geneComp_00000577	ENSG00000053900	ANAPC4	FT	RGC	ENST00000515848	ENST00000315368	isoComp_00001709	isoComp_00001706	signal_peptide_identified	FALSE	NA
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	intron_retention	TRUE	Intron retention gain
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	coding_potential	NA	NA
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	NMD_status	FALSE	NA
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	domains_identified	FALSE	NA
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	domain_isotype	FALSE	NA
geneComp_00000588	ENSG00000054523	KIF1B	FT	RGC	ENST00000676179	ENST00000377093	isoComp_00001749	isoComp_00001747	signal_peptide_identified	FALSE	NA
geneComp_00000598	ENSG00000055070	SZRD1	FT	RGC	ENST00000401089	ENST00000475078	isoComp_00001776	isoComp_00001777	intron_retention	FALSE	NA
geneComp_00000598	ENSG00000055070	SZRD1	FT	RGC	ENST00000401089	ENST00000475078	isoComp_00001776	isoComp_00001777	coding_potential	NA	NA
geneComp_00000598	ENSG00000055070	SZRD1	FT	RGC	ENST00000401089	ENST00000475078	isoComp_00001776	isoComp_00001777	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000598	ENSG00000055070	SZRD1	FT	RGC	ENST00000401089	ENST00000475078	isoComp_00001776	isoComp_00001777	NMD_status	TRUE	NMD insensitive
