seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
BambuTx624	6	41	3	43	PF10190.14	Tmemb_170	Family	6	41	106	45.3	1.1e-11	1	No_Clan
BambuTx624	41	83	40	83	PF10190.14	Tmemb_170	Family	64	106	106	44.6	1.8e-11	1	No_Clan
BambuTx626	1	51	1	66	PF08583.15	Cmc1	Family	1	50	70	60.4	1.5e-16	1	CL0351
BambuTx628	1	70	1	71	PF08583.15	Cmc1	Family	1	69	70	74	9e-21	1	CL0351
BambuTx635	1	61	1	62	PF01423.27	LSM	Domain	11	65	66	40.5	2e-10	1	CL0010
BambuTx64	22	113	21	118	PF07679.21	I-set	Domain	2	85	90	30.7	2.9e-7	1	CL0159
BambuTx64	136	205	118	208	PF08205.17	C2-set_2	Domain	14	83	89	35.5	9.3e-9	1	CL0159
BambuTx64	308	389	307	390	PF13927.11	Ig_3	Domain	2	76	78	55.2	9.1e-15	1	CL0159
BambuTx643	18	110	5	111	PF01145.30	Band_7	Family	83	175	176	56.2	5.3e-15	1	CL0433
BambuTx643	236	310	234	345	PF15975.10	Flot	Family	1	77	124	30	5.3e-7	1	No_Clan
BambuTx658	12	194	10	199	PF01852.24	START	Domain	3	188	207	134.4	4e-39	1	CL0209
BambuTx659	18	85	18	85	PF00076.27	RRM_1	Domain	1	70	70	64.4	7.6e-18	1	CL0221
BambuTx659	123	184	123	186	PF00076.27	RRM_1	Domain	1	68	70	53.2	2.5e-14	1	CL0221
BambuTx66	28	121	19	122	PF00581.25	Rhodanese	Domain	12	101	102	62.5	4.9e-17	1	CL0031
BambuTx660	1	270	1	274	PF00735.23	Septin	Domain	8	276	280	429.6	5.4999999999999996e-129	1	CL0023
BambuTx670	21	282	20	325	PF01207.22	Dus	Family	2	260	311	247.4	2.1e-73	1	CL0036
BambuTx679	1	211	1	211	PF00108.28	Thiolase_N	Domain	50	260	260	264.6	1e-78	1	CL0046
BambuTx679	219	339	218	340	PF02803.23	Thiolase_C	Domain	2	122	123	173.7	1.3e-51	1	CL0046
BambuTx687	2	38	1	38	PF10524.14	NfI_DNAbd_pre-N	Family	5	41	41	86	1.3999999999999999e-24	1	No_Clan
BambuTx687	61	161	60	164	PF03165.21	MH1	Domain	2	100	103	41.6	1.3e-10	1	CL0263
BambuTx687	208	414	208	416	PF00859.23	CTF_NFI	Family	1	206	288	359	3.0999999999999996e-107	1	No_Clan
BambuTx7	48	83	45	83	PF00400.37	WD40	Repeat	4	39	39	31.1	2.7e-7	1	CL0186
BambuTx7	97	125	87	125	PF00400.37	WD40	Repeat	11	39	39	19	0.0018	1	CL0186
BambuTx7	137	170	133	170	PF00400.37	WD40	Repeat	5	39	39	25.1	2.2e-5	1	CL0186
BambuTx7	174	212	174	212	PF00400.37	WD40	Repeat	1	39	39	35.6	1.1e-8	1	CL0186
BambuTx7	217	254	216	254	PF00400.37	WD40	Repeat	2	39	39	40.5	3e-10	1	CL0186
BambuTx7	271	298	259	298	PF00400.37	WD40	Repeat	12	39	39	23.4	7.3e-5	1	CL0186
BambuTx7	306	340	303	340	PF00400.37	WD40	Repeat	5	39	39	27.8	3e-6	1	CL0186
BambuTx71	234	786	234	786	PF14868.11	DUF4487	Family	1	583	583	792	4.299999999999999e-238	1	No_Clan
BambuTx713	223	402	223	403	PF13918.11	PLDc_3	Domain	1	179	180	135.1	2.5e-39	1	CL0479
BambuTx725	8	48	7	48	PF01352.32	KRAB	Family	2	42	42	95.7	1e-27	1	No_Clan
BambuTx735	14	54	13	54	PF01352.32	KRAB	Family	2	42	42	81.3	3.4e-23	1	No_Clan
BambuTx737	52	222	52	227	PF15397.11	DUF4618	Family	1	171	258	232	8.999999999999999e-69	1	No_Clan
BambuTx738	52	251	52	255	PF15397.11	DUF4618	Family	1	200	258	267	1.9e-79	1	No_Clan
BambuTx74	191	398	187	399	PF06702.17	Fam20C	Family	5	217	218	298.1	4.5e-89	1	CL0016
BambuTx740	116	243	115	245	PF09756.14	DDRGK	Family	2	128	188	124.3	5.5e-36	1	CL0123
BambuTx750	36	75	36	75	PF05920.16	Homeobox_KN	Family	1	40	40	66.6	1.5e-18	1	CL0123
BambuTx752	246	295	246	300	PF00505.24	HMG_box	Domain	1	50	69	43.9	3e-11	1	CL0114
BambuTx765	472	603	471	603	PF03099.24	BPL_LplA_LipB	Domain	2	133	133	123.1	8.3e-36	1	CL0040
BambuTx765	669	716	669	718	PF02237.22	BPL_C	Domain	1	45	48	34.7	1.5e-8	1	CL0010
BambuTx773	328	365	326	366	PF00514.28	Arm	Repeat	3	40	41	33.2	4.3e-8	1	CL0020
BambuTx773	370	410	369	410	PF00514.28	Arm	Repeat	2	41	41	39.2	5.5e-10	1	CL0020
BambuTx773	588	623	584	623	PF00514.28	Arm	Repeat	7	41	41	23.7	4.3e-5	1	CL0020
BambuTx773	633	668	631	669	PF00514.28	Arm	Repeat	5	40	41	21.6	2e-4	1	CL0020
BambuTx785	24	98	23	99	PF00611.28	FCH	Family	2	77	78	69.4	2.9e-19	1	CL0145
BambuTx785	392	442	392	442	PF14604.11	SH3_9	Domain	1	49	49	58.2	6.7e-16	1	CL0010
BambuTx787	472	594	471	596	PF02893.25	GRAM	Domain	2	110	112	78.9	2.9e-22	1	CL0266
BambuTx792	5	239	4	239	PF01275.24	Myelin_PLP	Family	2	231	231	336.3	1.1999999999999999e-100	1	No_Clan
BambuTx793	24	258	23	258	PF01275.24	Myelin_PLP	Family	2	231	231	335.9	1.5999999999999998e-100	1	No_Clan
BambuTx794	1	119	1	119	PF16959.10	Collectrin	Domain	30	154	154	158.4	1.1999999999999999e-46	1	No_Clan
BambuTx799	49	177	29	178	PF09769.14	ApoO	Family	9	130	131	126.9	5.4e-37	1	No_Clan
BambuTx80	125	228	116	261	PF01553.26	Acyltransferase	Family	13	106	132	30.7	2.8e-7	1	CL0228
BambuTx80	305	376	303	378	PF16076.10	Acyltransf_C	Family	3	72	74	70.4	1.1e-19	1	No_Clan
BambuTx804	176	465	173	474	PF03062.24	MBOAT	Family	5	296	337	67.8	1.2e-18	1	CL0517
BambuTx81	87	357	21	374	PF03097.23	BRO1	Repeat	84	346	385	149.6	1.4e-43	1	CL0020
BambuTx810	10	80	10	80	PF00076.27	RRM_1	Domain	1	70	70	82.1	2.3e-23	1	CL0221
BambuTx810	173	217	173	217	PF08081.16	RBM1CTR	Family	1	45	45	81.9	2.8000000000000003e-23	1	No_Clan
BambuTx812	89	146	86	146	PF13855.11	LRR_8	Repeat	4	61	61	55.6	3.9e-15	1	CL0022
BambuTx812	400	459	399	459	PF13855.11	LRR_8	Repeat	2	61	61	60.1	1.6e-16	1	CL0022
BambuTx814	89	146	86	146	PF13855.11	LRR_8	Repeat	4	61	61	55.6	3.9e-15	1	CL0022
BambuTx814	400	459	399	459	PF13855.11	LRR_8	Repeat	2	61	61	60.1	1.6e-16	1	CL0022
BambuTx816	1	50	1	50	PF00895.25	ATP-synt_8	Family	1	50	55	57.4	1.8e-15	1	CL0255
BambuTx853	87	327	86	328	PF06617.18	M-inducer_phosp	Family	2	273	274	260.6	1.7e-77	1	No_Clan
BambuTx853	377	473	370	476	PF00581.25	Rhodanese	Domain	9	99	102	48.8	8.8e-13	1	CL0031
BambuTx876	61	90	61	90	PF01462.23	LRRNT	Family	1	28	28	28.7	8.3e-7	1	No_Clan
BambuTx876	93	154	91	154	PF13855.11	LRR_8	Repeat	3	61	61	46.4	2.9e-12	1	CL0022
BambuTx876	211	270	210	270	PF13855.11	LRR_8	Repeat	2	61	61	44.6	1.1e-11	1	CL0022
BambuTx876	321	345	320	345	PF01463.29	LRRCT	Family	2	26	26	20.6	5.3e-4	1	No_Clan
BambuTx886	3	67	1	70	PF02214.27	BTB_2	Domain	26	91	94	45.2	1.1e-11	1	CL0033
BambuTx886	129	166	129	166	PF00805.27	Pentapeptide	Repeat	1	38	40	38.2	9.4e-10	1	CL0505
BambuTx886	224	262	224	262	PF00805.27	Pentapeptide	Repeat	1	39	40	46.9	1.7e-12	1	CL0505
BambuTx909	93	260	93	265	PF00270.34	DEAD	Domain	1	162	167	89.9	1.7e-25	1	CL0023
BambuTx909	302	407	299	409	PF00271.36	Helicase_C	Domain	4	108	110	67.1	1.8e-18	1	CL0023
BambuTx909	421	479	420	479	PF16124.10	RecQ_Zn_bind	Domain	2	66	66	47	3.9e-12	1	No_Clan
BambuTx92	39	71	39	72	PF13181.11	TPR_8	Repeat	1	33	34	12.6	0.15	1	CL0020
BambuTx92	76	106	74	106	PF00515.33	TPR_1	Repeat	4	34	34	34.4	1.5e-8	1	CL0020
BambuTx928	53	360	52	360	PF06350.17	HSL_N	Family	2	306	306	396.1	1e-118	1	No_Clan
BambuTx928	392	540	392	550	PF07859.18	Abhydrolase_3	Domain	1	151	210	121.7	4.0999999999999997e-35	1	CL0028
BambuTx928	707	772	682	773	PF07859.18	Abhydrolase_3	Domain	146	209	210	43.5	3.6e-11	1	CL0028
BambuTx929	474	507	473	510	PF12937.12	F-box-like	Domain	2	35	47	30.5	2.8e-7	1	CL0271
BambuTx93	18	48	16	48	PF00515.33	TPR_1	Repeat	4	34	34	36	4.6e-9	1	CL0020
BambuTx932	142	430	142	431	PF03009.22	GDPD	Family	1	242	244	175.5	2.4e-51	1	CL0036
BambuTx935	43	122	34	123	PF02174.22	IRS	Domain	13	91	92	80	1.2e-22	1	CL0266
BambuTx943	7	72	7	78	PF06732.16	Pescadillo_N	Family	1	66	273	99.1	3.7e-28	1	No_Clan
BambuTx946	30	77	29	86	PF13908.11	Shisa_N	Domain	3	42	50	25.9	9.3e-6	1	No_Clan
BambuTx952	29	103	23	108	PF00153.32	Mito_carr	Repeat	7	89	96	29.2	7e-7	1	No_Clan
BambuTx952	113	203	110	207	PF00153.32	Mito_carr	Repeat	4	92	96	33.6	2.9e-8	1	No_Clan
BambuTx990	69	398	8	400	PF07690.21	MFS_1	Family	31	345	347	64	1.3e-17	1	CL0015
BambuTx993	2	75	1	75	PF06140.18	Ifi-6-16	Family	11	84	84	99.1	1.2e-28	1	No_Clan
ENST00000003302.8	19	64	19	65	PF22566.1	UBA_8	Domain	1	45	46	56.8	1.6e-15	1	CL0214
ENST00000003302.8	74	126	74	126	PF21909.1	USP_UIM_N	Domain	1	53	53	99.9	7.7e-29	1	CL0702
ENST00000003302.8	162	647	162	647	PF00443.34	UCH	Family	1	254	254	168.6	2.2e-49	1	CL0125
ENST00000004531.14	74	476	74	489	PF13520.11	AA_permease_2	Family	1	377	427	167.7	4.8999999999999995e-49	1	CL0062
ENST00000004531.14	596	646	596	646	PF13906.11	AA_permease_C	Domain	1	51	51	87.8	4.3e-25	1	CL0062
ENST00000006777.11	58	202	57	203	PF01694.27	Rhomboid	Family	2	142	143	90.6	1.3e-25	1	CL0207
ENST00000007264.7	17	182	17	182	PF00849.27	PseudoU_synth_2	Family	1	152	152	75	8.8e-21	1	CL0649
ENST00000007969.12	185	317	179	329	PF14580.11	LRR_9	Repeat	25	160	175	50	3e-13	1	CL0022
ENST00000008440.9	45	108	45	112	PF10263.14	SprT-like	Domain	1	64	108	51.7	8e-14	1	CL0126
ENST00000008440.9	121	168	121	168	PF22934.1	SPRTN_ZBD	Family	1	48	48	91.8	2.5e-26	1	No_Clan
ENST00000009530.13	17	128	17	129	PF09307.15	MHC2-interact	Domain	1	108	109	154.9	6.5999999999999995e-46	1	No_Clan
ENST00000009530.13	136	203	136	204	PF08831.15	MHCassoc_trimer	Domain	1	68	69	114.5	2.1e-33	1	No_Clan
ENST00000009530.13	224	269	208	271	PF00086.23	Thyroglobulin_1	Domain	19	65	67	56.4	1.8e-15	1	No_Clan
ENST00000010132.6	104	400	104	400	PF00069.30	Pkinase	Domain	1	263	263	183.6	5.4e-54	1	CL0016
ENST00000010404.6	17	149	16	150	PF01124.23	MAPEG	Family	2	128	129	103.9	8.1e-30	1	No_Clan
ENST00000011619.6	215	331	214	332	PF00622.34	SPRY	Family	2	120	121	92.8	1.9e-26	1	CL0004
ENST00000011619.6	368	392	367	393	PF08513.16	LisH	Domain	2	26	27	26.8	4.3e-6	1	CL0561
ENST00000011619.6	404	456	403	548	PF10607.14	CTLH	Domain	2	54	146	46.5	4.6e-12	1	No_Clan
ENST00000011619.6	616	708	585	711	PF10607.14	CTLH	Domain	55	142	146	44.6	1.8e-11	1	No_Clan
ENST00000011653.9	29	119	27	122	PF00047.30	ig	Domain	3	78	81	44.5	1.7e-11	1	CL0159
ENST00000011653.9	126	202	125	203	PF05790.20	C2-set	Domain	2	79	80	77.9	5.9e-22	1	CL0159
ENST00000011653.9	206	316	206	316	PF09191.15	CD4-extracel	Domain	1	107	107	155.5	6.4e-46	1	CL0159
ENST00000011653.9	317	389	317	390	PF05790.20	C2-set	Domain	1	79	80	67.4	1.1e-18	1	CL0159
ENST00000011653.9	426	453	426	453	PF12104.13	Tcell_CD4_C	Domain	1	28	28	60.5	1e-16	1	No_Clan
ENST00000011691.6	13	72	13	74	PF05030.17	SSXT	Family	1	60	62	111	1.8e-32	1	No_Clan
ENST00000011898.10	9	229	9	229	PF00335.25	Tetraspanin	Family	1	225	225	205.4	1.1000000000000001e-60	1	CL0347
ENST00000012134.7	189	211	189	211	PF00096.31	zf-C2H2	Domain	1	23	23	19	0.0017	1	CL0361
ENST00000012134.7	222	239	217	239	PF00096.31	zf-C2H2	Domain	6	23	23	16.5	0.01	1	CL0361
ENST00000012443.9	29	61	28	61	PF00515.33	TPR_1	Repeat	2	34	34	32.7	5.1e-8	1	CL0020
ENST00000012443.9	136	228	136	228	PF08321.17	PPP5	Repeat	1	93	93	111.7	1.8e-32	1	CL0020
ENST00000012443.9	236	429	235	431	PF00149.33	Metallophos	Domain	2	189	191	139.7	1.8e-40	1	CL0163
ENST00000016171.6	71	396	70	399	PF02628.20	COX15-CtaA	Family	2	319	322	371.6	3.499999999999999e-111	1	CL0328
ENST00000020673.6	557	707	542	708	PF01369.25	Sec7	Domain	32	182	183	152.5	1.0999999999999999e-44	1	No_Clan
ENST00000020673.6	758	869	758	869	PF15410.11	PH_9	Domain	1	118	118	118.4	2.3e-34	1	CL0266
ENST00000026218.9	247	510	247	511	PF05024.20	Gpi1	Family	1	264	265	291.3	7.9e-87	1	No_Clan
ENST00000029410.10	84	175	80	177	PF13733.11	Glyco_transf_7N	Domain	38	131	134	77.2	1e-21	1	CL0110
ENST00000029410.10	182	257	181	258	PF02709.19	Glyco_transf_7C	Family	2	77	78	86.7	7.2e-25	1	CL0110
ENST00000038176.8	178	292	176	294	PF02893.25	GRAM	Domain	3	110	112	61.9	5.4e-17	1	CL0266
ENST00000038176.8	304	575	303	575	PF02138.23	Beach	Family	2	276	276	383.4	7.1e-115	1	No_Clan
ENST00000038176.8	626	657	620	658	PF00400.37	WD40	Repeat	7	38	39	15.7	0.021	1	CL0186
ENST00000038176.8	706	740	704	740	PF00400.37	WD40	Repeat	3	39	39	24.8	2.7e-5	1	CL0186
ENST00000038176.8	758	791	754	791	PF00400.37	WD40	Repeat	5	39	39	14.8	0.039	1	CL0186
ENST00000038176.8	797	833	795	833	PF00400.37	WD40	Repeat	3	39	39	21.1	4.2e-4	1	CL0186
ENST00000038176.8	881	913	876	914	PF00400.37	WD40	Repeat	6	38	39	20	8.6e-4	1	CL0186
ENST00000039989.9	297	326	295	328	PF13181.11	TPR_8	Repeat	3	32	34	16.6	0.0075	1	CL0020
ENST00000039989.9	693	719	691	722	PF13181.11	TPR_8	Repeat	5	31	34	13.9	0.059	1	CL0020
ENST00000042381.9	17	365	17	365	PF15903.10	PL48	Family	1	346	346	557.9	8.9e-168	1	No_Clan
ENST00000052569.10	282	359	280	360	PF00595.29	PDZ	Domain	3	80	81	62	6.2e-17	1	CL0466
ENST00000055335.11	163	283	157	284	PF03370.18	CBM_21	Domain	20	112	113	76.4	2.3e-21	1	CL0576
ENST00000055682.12	284	690	284	690	PF15735.10	DUF4683	Family	1	411	411	423	2.4999999999999997e-126	1	No_Clan
ENST00000064778.8	1	244	1	244	PF14944.11	TCRP1	Family	1	235	235	398.9	1.1999999999999999e-119	1	No_Clan
ENST00000070846.11	386	423	384	424	PF00514.28	Arm	Repeat	3	40	41	26.7	4.7e-6	1	CL0020
ENST00000070846.11	426	465	426	467	PF00514.28	Arm	Repeat	1	39	41	20.4	4.7e-4	1	CL0020
ENST00000072516.7	69	139	55	144	PF18452.6	Ig_6	Domain	47	120	128	29.5	6.8e-7	1	CL0159
ENST00000072516.7	405	562	404	570	PF01582.25	TIR	Family	2	176	179	121.3	4.6e-35	1	CL0173
ENST00000075430.11	184	321	183	330	PF03031.23	NIF	Family	2	135	160	86.2	2.2999999999999997e-24	1	CL0137
ENST00000075430.11	660	715	648	715	PF00533.31	BRCT	Family	28	78	78	24.4	3.2e-5	1	CL0459
ENST00000075430.11	716	813	716	838	PF09309.15	FCP1_C	Domain	1	105	261	140	1.4999999999999999e-40	1	No_Clan
ENST00000085068.7	16	178	16	179	PF00857.25	Isochorismatase	Family	1	174	175	75.5	6.2e-21	1	No_Clan
ENST00000085079.11	17	140	17	140	PF01417.25	ENTH	Repeat	1	124	124	185.4	4e-55	1	CL0020
ENST00000156825.5	5	37	4	40	PF01429.24	MBD	Domain	37	74	77	23.2	4.8e-5	1	CL0081
ENST00000156825.5	47	116	47	116	PF16564.10	MBDa	Domain	1	71	71	100	7.7e-29	1	CL0081
ENST00000156825.5	121	211	120	211	PF14048.11	MBD_C	Family	2	94	94	121.6	2.1e-35	1	No_Clan
ENST00000158762.8	5	238	5	238	PF16746.10	BAR_3	Domain	1	235	235	228.4	1.0999999999999999e-67	1	CL0145
ENST00000158762.8	267	359	266	360	PF00169.34	PH	Domain	2	104	105	61.1	1.5e-16	1	CL0266
ENST00000158762.8	407	521	405	523	PF01412.23	ArfGap	Domain	3	115	117	131.7	1.5e-38	1	No_Clan
ENST00000158762.8	588	670	575	670	PF12796.12	Ank_2	Repeat	12	90	90	38.9	1.1e-9	1	CL0465
ENST00000159111.9	16	50	16	50	PF02375.22	JmjN	Family	1	34	34	51.4	8.4e-14	1	CL0029
ENST00000159111.9	176	292	176	292	PF02373.27	JmjC	Domain	1	114	114	146.6	4.4e-43	1	CL0029
ENST00000159111.9	754	789	754	789	PF13831.11	PHD_2	Family	1	36	36	53.8	1.1e-14	1	CL0229
ENST00000159111.9	796	906	795	906	PF13832.11	zf-HC5HC2H_2	Domain	2	109	109	126.9	4.3e-37	1	CL0229
ENST00000159111.9	922	956	922	956	PF18104.6	Tudor_2	Domain	1	35	35	53.9	1.3e-14	1	CL0010
ENST00000164227.10	186	272	184	272	PF12796.12	Ank_2	Repeat	11	90	90	54.3	1.8e-14	1	CL0465
ENST00000164640.8	131	211	130	212	PF00595.29	PDZ	Domain	2	80	81	50.5	2.4e-13	1	CL0466
ENST00000165698.9	19	94	19	95	PF03134.24	TB2_DP1_HVA22	Family	1	76	77	99.8	7.2e-29	1	No_Clan
ENST00000166534.8	26	157	26	157	PF08336.16	P4Ha_N	Family	1	135	135	134.8	2e-39	1	No_Clan
ENST00000166534.8	416	519	416	519	PF13640.11	2OG-FeII_Oxy_3	Domain	1	98	98	54.8	1.7e-14	1	CL0029
ENST00000167218.9	135	172	135	172	PF01753.23	zf-MYND	Domain	1	39	39	37.9	1.6e-9	1	CL0175
ENST00000167462.9	273	372	271	372	PF08366.18	LLGL	Family	3	104	104	138.4	1e-40	1	No_Clan
ENST00000167462.9	432	451	423	451	PF00400.37	WD40	Repeat	20	39	39	14.1	0.064	1	CL0186
ENST00000169298.8	173	384	145	386	PF00777.23	Glyco_transf_29	Family	47	269	272	121.9	3.9e-35	1	No_Clan
ENST00000175756.10	56	289	56	290	PF00102.32	Y_phosphatase	Domain	1	233	234	262.7	3.7e-78	1	CL0031
ENST00000178638.8	39	289	38	289	PF00194.26	Carb_anhydrase	Domain	2	254	254	298.5	5.2e-89	1	No_Clan
ENST00000178640.10	19	95	18	97	PF00564.29	PB1	Domain	2	82	84	51.8	7.3e-14	1	CL0072
ENST00000178640.10	170	419	166	419	PF00069.30	Pkinase	Domain	5	263	263	218.9	9e-65	1	CL0016
ENST00000185150.9	112	199	111	199	PF07915.18	PRKCSH	Family	2	74	74	72.8	3.9e-20	1	CL0226
ENST00000185150.9	343	421	342	421	PF07915.18	PRKCSH	Family	2	74	74	68.6	8.1e-19	1	CL0226
ENST00000191018.9	39	476	39	477	PF00450.27	Peptidase_S10	Domain	1	419	420	467.1	8.7e-140	1	CL0028
ENST00000193322.8	84	328	84	328	PF09777.14	OSTMP1	Family	1	240	240	314.6	4.1999999999999997e-94	1	No_Clan
ENST00000193403.10	32	135	31	136	PF00307.36	CH	Domain	2	108	109	78.9	3.7000000000000005e-22	1	CL0188
ENST00000193403.10	145	250	144	251	PF00307.36	CH	Domain	2	108	109	100.3	8.1e-29	1	CL0188
ENST00000193403.10	275	383	274	384	PF00435.26	Spectrin	Domain	2	104	105	47.9	1.9e-12	1	CL0743
ENST00000193403.10	394	498	394	499	PF00435.26	Spectrin	Domain	1	104	105	90.1	1.3e-25	1	CL0743
ENST00000193403.10	510	620	509	620	PF00435.26	Spectrin	Domain	2	105	105	54.8	1.3e-14	1	CL0743
ENST00000193403.10	632	732	630	733	PF00435.26	Spectrin	Domain	3	104	105	41.6	1.6e-10	1	CL0743
ENST00000193403.10	750	779	750	779	PF13405.11	EF-hand_6	Domain	1	30	30	24.9	1.2e-5	1	CL0220
ENST00000193403.10	822	888	822	888	PF08726.15	EFhand_Ca_insen	Domain	1	69	69	98.6	1.9000000000000003e-28	1	CL0220
ENST00000196061.5	638	727	637	727	PF03171.25	2OG-FeII_Oxy	Domain	2	101	101	42.1	9.8e-11	1	CL0029
ENST00000199320.9	30	255	27	272	PF00398.25	RrnaAD	Domain	4	236	263	232.3	6.2e-69	1	CL0063
ENST00000199940.10	85	103	85	103	PF10522.14	RII_binding_1	Motif	1	19	19	19.1	0.0012	1	No_Clan
ENST00000199940.10	364	392	361	392	PF00418.24	Tubulin-binding	Family	4	31	31	45	8.5e-12	1	No_Clan
ENST00000199940.10	393	423	393	423	PF00418.24	Tubulin-binding	Family	1	31	31	61.1	7.9e-17	1	No_Clan
ENST00000199940.10	424	453	424	454	PF00418.24	Tubulin-binding	Family	1	30	31	57.9	8.1e-16	1	No_Clan
ENST00000199940.10	455	486	455	486	PF00418.24	Tubulin-binding	Family	1	31	31	57.6	1e-15	1	No_Clan
ENST00000200181.8	28	73	28	73	PF17205.8	PSI_integrin	Domain	1	47	47	44.8	9.5e-12	1	CL0630
ENST00000200181.8	127	369	125	370	PF00362.23	Integrin_beta	Domain	3	247	248	337.9	4.8e-101	1	CL0128
ENST00000200181.8	457	485	457	485	PF18372.6	I-EGF_1	Domain	1	29	29	43.9	2.2e-11	1	CL0001
ENST00000200181.8	543	573	543	573	PF07974.18	EGF_2	Domain	1	32	32	25.6	1.4e-5	1	CL0001
ENST00000200181.8	625	709	624	710	PF07965.17	Integrin_B_tail	Domain	2	87	88	65.7	4.7e-18	1	No_Clan
ENST00000200453.6	549	619	542	619	PF10488.14	PP1c_bdg	Domain	165	230	230	33.4	4.3e-8	1	No_Clan
ENST00000201647.11	35	164	35	165	PF08416.18	PTB	Domain	1	130	131	167.7	1.4999999999999998e-49	1	CL0266
ENST00000201647.11	256	405	256	409	PF22975.1	EPS8_2nd	Domain	1	151	155	148.6	1.9e-43	1	CL0743
ENST00000201647.11	487	528	486	529	PF00018.33	SH3_1	Domain	4	47	48	43.7	1.8e-11	1	CL0010
ENST00000201647.11	626	687	625	688	PF18016.7	SAM_3	Domain	2	64	65	73.8	9.2e-21	1	CL0003
ENST00000201963.3	238	321	238	322	PF00855.22	PWWP	Domain	1	92	93	52.8	5.2e-14	1	CL0010
ENST00000201963.3	408	463	408	463	PF17980.6	ADD_DNMT3	Domain	1	56	56	83.7	7.599999999999999e-24	1	CL0229
ENST00000201963.3	470	519	470	519	PF21255.2	DNMT3_ADD_GATA1-like	Domain	1	50	50	79.4	1.9e-22	1	CL0229
ENST00000201963.3	567	699	567	714	PF00145.22	DNA_methylase	Domain	1	119	324	43.1	4.4e-11	1	CL0063
ENST00000203166.10	7	618	7	619	PF14817.11	HAUS5	Family	1	642	643	726.5	4.1999999999999994e-218	1	No_Clan
ENST00000204005.13	116	143	116	143	PF07974.18	EGF_2	Domain	1	32	32	22.3	1.5e-4	1	CL0001
ENST00000204005.13	320	359	320	359	PF07645.20	EGF_CA	Domain	1	43	43	35.8	8.2e-9	1	CL0001
ENST00000204005.13	380	422	379	422	PF00683.22	TB	Family	2	44	44	54.3	9.8e-15	1	No_Clan
ENST00000204005.13	550	590	550	590	PF07645.20	EGF_CA	Domain	1	43	43	37.1	3.4e-9	1	CL0001
ENST00000204005.13	592	632	592	632	PF07645.20	EGF_CA	Domain	1	43	43	39.5	5.8e-10	1	CL0001
ENST00000204005.13	673	713	673	713	PF07645.20	EGF_CA	Domain	1	43	43	37.3	2.8e-9	1	CL0001
ENST00000204005.13	715	755	715	755	PF07645.20	EGF_CA	Domain	1	43	43	41.5	1.4e-10	1	CL0001
ENST00000204005.13	757	789	757	795	PF07645.20	EGF_CA	Domain	1	35	43	29.1	1.1e-6	1	CL0001
ENST00000204005.13	797	833	797	839	PF07645.20	EGF_CA	Domain	1	37	43	42.4	7.5e-11	1	CL0001
ENST00000204005.13	841	881	841	881	PF07645.20	EGF_CA	Domain	1	43	43	37.7	2.2e-9	1	CL0001
ENST00000204005.13	883	922	883	922	PF07645.20	EGF_CA	Domain	1	43	43	36	7e-9	1	CL0001
ENST00000204005.13	924	965	924	966	PF07645.20	EGF_CA	Domain	1	42	43	32.2	1.1e-7	1	CL0001
ENST00000204005.13	968	999	968	1000	PF07645.20	EGF_CA	Domain	1	31	43	25.4	1.5e-5	1	CL0001
ENST00000204517.11	49	99	49	100	PF00010.31	HLH	Domain	1	52	53	64.4	7.1e-18	1	No_Clan
ENST00000205557.12	312	578	311	581	PF00664.28	ABC_membrane	Family	2	271	274	98.6	5.7e-28	1	CL0241
ENST00000205557.12	646	780	646	781	PF00005.32	ABC_tran	Domain	1	136	137	76.5	3.6e-21	1	CL0023
ENST00000206262.2	84	199	84	199	PF00615.24	RGS	Domain	1	117	117	124	4.9e-36	1	CL0272
ENST00000206474.11	130	360	127	360	PF14735.11	HAUS4	Family	5	235	235	294.7	5.899999999999999e-88	1	No_Clan
ENST00000206542.9	29	300	23	301	PF00814.30	TsaD	Family	10	263	264	277.7	1.3999999999999998e-82	1	CL0108
ENST00000206544.8	106	504	94	507	PF00083.29	Sugar_tr	Family	54	448	452	65.5	5.1e-18	1	CL0015
ENST00000209873.9	238	273	235	273	PF00400.37	WD40	Repeat	4	39	39	25.4	1.8e-5	1	CL0186
ENST00000211379.9	19	87	19	89	PF00240.28	ubiquitin	Domain	1	70	72	59	3.5e-16	1	CL0072
ENST00000211379.9	271	385	270	386	PF12057.13	BAG6	Domain	2	114	115	147.4	1.6e-43	1	No_Clan
ENST00000212015.11	261	447	261	447	PF02146.22	SIR2	Family	1	180	180	213.6	2.5e-63	1	CL0063
ENST00000212355.9	456	723	456	724	PF00100.28	Zona_pellucida	Family	1	262	263	124.7	5.5e-36	1	CL0159
ENST00000214893.10	1	154	1	155	PF04389.22	Peptidase_M28	Family	40	192	193	133	1.2999999999999998e-38	1	CL0105
ENST00000214893.10	222	443	222	443	PF22249.1	ERMP1-TM	Domain	1	222	222	368.9	1.1e-110	1	No_Clan
ENST00000214893.10	457	678	457	678	PF22248.1	ERMP1_C	Domain	1	222	222	266.3	2.2e-79	1	CL0448
ENST00000215574.9	15	154	12	163	PF00179.31	UQ_con	Domain	4	131	140	146.9	3.4999999999999996e-43	1	CL0208
