gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name	neg_log_10_q
ENSG00000053900	isoComp_00004761	geneComp_00000807	ENST00000315368.8	FT	RGC	ANAPC4	NA	NA	14.8277875	17.116410000000002	12.539165	1.6596799999999998	0.964735	-0.448631395678945	NA	12.46037	15.908245	9.012495	1.3621950000000005	0.03430499999999981	-0.8190829425618871	NA	0.8266249999999999	0.93045	0.7228	-0.20765	0.025943743207961428	0.022856632009225906	ANAPC4	1.5859673629751267
ENSG00000053900	isoComp_00004765	geneComp_00000807	ENST00000515848.1	FT	RGC	ANAPC4	NA	NA	14.8277875	17.116410000000002	12.539165	1.6596799999999998	0.964735	-0.448631395678945	NA	0.91381	0.135085	1.692535	0.135085	0.672035	3.5527141815119037	NA	0.0702	0.00875	0.13165	0.12289999999999998	0.022856632009225906	0.022856632009225906	ANAPC4	1.6409877637731745
ENSG00000054523	isoComp_00004824	geneComp_00000819	ENST00000377093.9	FT	RGC	KIF1B	NA	NA	106.5312375	68.47802499999999	144.58445	1.4394750000000014	30.30746000000001	1.0780885153050601	NA	20.317520000000002	26.221745	14.413295	0.44502499999999934	6.088304999999999	-0.8629129966680121	NA	0.238975	0.38295	0.095	-0.28795000000000004	2.590538898501686e-6	2.590538898501686e-6	KIF1B	5.586609882134704
ENSG00000054654	isoComp_00004843	geneComp_00000822	ENST00000344113.8	FT	RGC	SYNE2	NA	NA	86.28298500000001	86.74323000000001	85.82274	14.812279999999994	25.831400000000002	-0.015389419551803878	NA	8.1615175	16.143115	0.17992	5.218045000000001	0.17992	-6.410276753716569	NA	0.09204999999999999	0.18109999999999998	0.003	-0.17809999999999998	5.857850526704509e-10	5.857850526704509e-10	SYNE2	9.232261714295873
ENSG00000054965	isoComp_00004873	geneComp_00000828	ENST00000356467.5	FT	RGC	FAM168A	NA	NA	43.495292500000005	38.067365	48.92322	7.153914999999999	5.117900000000002	0.3618805751042455	NA	16.77833	25.47094	8.08572	7.646179999999998	3.70519	-1.6541872013533654	NA	0.406775	0.65445	0.15910000000000002	-0.49534999999999996	0.0071785695220268715	0.007174031463649775	FAM168A	2.143962089265277
ENSG00000054965	isoComp_00004872	geneComp_00000828	ENST00000064778.8	FT	RGC	FAM168A	NA	NA	43.495292500000005	38.067365	48.92322	7.153914999999999	5.117900000000002	0.3618805751042455	NA	26.50677	12.305205	40.708335000000005	0.5266349999999997	1.2835450000000002	1.7252379265858704	NA	0.5881500000000001	0.3378	0.8385	0.5007	0.007174031463649775	0.007174031463649775	FAM168A	2.1442367229402985
ENSG00000055211	isoComp_00004937	geneComp_00000837	ENST00000367419.10	FT	RGC	GINM1	NA	NA	24.0162825	30.73758	17.294985	1.383420000000001	1.808094999999999	-0.8292851760845478	NA	19.24624	29.866255000000002	8.626225	1.5373649999999992	0.9253149999999994	-1.7905265815165048	NA	0.735025	0.9714	0.49865000000000004	-0.47275	6.016541715763493e-19	6.016541715763493e-19	GINM1	18.220653067766282
ENSG00000055211	isoComp_00004939	geneComp_00000837	ENST00000650599.1	FT	RGC	GINM1	NA	NA	24.0162825	30.73758	17.294985	1.383420000000001	1.808094999999999	-0.8292851760845478	NA	4.6826625	0.7391000000000001	8.626225	0.021720000000000017	0.9253149999999994	3.5271706033558754	NA	0.261375	0.0241	0.49865000000000004	0.47455	7.500468580616809e-19	6.016541715763493e-19	GINM1	18.124911603859054
ENSG00000055955	isoComp_00005039	geneComp_00000845	ENST00000266041.9	FT	RGC	ITIH4	NA	NA	3.0033374999999998	2.64483	3.3618449999999998	0.13253000000000004	0.5905049999999996	0.3449187365843698	NA	1.5173825	0.42423999999999995	2.610525	0.27009999999999995	0.5931549999999999	2.5932913414755565	NA	0.46247499999999997	0.1557	0.76925	0.61355	0.017166980094384075	0.017166980094384075	ITIH4	1.7653060964346543
ENSG00000055955	isoComp_00005044	geneComp_00000845	ENST00000491663.5	FT	RGC	ITIH4	NA	NA	3.0033374999999998	2.64483	3.3618449999999998	0.13253000000000004	0.5905049999999996	0.3449187365843698	NA	0.289985	0.57997	0	0.11436999999999996	0	-5.8825696901218	NA	0.108825	0.21765	0	-0.21765	0.041795122970106506	0.017166980094384075	ITIH4	1.3788743926446672
ENSG00000057657	isoComp_00005139	geneComp_00000864	ENST00000652320.1	FT	RGC	PRDM1	NA	NA	7.8587625	9.60183	6.1156950000000005	0.1828900000000004	2.447745	-0.6499375958608916	NA	0.9826025	0	1.965205	0	0.8892749999999999	7.625858583386118	NA	0.15665	0	0.3133	0.3133	3.002970018246377e-6	3.002970018246377e-6	PRDM1	5.522449003790082
ENSG00000057657	isoComp_00005135	geneComp_00000864	ENST00000369096.9	FT	RGC	PRDM1	NA	NA	7.8587625	9.60183	6.1156950000000005	0.1828900000000004	2.447745	-0.6499375958608916	NA	6.0998325	9.51717	2.6824950000000003	0.09823000000000003	0.17198500000000005	-1.823104066484675	NA	0.7501	0.99135	0.50885	-0.48249999999999993	0.0016252628541805448	3.002970018246377e-6	PRDM1	2.7890763904460862
ENSG00000057935	isoComp_00005162	geneComp_00000868	ENST00000482875.5	FT	RGC	MTA3	NA	NA	33.4255725	46.620144999999994	20.231	5.080214999999999	0.7985600000000002	-1.2039823481846026	NA	6.0276375	11.70275	0.352525	4.13744	0.3525249999999999	-5.013855543341633	NA	0.1305	0.24425000000000002	0.01675	-0.22750000000000004	0.016809423840721798	1.2055687461285983e-9	MTA3	1.7744471721693027
ENSG00000057935	isoComp_00005150	geneComp_00000868	ENST00000405094.2	FT	RGC	MTA3	NA	NA	33.4255725	46.620144999999994	20.231	5.080214999999999	0.7985600000000002	-1.2039823481846026	NA	8.324015	3.15821	13.48982	0.8584499999999998	0.5045599999999997	2.091200300659349	NA	0.36972499999999997	0.0706	0.66885	0.59825	1.407764421225672e-7	1.2055687461285983e-9	MTA3	6.851470015024672
ENSG00000057935	isoComp_00005154	geneComp_00000868	ENST00000407270.7	FT	RGC	MTA3	NA	NA	33.4255725	46.620144999999994	20.231	5.080214999999999	0.7985600000000002	-1.2039823481846026	NA	16.02812	28.701995	3.3542449999999997	2.1468549999999986	0.26790500000000006	-3.0932988987229826	NA	0.39175	0.618	0.16549999999999998	-0.4525	1.2055687461285983e-9	1.2055687461285983e-9	MTA3	8.918808019452406
ENSG00000060237	isoComp_00005359	geneComp_00000898	ENST00000530271.6	FT	RGC	WNK1	NA	NA	120.07333500000001	118.900405	121.24626500000001	13.722245000000006	0.04058500000000719	0.02818432903254289	NA	13.7242775	4.74303	22.705525	2.1653399999999996	0.3106050000000007	2.2567592365395335	NA	0.112775	0.0383	0.18725	0.14895	0.00290088167684382	3.3158074179289586e-5	WNK1	2.5374699851379776
ENSG00000060656	isoComp_00005398	geneComp_00000904	ENST00000345512.7	FT	RGC	PTPRU	NA	NA	37.2481775	47.016825	27.47953	5.476884999999999	1.130469999999999	-0.7746016917209518	NA	3.3941825	1.1420050000000002	5.64636	0.020244999999999957	0.6571000000000002	2.2957269651782624	NA	0.1147	0.024550000000000002	0.20485	0.18030000000000002	6.772056292876696e-8	6.772056292876696e-8	PTPRU	7.1692794404650355
ENSG00000061676	isoComp_00005484	geneComp_00000917	ENST00000703824.1	FT	RGC	NCKAP1	NA	NA	101.80404	102.33919	101.26889	8.995080000000002	10.38526999999999	-0.015166186533146319	NA	9.72843	2.968235	16.488625	0.25409499999999996	1.954575	2.4698162943516646	NA	0.097775	0.028999999999999998	0.16655	0.13755	8.824647700859715e-5	8.824647700859715e-5	NCKAP1	4.054302623574887
ENSG00000061676	isoComp_00005481	geneComp_00000917	ENST00000361354.9	FT	RGC	NCKAP1	NA	NA	101.80404	102.33919	101.26889	8.995080000000002	10.38526999999999	-0.015166186533146319	NA	78.464565	95.99423	60.9349	10.247	17.768569999999997	-0.6555924751035659	NA	0.7632	0.93645	0.58995	-0.34650000000000003	0.006296262303929971	8.824647700859715e-5	NCKAP1	2.200917187450703
ENSG00000061676	isoComp_00005480	geneComp_00000917	ENST00000360982.2	FT	RGC	NCKAP1	NA	NA	101.80404	102.33919	101.26889	8.995080000000002	10.38526999999999	-0.015166186533146319	NA	9.2333075	0.953745	17.51287	0.661175	2.95987	4.1844438070428644	NA	0.093875	0.00995	0.1778	0.16785	0.0126306690212867	8.824647700859715e-5	NCKAP1	1.8985736451249569
ENSG00000063176	isoComp_00005632	geneComp_00000940	ENST00000426514.2	FT	RGC	SPHK2	NA	NA	5.989925	7.555040000000001	4.42481	0.4148399999999998	0.18628	-0.7704754140333413	NA	0.8110825	1.622165	0	0.5019750000000001	0	-7.350643100423011	NA	0.10585	0.2117	0	-0.2117	0.027746218423361776	0.027746218423361776	SPHK2	1.5567961992000026
ENSG00000063245	isoComp_00005664	geneComp_00000945	ENST00000085079.11	FT	RGC	EPN1	NA	NA	37.48251	37.522205	37.442814999999996	2.0856449999999995	0.7633249999999981	-0.0030548928863940858	NA	4.8582925	2.52825	7.188335	0.16355000000000008	0.5202450000000001	1.5038290731246264	NA	0.12985	0.06735	0.19235	0.125	0.004603706827832551	0.004603706827832551	EPN1	2.33689234079997
ENSG00000063245	isoComp_00005665	geneComp_00000945	ENST00000270460.11	FT	RGC	EPN1	NA	NA	37.48251	37.522205	37.442814999999996	2.0856449999999995	0.7633249999999981	-0.0030548928863940858	NA	32.1334075	34.580985	29.685830000000003	2.335065	0.7968700000000001	-0.2201357393504278	NA	0.85685	0.921	0.7927	-0.12830000000000008	0.005645493763030179	0.004603706827832551	EPN1	2.248298068055834
ENSG00000064042	isoComp_00005735	geneComp_00000956	ENST00000512820.5	FT	RGC	LIMCH1	NA	NA	55.096304999999994	65.985345	44.20726499999999	0.656544999999994	1.9035949999999993	-0.5777544752294692	NA	6.8368125	3.9426500000000004	9.730975	1.6678199999999999	0.24307500000000015	1.3012459699248367	NA	0.1399	0.0595	0.2203	0.1608	0.04645845505081733	0.04645845505081733	LIMCH1	1.3329352365086842
ENSG00000064489	isoComp_00005838	geneComp_00000971	ENST00000602804.5	FT	RGC	BORCS8-MEF2B	NA	NA	9.103697499999999	5.67488	12.532515	0.12138999999999989	0.3460649999999994	1.1416248622259912	NA	0.6691374999999999	1.27657	0.061705	0.08153999999999993	0.061704999999999996	-4.165312421701262	NA	0.11510000000000001	0.2254	0.0048	-0.2206	3.911818015030413e-4	3.911818015030413e-4	BORCS8-MEF2B	3.4076213575926366
ENSG00000064489	isoComp_00005837	geneComp_00000971	ENST00000514819.7	FT	RGC	BORCS8-MEF2B	NA	NA	9.103697499999999	5.67488	12.532515	0.12138999999999989	0.3460649999999994	1.1416248622259912	NA	1.4184325	0.14371499999999998	2.69315	0.012035000000000004	0.10126000000000011	4.136311710624738	NA	0.120325	0.02535	0.2153	0.18994999999999998	0.0148620647627412	3.911818015030413e-4	BORCS8-MEF2B	1.8279208505503783
ENSG00000064489	isoComp_00005839	geneComp_00000971	ENST00000630940.2	FT	RGC	BORCS8-MEF2B	NA	NA	9.103697499999999	5.67488	12.532515	0.12138999999999989	0.3460649999999994	1.1416248622259912	NA	4.3750925	3.861355	4.8888300000000005	0.1251850000000001	0.19281000000000015	0.33959862023109844	NA	0.535125	0.6802999999999999	0.38995	-0.2903499999999999	0.03580689418460664	3.911818015030413e-4	BORCS8-MEF2B	1.446033347152944
ENSG00000064489	isoComp_00005836	geneComp_00000971	ENST00000354191.8	FT	RGC	BORCS8-MEF2B	NA	NA	9.103697499999999	5.67488	12.532515	0.12138999999999989	0.3460649999999994	1.1416248622259912	NA	2.641035	0.39324000000000003	4.8888300000000005	0.08978	0.19281000000000015	3.6027265664905865	NA	0.22945	0.06895	0.38995	0.321	0.0011791364130540117	3.911818015030413e-4	BORCS8-MEF2B	2.928435948925624
ENSG00000064601	isoComp_00005864	geneComp_00000975	ENST00000606782.3	FT	RGC	CTSA	NA	NA	19.76863	25.398690000000002	14.138569999999998	1.9720999999999993	1.3415000000000024	-0.8446657492170205	NA	1.7514	3.4494	0.0534	1.0511100000000002	0.053399999999999996	-5.7698951872469815	NA	0.068775	0.1334	0.00415	-0.12925	0.0032037069833481336	0.0032037069833481336	CTSA	2.4943472121053842
ENSG00000064666	isoComp_00005915	geneComp_00000980	ENST00000348419.7	FT	RGC	CNN2	NA	NA	82.6919	124.559985	40.82381500000001	3.440995000000001	2.947035000000003	-1.6091202281415637	NA	8.8996175	9.436935	8.3623	0.2637649999999993	0.10651999999999971	-0.1742223238957477	NA	0.140925	0.07575000000000001	0.2061	0.13035	2.3206093137894882e-4	2.3206093137894882e-4	CNN2	3.634397969043099
ENSG00000065526	isoComp_00006138	geneComp_00001019	ENST00000375759.8	FT	RGC	SPEN	NA	NA	101.199095	91.13199999999999	111.26619	5.714020000000004	27.066390000000002	0.28795699501074407	NA	47.6274425	36.460105	58.79478	2.0265750000000007	13.030720000000002	0.6892190773054382	NA	0.4658	0.40025	0.53135	0.1311	0.014171726482658535	0.014171726482658535	SPEN	1.8485772382340342
ENSG00000065882	isoComp_00006233	geneComp_00001035	BambuTx147	FT	RGC	TBC1D1	NA	NA	23.86684	33.4745	14.25918	2.2691799999999986	0.8915400000000009	-1.230590994937314	NA	15.958235	28.63377	3.2827	1.8490200000000012	1.1574	-3.1208784097690003	NA	0.5458999999999999	0.85555	0.23625000000000002	-0.6193	3.778257668774508e-5	3.3898649816781475e-10	TBC1D1	4.422708427485907
ENSG00000065882	isoComp_00006243	geneComp_00001035	ENST00000510573.6	FT	RGC	TBC1D1	NA	NA	23.86684	33.4745	14.25918	2.2691799999999986	0.8915400000000009	-1.230590994937314	NA	2.47913	0.196575	4.761685	0.196575	0.8399349999999998	4.529761234629426	NA	0.16852499999999998	0.0055	0.33155	0.32605	3.3898649816781475e-10	3.3898649816781475e-10	TBC1D1	9.469817599401605
ENSG00000066468	isoComp_00006398	geneComp_00001062	ENST00000358487.10	FT	RGC	FGFR2	NA	NA	5.745525	10.139495	1.3515549999999998	0.4869950000000003	0.03410499999999994	-2.898080779893764	NA	3.55184	6.9298400000000004	0.17384	0.15339000000000033	0.17383999999999997	-5.238379793230047	NA	0.4056	0.6857500000000001	0.12545	-0.5603	0.024387592904231644	0.024387592904231644	FGFR2	1.6128310631548506
ENSG00000066629	isoComp_00006411	geneComp_00001065	ENST00000262233.11	FT	RGC	EML1	NA	NA	35.2040875	48.56944	21.838735	3.527580000000004	1.2167049999999975	-1.1527961065293075	NA	29.5990325	44.895044999999996	14.30302	2.191435000000002	1.10222	-1.6495494301544005	NA	0.79005	0.92595	0.65415	-0.27180000000000004	0.0023324272089121755	0.0023324272089121755	EML1	2.6321919009624097
ENSG00000066629	isoComp_00006413	geneComp_00001065	ENST00000334192.8	FT	RGC	EML1	NA	NA	35.2040875	48.56944	21.838735	3.527580000000004	1.2167049999999975	-1.1527961065293075	NA	3.462695	1.606905	5.318485	0.907135	1.471695	1.720490485966273	NA	0.1362	0.0319	0.2405	0.2086	0.017595491958287825	0.0023324272089121755	EML1	1.7545985860732978
ENSG00000067113	isoComp_00006517	geneComp_00001082	BambuTx164	FT	RGC	PLPP1	NA	NA	12.2655675	16.791890000000002	7.739245	1.3214500000000005	0.493255	-1.1164958648342809	NA	4.900225	4.8211949999999995	4.979255	0.09673500000000024	0.3412250000000001	0.046444322146160164	NA	0.46909999999999996	0.28935	0.6488499999999999	0.35949999999999993	0.03694311264520687	0.03694311264520687	PLPP1	1.4324665158343899
ENSG00000067141	isoComp_00006525	geneComp_00001083	ENST00000560328.1	FT	RGC	NEO1	NA	NA	44.0355025	46.215025	41.85598	3.1052650000000064	1.3443000000000003	-0.1428957037209762	NA	4.801699999999999	9.1981	0.4053	0.20821999999999985	0.40529999999999994	-4.470677724353345	NA	0.1045	0.1996	0.0094	-0.1902	1.725422950248768e-8	1.725422950248768e-8	NEO1	7.763104429608611
ENSG00000067141	isoComp_00006521	geneComp_00001083	ENST00000261908.11	FT	RGC	NEO1	NA	NA	44.0355025	46.215025	41.85598	3.1052650000000064	1.3443000000000003	-0.1428957037209762	NA	35.6889575	34.02829	37.349625	1.6770899999999995	0.7741849999999991	0.13432141256939673	NA	0.8149	0.73715	0.8926499999999999	0.15549999999999997	0.003178206267482878	1.725422950248768e-8	NEO1	2.497817920242981
ENSG00000067177	isoComp_00006528	geneComp_00001085	ENST00000339490.7	FT	RGC	PHKA1	NA	NA	6.7768625	9.05572	4.498005	0.7254899999999996	1.5337349999999998	-1.0079324877830977	NA	5.4068525	6.3157	4.498005	0.7547999999999998	1.5337349999999998	-0.48873602116763676	NA	0.847625	0.6952499999999999	1	0.3047500000000001	1.1271816339223781e-4	1.1271816339223781e-4	PHKA1	3.9480060961506047
ENSG00000067191	isoComp_00006542	geneComp_00001087	ENST00000394303.8	FT	RGC	CACNB1	NA	NA	18.305507499999997	9.912475	26.698539999999998	1.317795	1.6669299999999971	1.4285291869856915	NA	13.57062	3.566865	23.574375	1.906945	2.8140849999999986	2.7210637956092234	NA	0.61005	0.34025	0.87985	0.5396000000000001	0.03797528499119782	0.03797528499119782	CACNB1	1.420498958225145
ENSG00000067225	isoComp_00006566	geneComp_00001090	ENST00000335181.10	FT	RGC	PKM	NA	NA	408.312565	369.29049999999995	447.33463000000006	13.86711999999997	58.02722000000002	0.2765914823062198	NA	226.84113000000002	283.03249500000004	170.649765	24.785634999999985	30.097655	-0.7298957039280238	NA	0.57205	0.765	0.3791	-0.3859	1.6390959184095164e-7	1.0479715386412182e-22	PKM	6.785395631165875
ENSG00000067225	isoComp_00006564	geneComp_00001090	BambuTx413	FT	RGC	PKM	NA	NA	408.312565	369.29049999999995	447.33463000000006	13.86711999999997	58.02722000000002	0.2765914823062198	NA	148.8350775	58.122215	239.54793999999998	2.570955000000001	30.11630000000001	2.042964846052733	NA	0.34685	0.15789999999999998	0.5358	0.37790000000000007	1.0479715386412182e-22	1.0479715386412182e-22	PKM	21.97965051198866
ENSG00000067606	isoComp_00006651	geneComp_00001099	ENST00000400921.6	FT	RGC	PRKCZ	NA	NA	15.3592725	13.934225	16.78432	0.3149350000000002	1.9629699999999992	0.2683056285301534	NA	6.036485	0	12.07297	0	0.10215999999999957	10.238759398068852	NA	0.364275	0	0.72855	0.72855	7.610632553624718e-11	7.610632553624718e-11	PRKCZ	10.118579245577386
ENSG00000067606	isoComp_00006650	geneComp_00001099	ENST00000378567.8	FT	RGC	PRKCZ	NA	NA	15.3592725	13.934225	16.78432	0.3149350000000002	1.9629699999999992	0.2683056285301534	NA	8.883345	13.600729999999999	4.16596	0.3781299999999996	1.7831399999999995	-1.7045646486099677	NA	0.6075	0.97595	0.23905	-0.7369	4.273711684890903e-7	7.610632553624718e-11	PRKCZ	6.36919477975839
ENSG00000067955	isoComp_00006720	geneComp_00001108	ENST00000412916.7	FT	RGC	CBFB	NA	NA	42.794515	48.25098	37.338049999999996	2.104119999999991	3.742990000000002	-0.36982429197109734	NA	11.754674999999999	16.819525	6.689825	1.3757849999999994	1.5024249999999997	-1.3287991404610169	NA	0.26245	0.348	0.1769	-0.17109999999999997	0.023956349669228095	0.023956349669228095	CBFB	1.6205793565367363
ENSG00000068366	isoComp_00006799	geneComp_00001120	ENST00000348502.10	FT	RGC	ACSL4	NA	NA	36.536902500000004	14.7013	58.372505000000004	4.0748	7.650564999999996	1.9886113739347784	NA	4.289095	6.491565	2.086625	0.7824950000000004	0.365805	-1.6327181872183134	NA	0.26489999999999997	0.49429999999999996	0.035500000000000004	-0.4588	0.006333808527694687	4.910665585208048e-12	ACSL4	2.1983350695751778
ENSG00000068366	isoComp_00006800	geneComp_00001120	ENST00000469796.7	FT	RGC	ACSL4	NA	NA	36.536902500000004	14.7013	58.372505000000004	4.0748	7.650564999999996	1.9886113739347784	NA	20.129437499999998	2.495705	37.76317	0.44468499999999994	5.402170000000002	3.914073383359203	NA	0.41035	0.1748	0.6459	0.4711	4.910665585208048e-12	4.910665585208048e-12	ACSL4	11.308859640179923
ENSG00000068796	isoComp_00006892	geneComp_00001132	ENST00000407818.8	FT	RGC	KIF2A	NA	NA	102.6535775	70.99367	134.31348499999999	3.0295299999999936	16.205554999999993	0.9197460654383728	NA	20.317905	1.02543	39.61038	0.18713000000000002	9.9028	5.257940788304855	NA	0.161325	0.014350000000000002	0.3083	0.29395000000000004	9.856489061081229e-5	9.856489061081229e-5	KIF2A	4.006277755741801
ENSG00000068885	isoComp_00006924	geneComp_00001135	ENST00000483465.5	FT	RGC	IFT80	NA	NA	16.205145	20.244585	12.165705000000003	1.7329549999999967	0.020734999999999282	-0.7342432157468702	NA	2.9826175	0.860155	5.10508	0.017425000000000024	1.4283000000000001	2.555412488884157	NA	0.23105	0.0427	0.4194	0.3767	0.0012767405247984742	0.0012767405247984742	IFT80	2.8938973565333246
ENSG00000069702	isoComp_00007056	geneComp_00001158	ENST00000212355.9	FT	RGC	TGFBR3	NA	NA	5.16892	8.575405	1.762435	1.2093150000000001	0.21374499999999982	-2.2761534713080027	NA	4.7846575	8.45234	1.116975	1.0862499999999997	0.155805	-2.9086011393181526	NA	0.82075	0.98740000000000006	0.6541	-0.33330000000000004	0.006180033150785041	0.006180033150785041	TGFBR3	2.2090091952729316
ENSG00000069702	isoComp_00007059	geneComp_00001158	ENST00000525962.5	FT	RGC	TGFBR3	NA	NA	5.16892	8.575405	1.762435	1.2093150000000001	0.21374499999999982	-2.2761534713080027	NA	0.306255	0	0.61251	0	0.40249999999999997	5.9600251077058815	NA	0.1623	0	0.3246	0.3246	0.029302572061007635	0.006180033150785041	TGFBR3	1.5330942573633979
ENSG00000069849	isoComp_00007065	geneComp_00001160	ENST00000465172.5	FT	RGC	ATP1B3	NA	NA	64.27547	76.565325	51.985614999999996	5.427754999999997	1.041875000000001	-0.5584896248146045	NA	3.221545	0.633525	5.809564999999999	0.21157499999999999	2.8855049999999993	3.176843217575888	NA	0.0594	0.0081	0.1107	0.10260000000000001	0.015649450898327175	0.015284138445232132	ATP1B3	1.8055008962012493
