gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00000629	ENSG00000040487	SLC66A1	RO_D100	RO_D200	ENST00000375155.7	ENST00000375153.8	isoComp_00004690	isoComp_00004689	domains_identified	FALSE	NA
geneComp_00000629	ENSG00000040487	SLC66A1	RO_D100	RO_D200	ENST00000375155.7	ENST00000375153.8	isoComp_00004690	isoComp_00004689	domain_isotype	FALSE	NA
geneComp_00000629	ENSG00000040487	SLC66A1	RO_D100	RO_D200	ENST00000375155.7	ENST00000375153.8	isoComp_00004690	isoComp_00004689	signal_peptide_identified	FALSE	NA
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	intron_retention	FALSE	NA
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	coding_potential	FALSE	NA
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	NMD_status	FALSE	NA
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	domains_identified	TRUE	Domain gain
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	domain_isotype	FALSE	NA
geneComp_00000660	ENSG00000043514	TRIT1	RO_D100	RO_D200	ENST00000495175.6	ENST00000372818.5	isoComp_00004920	isoComp_00004914	signal_peptide_identified	FALSE	NA
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	intron_retention	FALSE	NA
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	coding_potential	TRUE	Transcript is coding
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	NMD_status	NA	NA
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	domains_identified	TRUE	Domain gain
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	domain_isotype	FALSE	NA
geneComp_00000664	ENSG00000044115	CTNNA1	RO_D100	RO_D200	ENST00000627109.2	ENST00000522792.1	isoComp_00004970	isoComp_00004965	signal_peptide_identified	FALSE	NA
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	intron_retention	TRUE	Intron retention gain
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	coding_potential	FALSE	NA
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	NMD_status	TRUE	NMD sensitive
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	domains_identified	FALSE	NA
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	domain_isotype	FALSE	NA
geneComp_00000665	ENSG00000044446	PHKA2	RO_D100	RO_D200	ENST00000481718.1	ENST00000379942.5	isoComp_00004975	isoComp_00004971	signal_peptide_identified	FALSE	NA
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	intron_retention	TRUE	Intron retention gain
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	coding_potential	FALSE	NA
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	NMD_status	FALSE	NA
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	domains_identified	FALSE	NA
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	domain_isotype	FALSE	NA
geneComp_00000672	ENSG00000046653	GPM6B	RO_D100	RO_D200	ENST00000454189.7	BambuTx310	isoComp_00005035	isoComp_00005029	signal_peptide_identified	FALSE	NA
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	intron_retention	TRUE	Intron retention gain
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	coding_potential	FALSE	NA
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	NMD_status	TRUE	NMD sensitive
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	domains_identified	FALSE	NA
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	domain_isotype	FALSE	NA
geneComp_00000691	ENSG00000047648	ARHGAP6	RO_D100	RO_D200	ENST00000489330.6	ENST00000380736.5	isoComp_00005168	isoComp_00005167	signal_peptide_identified	FALSE	NA
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	intron_retention	FALSE	NA
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	coding_potential	FALSE	NA
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	NMD_status	FALSE	NA
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	domains_identified	TRUE	Domain gain
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	domain_isotype	FALSE	NA
geneComp_00000707	ENSG00000048545	GUCA1A	RO_D100	RO_D200	ENST00000372958.2	ENST00000679182.1	isoComp_00005312	isoComp_00005313	signal_peptide_identified	FALSE	NA
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	intron_retention	FALSE	NA
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	coding_potential	TRUE	Transcript is Noncoding
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	NMD_status	NA	NA
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	domains_identified	TRUE	Domain loss
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	domain_isotype	FALSE	NA
geneComp_00000729	ENSG00000049759	NEDD4L	RO_D100	RO_D200	ENST00000617539.1	ENST00000679791.1	isoComp_00005546	isoComp_00005559	signal_peptide_identified	FALSE	NA
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	intron_retention	FALSE	NA
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	coding_potential	FALSE	NA
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	NMD_status	FALSE	NA
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	domains_identified	TRUE	Domain gain
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	domain_isotype	FALSE	NA
geneComp_00000750	ENSG00000051108	HERPUD1	RO_D100	RO_D200	ENST00000439977.7	ENST00000564678.1	isoComp_00005717	isoComp_00005719	signal_peptide_identified	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	intron_retention	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	coding_potential	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	NMD_status	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	domains_identified	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	domain_isotype	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000289153.6	ENST00000469284.6	isoComp_00005743	isoComp_00005745	signal_peptide_identified	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	intron_retention	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	coding_potential	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	NMD_status	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	domains_identified	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	domain_isotype	FALSE	NA
geneComp_00000754	ENSG00000051382	PIK3CB	RO_D100	RO_D200	ENST00000674063.1	ENST00000469284.6	isoComp_00005751	isoComp_00005745	signal_peptide_identified	FALSE	NA
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	intron_retention	FALSE	NA
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	coding_potential	FALSE	NA
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	NMD_status	FALSE	NA
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	domains_identified	FALSE	NA
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00000757	ENSG00000051620	HEBP2	RO_D100	RO_D200	ENST00000367697.7	ENST00000607197.6	isoComp_00005772	isoComp_00005775	signal_peptide_identified	FALSE	NA
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	intron_retention	FALSE	NA
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	coding_potential	TRUE	Transcript is coding
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	NMD_status	NA	NA
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	domains_identified	TRUE	Domain gain
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	domain_isotype	FALSE	NA
geneComp_00000765	ENSG00000052841	TTC17	RO_D100	RO_D200	ENST00000525543.5	ENST00000533072.1	isoComp_00005869	isoComp_00005873	signal_peptide_identified	FALSE	NA
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	intron_retention	TRUE	Intron retention gain
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	coding_potential	TRUE	Transcript is coding
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	NMD_status	NA	NA
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	domains_identified	TRUE	Domain gain
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	domain_isotype	FALSE	NA
geneComp_00000788	ENSG00000054356	PTPRN	RO_D100	RO_D200	ENST00000462351.5	ENST00000460801.5	isoComp_00006004	isoComp_00006003	signal_peptide_identified	FALSE	NA
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	intron_retention	FALSE	NA
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	coding_potential	TRUE	Transcript is Noncoding
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	NMD_status	NA	NA
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	domains_identified	TRUE	Domain loss
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	domain_isotype	FALSE	NA
geneComp_00000793	ENSG00000054690	PLEKHH1	RO_D100	RO_D200	ENST00000558214.1	ENST00000559981.1	isoComp_00006057	isoComp_00006062	signal_peptide_identified	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	intron_retention	TRUE	Intron retention loss
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	coding_potential	TRUE	Transcript is coding
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	NMD_status	NA	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	domains_identified	TRUE	Domain gain
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	domain_isotype	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000464000.1	isoComp_00006286	isoComp_00006289	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	intron_retention	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	coding_potential	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	NMD_status	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	domains_identified	TRUE	Domain gain
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	domain_isotype	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000471505.1	isoComp_00006286	isoComp_00006290	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	intron_retention	TRUE	Intron retention loss
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	coding_potential	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	NMD_status	TRUE	NMD insensitive
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	domains_identified	TRUE	Domain gain
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	domain_isotype	FALSE	NA
geneComp_00000816	ENSG00000055955	ITIH4	RO_D100	RO_D200	ENST00000266041.9	ENST00000491663.5	isoComp_00006286	isoComp_00006294	signal_peptide_identified	FALSE	NA
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	intron_retention	FALSE	NA
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	coding_potential	FALSE	NA
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	NMD_status	FALSE	NA
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	domains_identified	TRUE	Domain gain
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	domain_isotype	FALSE	NA
geneComp_00000871	ENSG00000060237	WNK1	RO_D100	RO_D200	ENST00000340908.9	ENST00000675631.1	isoComp_00006705	isoComp_00006719	signal_peptide_identified	FALSE	NA
geneComp_00000900	ENSG00000062282	DGAT2	RO_D100	RO_D200	ENST00000228027.12	ENST00000376262.7	isoComp_00006934	isoComp_00006935	intron_retention	FALSE	NA
geneComp_00000900	ENSG00000062282	DGAT2	RO_D100	RO_D200	ENST00000228027.12	ENST00000376262.7	isoComp_00006934	isoComp_00006935	coding_potential	FALSE	NA
geneComp_00000900	ENSG00000062282	DGAT2	RO_D100	RO_D200	ENST00000228027.12	ENST00000376262.7	isoComp_00006934	isoComp_00006935	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000900	ENSG00000062282	DGAT2	RO_D100	RO_D200	ENST00000228027.12	ENST00000376262.7	isoComp_00006934	isoComp_00006935	NMD_status	FALSE	NA
geneComp_00000900	ENSG00000062282	DGAT2	RO_D100	RO_D200	ENST00000228027.12	ENST00000376262.7	isoComp_00006934	isoComp_00006935	domains_identified	FALSE	NA
