isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000366654	-1.0857928950332247	5.244679170407577	57.12139799479361	2.0139559251796334e-4	0.015631636119571513	ENSG00000182118	FAM89A	protein_coding	RO_D100	RO_D200
ENST00000372521	1.0352742749774964	7.020386982808588	57.275434898433375	1.9981661943659142e-4	0.015631636119571513	ENSG00000177868	SVBP	protein_coding	RO_D100	RO_D200
ENST00000375036	-2.2562461629980923	4.918377733997511	56.85068428258324	2.0421046697120782e-4	0.015631636119571513	ENSG00000182534	MXRA7	protein_coding	RO_D100	RO_D200
ENST00000394334	2.753411463034309	4.964091031502828	57.72943513753445	1.9525631223970034e-4	0.015631636119571513	ENSG00000134602	STK26	protein_coding	RO_D100	RO_D200
ENST00000406691	-2.403887824022302	4.554456318630645	56.66762941166109	2.0614317519125118e-4	0.015631636119571513	ENSG00000163001	CFAP36	protein_coding	RO_D100	RO_D200
ENST00000489671	1.3886350937257004	6.329527738878567	57.27978971459379	1.9977221636049988e-4	0.015631636119571513	ENSG00000114126	TFDP2	protein_coding	RO_D100	RO_D200
ENST00000524432	-2.1568944921519897	4.380742361953222	56.60711860955379	2.0678732826112507e-4	0.015631636119571513	ENSG00000127603	MACF1	protein_coding	RO_D100	RO_D200
ENST00000323274	1.375016168891614	7.568954867668543	56.02188342555691	2.13155748787837e-4	0.01564464053893985	ENSG00000176890	TYMS	protein_coding	RO_D100	RO_D200
ENST00000348956	0.8806926153443433	11.205423923763519	56.33620031332824	2.0970392597391746e-4	0.01564464053893985	ENSG00000166165	CKB	protein_coding	RO_D100	RO_D200
ENST00000367921	-2.731260124713985	4.145538656582672	56.31174635762131	2.0996983636296733e-4	0.01564464053893985	ENSG00000162733	DDR2	protein_coding	RO_D100	RO_D200
ENST00000370161	-1.451592883377469	5.175783202491715	56.12586996541451	2.120055738599379e-4	0.01564464053893985	ENSG00000162688	AGL	protein_coding	RO_D100	RO_D200
ENST00000459748	0.9870113226161691	10.910222727098192	56.10005418256069	2.1229035591845418e-4	0.01564464053893985	ENSG00000244398	RPL36AP37	processed_pseudogene	RO_D100	RO_D200
ENST00000294312	4.241151271920101	5.165957622068419	54.8047403593085	2.2724781448947787e-4	0.01599609049403513	ENSG00000162344	FGF19	protein_coding	RO_D100	RO_D200
ENST00000302326	1.8077565358249064	5.753475938256382	54.69593002704963	2.2856644638867684e-4	0.01599609049403513	ENSG00000169184	MN1	protein_coding	RO_D100	RO_D200
ENST00000348127	-1.9967672138509087	6.039094954918026	54.874820179914835	2.2640382377471475e-4	0.01599609049403513	ENSG00000106348	IMPDH1	protein_coding	RO_D100	RO_D200
ENST00000352511	0.9350834340081544	6.347867104123105	54.84404955550492	2.2677389562388725e-4	0.01599609049403513	ENSG00000114739	ACVR2B	protein_coding	RO_D100	RO_D200
ENST00000366812	-0.9092620580946005	6.792360825968241	54.94360869535562	2.255793796758557e-4	0.01599609049403513	ENSG00000182827	ACBD3	protein_coding	RO_D100	RO_D200
ENST00000405894	-1.8782509221045902	6.144904541175192	54.631805151118826	2.293482556575062e-4	0.01599609049403513	ENSG00000170264	FAM161A	protein_coding	RO_D100	RO_D200
ENST00000588173	-1.9169559740416109	5.599469626603794	55.30003964669125	2.213699774109238e-4	0.01599609049403513	ENSG00000160888	IER2	protein_coding	RO_D100	RO_D200
ENST00000594442	-3.1847605623805273	3.975865143113201	54.736756572499274	2.2807051095065448e-4	0.01599609049403513	NA	NA	NA	RO_D100	RO_D200
ENST00000597629	-3.1847605623805273	3.975865143113201	54.736756572499274	2.2807051095065448e-4	0.01599609049403513	ENSG00000128016	ZFP36	protein_coding	RO_D100	RO_D200
ENST00000228740	1.0963648854004284	6.010341152131892	54.29072568224453	2.3356619034104023e-4	0.01611223817959176	ENSG00000111144	LTA4H	protein_coding	RO_D100	RO_D200
ENST00000300797	1.7149751091572114	5.224013702462692	54.32238983581738	2.3317035416735903e-4	0.01611223817959176	ENSG00000167371	PRRT2	protein_coding	RO_D100	RO_D200
ENST00000335953	2.706955752453625	5.144621492821332	54.01713791259916	2.3702333078772726e-4	0.016123839273256866	ENSG00000109906	ZBTB16	protein_coding	RO_D100	RO_D200
ENST00000509799	2.3227109925504186	5.628380768483474	54.14098664323668	2.3545008054691482e-4	0.016123839273256866	ENSG00000168916	ZNF608	protein_coding	RO_D100	RO_D200
ENST00000514618	-3.263182787328377	4.539361788557649	53.97466236399803	2.3756607294247284e-4	0.016123839273256866	ENSG00000145416	MARCHF1	protein_coding	RO_D100	RO_D200
ENST00000025301	-1.0036648962700851	6.603756959759788	53.26799306152509	2.4683984009020356e-4	0.016181900886577723	ENSG00000023516	AKAP11	protein_coding	RO_D100	RO_D200
ENST00000228251	-1.6936596931910992	6.223055855627739	52.28608360704798	2.605304888631275e-4	0.016181900886577723	ENSG00000060138	YBX3	protein_coding	RO_D100	RO_D200
ENST00000232375	1.8820204806054537	6.237319251562984	51.285200265385406	2.755296283319591e-4	0.016181900886577723	ENSG00000114268	PFKFB4	protein_coding	RO_D100	RO_D200
ENST00000239938	-4.180332810825761	7.907208240784788	51.61093981007515	2.957230457441422e-4	0.016181900886577723	ENSG00000120738	EGR1	protein_coding	RO_D100	RO_D200
ENST00000257696	1.8476041000561543	5.954806479181256	50.979790524008344	2.803312665116331e-4	0.016181900886577723	ENSG00000135245	HILPDA	protein_coding	RO_D100	RO_D200
ENST00000262406	-4.379148848862645	4.573155025047037	51.13357448326419	2.861129893350818e-4	0.016181900886577723	ENSG00000108370	RGS9	protein_coding	RO_D100	RO_D200
ENST00000263354	-0.8427661406553848	6.551062820627621	51.777641825543725	2.680122677257653e-4	0.016181900886577723	ENSG00000105402	NAPA	protein_coding	RO_D100	RO_D200
ENST00000265806	-0.9538970283534474	6.264689386766349	52.592049998527045	2.5615987479435214e-4	0.016181900886577723	ENSG00000104679	R3HCC1	protein_coding	RO_D100	RO_D200
ENST00000276079	0.8243695458904332	8.792890595144682	50.30581967471023	2.9132250185473073e-4	0.016181900886577723	ENSG00000147140	NONO	protein_coding	RO_D100	RO_D200
ENST00000278826	-1.7966909551823829	4.861121088824516	50.714721258072984	2.845880426132606e-4	0.016181900886577723	ENSG00000149483	TMEM138	protein_coding	RO_D100	RO_D200
ENST00000282007	-1.4975462596887295	6.419498428919388	51.195805681793736	2.769238410127482e-4	0.016181900886577723	ENSG00000123200	ZC3H13	protein_coding	RO_D100	RO_D200
ENST00000282397	-1.8690176259686924	5.762564284291294	51.53674030323679	2.7165566463964165e-4	0.016181900886577723	ENSG00000102755	FLT1	protein_coding	RO_D100	RO_D200
ENST00000286574	-4.756182865535679	7.957730151675088	52.0226572766832	2.891093967700955e-4	0.016181900886577723	ENSG00000156076	WIF1	protein_coding	RO_D100	RO_D200
ENST00000291775	2.1654421361814284	5.381849123332443	52.26057450601602	2.608992815387755e-4	0.016181900886577723	ENSG00000160360	GPSM1	protein_coding	RO_D100	RO_D200
ENST00000299721	-2.25011865304572	6.110649119675606	53.55231359950115	2.5042545831225005e-4	0.016181900886577723	ENSG00000166569	CPLX4	protein_coding	RO_D100	RO_D200
ENST00000305135	1.2164530661622	6.4450117422943585	51.63137197537412	2.7021675080204384e-4	0.016181900886577723	ENSG00000163872	YEATS2	protein_coding	RO_D100	RO_D200
ENST00000307662	-3.9832621708749683	4.091153688539601	49.881223820124646	2.985384803379175e-4	0.016181900886577723	ENSG00000171992	SYNPO	protein_coding	RO_D100	RO_D200
ENST00000315491	1.8818886188986506	8.684660404437935	52.31063268035776	2.6017622116847734e-4	0.016181900886577723	ENSG00000258947	TUBB3	protein_coding	RO_D100	RO_D200
ENST00000322349	-0.9545155380943603	6.792863646139691	50.65680085232341	2.855294642648466e-4	0.016181900886577723	ENSG00000102189	EEA1	protein_coding	RO_D100	RO_D200
ENST00000329713	1.3363840756524163	5.089701853890726	57.697989297123236	2.670832029258523e-4	0.016181900886577723	ENSG00000183496	MEX3B	protein_coding	RO_D100	RO_D200
ENST00000351050	-3.234012165888618	5.060949106992737	53.67132442639078	2.488244941827098e-4	0.016181900886577723	ENSG00000134183	GNAT2	protein_coding	RO_D100	RO_D200
ENST00000354232	1.1196239992213413	6.837345934534708	50.99481111784656	2.8009255774257393e-4	0.016181900886577723	ENSG00000105379	ETFB	protein_coding	RO_D100	RO_D200
ENST00000356341	1.072997924869891	6.709823525592679	53.39644395805181	2.4511927514156564e-4	0.016181900886577723	ENSG00000149269	PAK1	protein_coding	RO_D100	RO_D200
ENST00000359028	-2.849116325392464	6.20956378082511	51.306824923906184	2.8334253238839423e-4	0.016181900886577723	ENSG00000127914	AKAP9	protein_coding	RO_D100	RO_D200
ENST00000360851	-1.5427697012413981	4.761493809059106	52.786867996508896	2.5342700372578056e-4	0.016181900886577723	ENSG00000143344	RGL1	protein_coding	RO_D100	RO_D200
ENST00000371380	-1.2463583431643348	4.87232410698074	49.80919830006854	2.9978573579411417e-4	0.016181900886577723	ENSG00000138193	PLCE1	protein_coding	RO_D100	RO_D200
ENST00000371743	0.8813081582998263	8.309444459613664	52.455844227728306	2.580935477933518e-4	0.016181900886577723	ENSG00000177410	ZFAS1	lncRNA	RO_D100	RO_D200
ENST00000379984	-2.5557758567979842	6.437348955623231	51.12634783468343	2.8622932285208945e-4	0.016181900886577723	ENSG00000102104	RS1	protein_coding	RO_D100	RO_D200
ENST00000394215	1.6205636474071263	6.425713757925764	50.10913016475923	2.946364409403228e-4	0.016181900886577723	ENSG00000119522	DENND1A	protein_coding	RO_D100	RO_D200
ENST00000395479	-2.3040003175189794	4.94107156351855	50.70573717443366	2.8473380019589437e-4	0.016181900886577723	ENSG00000115255	REEP6	protein_coding	RO_D100	RO_D200
ENST00000395565	1.427859130838446	5.473532651763291	52.82452385605017	2.529031916546833e-4	0.016181900886577723	ENSG00000110492	MDK	protein_coding	RO_D100	RO_D200
ENST00000396319	-2.2633246131866946	6.289476833132396	53.876144606671744	2.461005486927273e-4	0.016181900886577723	ENSG00000106052	TAX1BP1	protein_coding	RO_D100	RO_D200
ENST00000415783	1.8560397505077717	6.307408593530495	51.25773135241134	2.75957055894349e-4	0.016181900886577723	ENSG00000116001	TIA1	protein_coding	RO_D100	RO_D200
ENST00000426263	2.273194537321439	10.346151377054374	50.51032567983264	2.963787762375897e-4	0.016181900886577723	ENSG00000117394	SLC2A1	protein_coding	RO_D100	RO_D200
ENST00000438720	-4.492660829884039	3.529607616661708	50.16107565169821	2.937564469930209e-4	0.016181900886577723	ENSG00000166685	COG1	protein_coding	RO_D100	RO_D200
ENST00000453268	3.4817705121862486	5.990982206465389	53.229455906638755	2.5483733730053375e-4	0.016181900886577723	ENSG00000167178	ISLR2	protein_coding	RO_D100	RO_D200
ENST00000471622	-2.0674328921373806	4.385298055478296	52.25930513410509	2.6091765111140193e-4	0.016181900886577723	ENSG00000090097	PCBP4	protein_coding	RO_D100	RO_D200
ENST00000484667	-1.8028467728252031	4.519360784334876	50.65259136642527	2.85598043212597e-4	0.016181900886577723	ENSG00000188290	HES4	protein_coding	RO_D100	RO_D200
ENST00000495880	1.6237778940030079	4.9142412293673	52.01246509147328	2.645222583917823e-4	0.016181900886577723	ENSG00000164086	DUSP7	protein_coding	RO_D100	RO_D200
ENST00000531188	1.414941154944233	11.465819023073534	52.7011450219961	2.5462477336031064e-4	0.016181900886577723	ENSG00000149273	RPS3	protein_coding	RO_D100	RO_D200
ENST00000536781	-1.678148756134843	4.781742631273665	53.07039030810789	2.4951774416021244e-4	0.016181900886577723	ENSG00000182985	CADM1	protein_coding_CDS_not_defined	RO_D100	RO_D200
ENST00000548673	-1.8526519145706861	4.880119680649282	50.36958617095992	2.902586309082036e-4	0.016181900886577723	ENSG00000135127	BICDL1	protein_coding	RO_D100	RO_D200
ENST00000549533	7.16649259076274	4.138895918069947	68.86163188892856	2.799360945456762e-4	0.016181900886577723	ENSG00000063177	RPL18	retained_intron	RO_D100	RO_D200
ENST00000576479	-2.229606651319834	5.213712537945738	50.281626004040945	2.917274842288273e-4	0.016181900886577723	ENSG00000262655	SPON1	protein_coding	RO_D100	RO_D200
ENST00000587502	3.90414008273607	5.6052529197212655	50.767295254574044	2.920884177922478e-4	0.016181900886577723	ENSG00000130332	LSM7	protein_coding	RO_D100	RO_D200
ENST00000645571	-5.311085035472162	4.045698429031439	50.52294044170198	2.8772087985903463e-4	0.016181900886577723	ENSG00000115355	CCDC88A	retained_intron	RO_D100	RO_D200
ENST00000701847	-4.971620343580444	3.695733707066602	53.11797904770399	2.488693526665773e-4	0.016181900886577723	ENSG00000250303	LINC02762	lncRNA	RO_D100	RO_D200
ENST00000704491	-3.418728407084315	4.168763588564094	67.01130624716394	2.9994968373409276e-4	0.016181900886577723	ENSG00000290319		lncRNA	RO_D100	RO_D200
ENST00000220876	2.3094098080301806	8.608712372992365	49.854322280427525	3.0771340214806467e-4	0.016325103100383726	ENSG00000104435	STMN2	protein_coding	RO_D100	RO_D200
ENST00000270631	1.9419392048874642	6.5292332797717245	49.36475225469298	3.076353938061354e-4	0.016325103100383726	ENSG00000142538	PTH2	protein_coding	RO_D100	RO_D200
ENST00000283629	-1.400021729852185	4.920352229740091	49.52242434198119	3.048201121424041e-4	0.016325103100383726	ENSG00000153560	UBP1	protein_coding	RO_D100	RO_D200
ENST00000400991	-3.250909927314686	5.728976205307839	49.850741768771	3.0777681700660067e-4	0.016325103100383726	ENSG00000125462	MIR9-1HG	lncRNA	RO_D100	RO_D200
ENST00000356924	0.9154655717635122	5.812687592212064	49.28163776940821	3.0913316641839627e-4	0.01632843971910391	ENSG00000119688	ABCD4	protein_coding	RO_D100	RO_D200
ENST00000312912	1.5096523389736556	6.558794188115018	48.88314322291014	3.164487294882956e-4	0.01648199742188873	ENSG00000115548	KDM3A	protein_coding	RO_D100	RO_D200
ENST00000342206	1.021596794481912	6.462130814080522	48.8356531894369	3.1733564112252754e-4	0.01648199742188873	ENSG00000089289	IGBP1	protein_coding	RO_D100	RO_D200
ENST00000417721	1.4355891564472938	6.963794341795937	48.76993357924769	3.1856839123422446e-4	0.01648199742188873	ENSG00000177410	ZFAS1	lncRNA	RO_D100	RO_D200
ENST00000432079	-1.4206592509273441	5.383379450413329	48.99062852015542	3.144533394054329e-4	0.01648199742188873	ENSG00000116747	RO60	protein_coding	RO_D100	RO_D200
ENST00000479701	3.6452956323811634	5.6103186369205105	49.28048481436996	3.180998338133597e-4	0.01648199742188873	ENSG00000196576	PLXNB2	retained_intron	RO_D100	RO_D200
ENST00000371741	-2.351983991115177	5.875178905949503	49.074959388801055	3.219317549780578e-4	0.016520595426191064	ENSG00000158445	KCNB1	protein_coding	RO_D100	RO_D200
ENST00000486442	-2.5150676921724013	4.077067610226862	48.593535327789105	3.2190843533325353e-4	0.016520595426191064	ENSG00000119771	KLHL29	protein_coding	RO_D100	RO_D200
ENST00000242719	-0.8282311840252544	6.938488802091727	47.96778702291813	3.341340439484939e-4	0.016541600669826618	ENSG00000123091	RNF11	protein_coding	RO_D100	RO_D200
ENST00000255266	-8.116794729560393	5.613074237415398	49.2233889499295	3.303814424074829e-4	0.016541600669826618	ENSG00000132915	PDE6A	protein_coding	RO_D100	RO_D200
ENST00000260526	-1.9200458684180837	4.601206278488637	47.979285441201725	3.3390394730427515e-4	0.016541600669826618	ENSG00000137962	ARHGAP29	protein_coding	RO_D100	RO_D200
ENST00000262376	-1.3346827493104005	5.667281596916246	48.4287776214243	3.250696896513638e-4	0.016541600669826618	ENSG00000118900	UBN1	protein_coding	RO_D100	RO_D200
ENST00000265113	-2.3671526614262843	4.957695000613381	47.993581530448076	3.3361815587830445e-4	0.016541600669826618	ENSG00000079215	SLC1A3	protein_coding	RO_D100	RO_D200
ENST00000336868	1.451963574757725	6.363772338962595	47.97736623237438	3.339423384339095e-4	0.016541600669826618	ENSG00000167693	NXN	protein_coding	RO_D100	RO_D200
ENST00000381129	-2.7113336299001776	7.733503993118278	48.70714962628035	3.2894216306059767e-4	0.016541600669826618	ENSG00000129221	AIPL1	protein_coding	RO_D100	RO_D200
ENST00000418766	-1.1494839940887713	6.321454007460086	48.13956539556047	3.307180989769284e-4	0.016541600669826618	ENSG00000182670	TTC3	protein_coding	RO_D100	RO_D200
ENST00000428670	-1.0149625558534068	6.882503044777574	47.99690220640829	3.3355181857643945e-4	0.016541600669826618	ENSG00000070961	ATP2B1	protein_coding	RO_D100	RO_D200
ENST00000193322	-1.8729896221969624	4.483959930787768	47.576338236826956	3.4209306410424504e-4	0.016674065024138957	ENSG00000081087	OSTM1	protein_coding	RO_D100	RO_D200
ENST00000332431	0.9542424297066163	5.9330471109649885	47.604375610827546	3.4151478418474964e-4	0.016674065024138957	ENSG00000182916	TCEAL7	protein_coding	RO_D100	RO_D200
ENST00000375110	2.20520698205285	5.962646098011544	47.733970543213864	3.3885844879928516e-4	0.016674065024138957	ENSG00000120616	EPC1	protein_coding	RO_D100	RO_D200
ENST00000437398	1.4725138385364374	5.34593217813189	47.59831963529159	3.416395819766199e-4	0.016674065024138957	ENSG00000100014	SPECC1L	protein_coding	RO_D100	RO_D200
BambuTx290	-3.6074338818378675	4.955043194525104	47.40251809043782	3.5548767105275154e-4	0.016820874062416568	NA	NA	NA	RO_D100	RO_D200
ENST00000265036	2.156129678402787	5.457285738383785	47.19251106792112	3.501403997231603e-4	0.016820874062416568	ENSG00000035499	DEPDC1B	protein_coding	RO_D100	RO_D200
ENST00000295760	-2.9812406293716287	5.279650066180473	47.4711326301708	3.5402283614552836e-4	0.016820874062416568	ENSG00000163520	FBLN2	protein_coding	RO_D100	RO_D200
ENST00000316059	-0.9493831080329812	7.007422211072721	46.93105998739962	3.557646843049132e-4	0.016820874062416568	ENSG00000186660	ZFP91	protein_coding	RO_D100	RO_D200
ENST00000335556	-5.296376257994412	4.600565543502357	63.608173181985286	3.5479986160128407e-4	0.016820874062416568	ENSG00000187033	SAMD7	protein_coding	RO_D100	RO_D200
ENST00000357033	-5.02741172022919	4.861336127561244	47.50938017587893	3.532097407100845e-4	0.016820874062416568	ENSG00000198947	DMD	protein_coding	RO_D100	RO_D200
ENST00000361509	-2.295398651330508	4.54189561640545	47.2871738653411	3.481328148472178e-4	0.016820874062416568	ENSG00000085552	IGSF9	protein_coding	RO_D100	RO_D200
ENST00000369109	-1.1350368853380162	5.22084545303304	47.17725181479793	3.504654346604149e-4	0.016820874062416568	ENSG00000117362	APH1A	protein_coding	RO_D100	RO_D200
ENST00000305124	2.120650980883453	7.11231016411728	47.03008869486527	3.614263355750564e-4	0.017024798732460864	ENSG00000172020	GAP43	protein_coding	RO_D100	RO_D200
ENST00000281043	1.0770598402757159	5.868445302614058	46.37454977621822	3.6813684091122995e-4	0.017276429292428872	ENSG00000134323	MYCN	protein_coding	RO_D100	RO_D200
ENST00000528930	1.4662099025035038	6.155835754403925	46.2807946734837	3.702764776644498e-4	0.01731248242235561	ENSG00000157216	SSBP3	retained_intron	RO_D100	RO_D200
ENST00000522677	1.8980054227400869	4.999073698187309	46.13409583960906	3.736572309149861e-4	0.017406084439375587	ENSG00000185697	MYBL1	protein_coding	RO_D100	RO_D200
