seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000229854.12,577,660,576,663,PF17855.6,MCM_lid,Domain,2,84,87,77.1,1.3e-21,1,CL0671
ENST00000230538.12,82,124,82,129,PF00053.29,Laminin_EGF,Domain,1,44,49,27.8,2.4e-06,1,CL0001
ENST00000230538.12,132,184,132,184,PF00053.29,Laminin_EGF,Domain,1,49,49,30.6,3.3e-07,1,CL0001
ENST00000230538.12,187,238,187,243,PF00053.29,Laminin_EGF,Domain,1,49,49,40.0,3.8e-10,1,CL0001
ENST00000230538.12,298,555,298,555,PF06008.19,Laminin_I,Coiled-coil,1,259,259,285.6,4.9e-85,1,No_Clan
ENST00000230538.12,735,861,734,861,PF06009.18,Laminin_II,Coiled-coil,2,138,138,135.5,1.4e-39,1,CL0004
ENST00000231338.7,54,110,40,115,PF01391.23,Collagen,Repeat,1,57,60,38.5,8.6e-10,1,No_Clan
ENST00000231338.7,119,242,119,242,PF00386.26,C1q,Domain,1,127,127,121.6,2.7e-35,1,CL0100
ENST00000232219.6,69,195,68,196,PF00061.28,Lipocalin,Domain,2,144,145,72.5,4.8e-20,1,CL0116
ENST00000232607.7,46,162,42,167,PF00156.32,Pribosyltran,Domain,8,133,158,44.5,1.1e-11,1,CL0533
ENST00000232607.7,252,466,252,466,PF00215.29,OMPdecase,Domain,1,221,221,219.4,6.3e-65,1,CL0036
ENST00000233092.10,46,125,46,127,PF00254.33,FKBP_C,Domain,1,78,94,81.2,6.1e-23,1,CL0487
ENST00000233330.6,67,220,67,220,PF08174.16,Anillin,Domain,1,140,140,128.8,2.3e-37,1,CL0154
ENST00000233330.6,267,361,260,364,PF00169.34,PH,Domain,8,100,105,35.0,2e-08,1,CL0266
ENST00000233545.6,109,170,109,170,PF04117.17,Mpv17_PMP22,Family,1,62,62,81.6,3.7e-23,1,No_Clan
ENST00000234256.4,45,476,44,477,PF00375.23,SDF,Family,2,386,387,361.0,9.3e-108,1,No_Clan
ENST00000234677.7,2,76,2,111,PF02403.27,Seryl_tRNA_N,Domain,1,68,108,62.3,5.4e-17,1,CL0298
ENST00000234677.7,259,444,248,444,PF00587.30,tRNA-synt_2b,Domain,5,179,179,190.4,3.4e-56,1,CL0040
ENST00000236040.8,584,676,575,677,PF13640.11,2OG-FeII_Oxy_3,Domain,12,97,98,44.2,3.4e-11,1,CL0029
ENST00000236698.9,161,268,160,274,PF08514.16,STAG,Repeat,2,109,114,129.7,5.3e-38,1,CL0020
ENST00000236698.9,301,375,301,375,PF21581.2,SCD,Repeat,1,75,75,106.2,9.5e-31,1,CL0020
ENST00000236925.8,237,315,233,316,PF11971.13,CAMSAP_CH,Domain,5,84,85,126.2,4.2e-37,1,CL0188
ENST00000236925.8,753,804,749,804,PF17095.10,CAMSAP_CC1,Family,8,59,59,86.4,1.1e-24,1,No_Clan
ENST00000237289.8,98,257,98,257,PF02338.24,OTU,Family,1,128,128,93.5,1.7e-26,1,CL0125
ENST00000237289.8,386,407,385,409,PF01754.21,zf-A20,Family,2,22,24,31.3,1.7e-07,1,No_Clan
ENST00000237289.8,476,500,476,500,PF01754.21,zf-A20,Family,1,24,24,25.7,9.2e-06,1,No_Clan
ENST00000237289.8,655,678,655,679,PF01754.21,zf-A20,Family,1,23,24,29.8,4.9e-07,1,No_Clan
ENST00000237289.8,760,784,760,784,PF01754.21,zf-A20,Family,1,24,24,31.5,1.5e-07,1,No_Clan
ENST00000237305.12,98,355,98,355,PF00069.30,Pkinase,Domain,1,263,263,243.0,4.1e-72,1,CL0016
ENST00000237305.12,376,423,376,423,PF00433.29,Pkinase_C,Family,1,44,44,38.4,1.9e-09,1,No_Clan
ENST00000237530.11,10,626,9,627,PF05817.19,Ribophorin_II,Family,2,631,632,737.4,1.6e-221,1,No_Clan
ENST00000238856.8,700,768,698,770,PF15045.11,Clathrin_bdg,Family,3,78,80,80.9,5.9e-23,1,No_Clan
ENST00000238961.9,658,1000,657,1000,PF14816.11,CANIN,Domain,2,339,370,477.2,4.2e-143,1,No_Clan
ENST00000239940.12,3,140,2,140,PF00235.24,Profilin,Domain,2,127,127,99.4,1.9e-28,1,CL0431
ENST00000240139.10,80,279,79,281,PF00149.33,Metallophos,Domain,2,189,191,146.2,1.9e-42,1,CL0163
ENST00000241001.13,4,128,4,128,PF00292.23,PAX,Domain,1,125,125,242.9,6.1e-73,1,CL0123
ENST00000241001.13,212,267,211,267,PF00046.34,Homeodomain,Domain,2,57,57,80.4,7.6e-23,1,CL0123
ENST00000242285.11,26,246,18,248,PF01086.22,Clathrin_lg_ch,Family,17,220,222,164.9,3e-48,1,No_Clan
ENST00000242576.7,141,301,138,301,PF03167.24,UDG,Domain,4,142,142,71.1,1.2e-19,1,No_Clan
ENST00000243050.5,266,334,265,334,PF00105.23,zf-C4,Domain,2,70,70,106.6,7.9e-31,1,CL0167
ENST00000243050.5,402,578,395,579,PF00104.35,Hormone_recep,Domain,12,212,213,103.7,1.1e-29,1,No_Clan
ENST00000243344.8,109,138,108,140,PF13181.11,TPR_8,Repeat,2,31,34,12.3,0.18,1,CL0020
ENST00000243344.8,505,570,503,572,PF14559.11,TPR_19,Repeat,4,66,68,25.6,1.4e-05,1,CL0020
ENST00000243344.8,723,755,722,755,PF13181.11,TPR_8,Repeat,2,34,34,16.0,0.012,1,CL0020
ENST00000243344.8,791,816,790,822,PF13181.11,TPR_8,Repeat,3,28,34,14.0,0.054,1,CL0020
ENST00000243344.8,895,961,894,961,PF14559.11,TPR_19,Repeat,2,68,68,27.2,4.3e-06,1,CL0020
ENST00000244364.10,56,153,56,155,PF21020.2,Spectrin_4,Repeat,1,98,100,44.2,2.2e-11,1,CL0743
ENST00000244364.10,375,472,373,477,PF00435.26,Spectrin,Domain,3,100,105,29.2,1.3e-06,1,CL0743
ENST00000244364.10,482,549,482,549,PF21019.2,Spectrin_3,Repeat,1,68,68,95.6,2e-27,1,CL0743
ENST00000244364.10,550,616,550,616,PF17902.6,SH3_10,Domain,1,65,65,71.9,4.2e-20,1,CL0010
ENST00000244364.10,651,728,651,728,PF18373.6,Spectrin_2,Domain,1,78,78,102.7,1.1e-29,1,CL0743
ENST00000244364.10,735,850,735,850,PF21097.2,SR_plectin_7,Domain,1,116,116,170.2,2.3e-50,1,CL0743
ENST00000244763.9,80,260,46,260,PF03896.21,TRAP_alpha,Family,11,180,180,120.6,5e-35,1,No_Clan
ENST00000244769.8,1,202,1,207,PF12547.13,ATXN-1_C,Disordered,1,189,542,205.0,3.4e-60,1,No_Clan
ENST00000244769.8,197,558,195,558,PF12547.13,ATXN-1_C,Disordered,156,542,542,426.3,3.1e-127,1,No_Clan
ENST00000244769.8,574,686,574,687,PF08517.17,AXH,Family,1,115,116,146.1,6.9e-43,1,CL0363
ENST00000244815.9,23,296,23,329,PF09738.14,LRRFIP,Family,1,247,300,270.8,1.7e-80,1,No_Clan
ENST00000245222.9,182,293,182,321,PF00781.29,DAGK_cat,Family,1,106,125,90.1,9.4e-26,1,CL0240
ENST00000245222.9,545,641,532,644,PF19279.4,YegS_C,Domain,63,155,158,34.3,2.1e-08,1,CL0701
ENST00000245407.8,144,517,113,524,PF00083.29,Sugar_tr,Family,50,445,452,97.3,1.1e-27,1,CL0015
ENST00000245539.11,82,234,69,234,PF00177.26,Ribosomal_S7,Domain,14,149,149,122.6,1.3e-35,1,No_Clan
ENST00000245925.8,22,92,22,93,PF03451.19,HELP,Repeat,1,71,72,106.3,6.7e-31,1,CL0186
ENST00000245925.8,98,123,95,130,PF00400.37,WD40,Repeat,4,29,39,13.1,0.13,1,CL0186
ENST00000245925.8,288,321,285,322,PF00400.37,WD40,Repeat,5,38,39,16.0,0.016,1,CL0186
ENST00000245925.8,374,405,368,405,PF00400.37,WD40,Repeat,8,39,39,17.5,0.0056,1,CL0186
ENST00000245925.8,459,487,452,488,PF00400.37,WD40,Repeat,9,38,39,21.7,0.00026,1,CL0186
ENST00000245925.8,499,534,496,534,PF00400.37,WD40,Repeat,4,39,39,16.4,0.012,1,CL0186
ENST00000245925.8,611,646,608,647,PF00400.37,WD40,Repeat,4,38,39,16.2,0.014,1,CL0186
ENST00000245960.10,113,383,113,383,PF06617.18,M-inducer_phosp,Family,1,274,274,364.4,3.7e-109,1,No_Clan
ENST00000245960.10,434,529,424,531,PF00581.25,Rhodanese,Domain,13,99,102,43.8,3.3e-11,1,CL0031
ENST00000246024.7,52,135,38,137,PF00085.25,Thioredoxin,Domain,18,101,103,44.5,1.5e-11,1,CL0172
ENST00000246043.8,33,167,33,171,PF05104.17,Rib_recp_KP_reg,Family,1,137,141,138.3,4.2e-40,1,No_Clan
ENST00000247977.9,6,49,4,50,PF12937.12,F-box-like,Domain,3,46,47,57.4,1e-15,1,CL0271
ENST00000248553.7,88,184,87,184,PF00011.26,HSP20,Domain,2,102,102,90.0,1.1e-25,1,CL0190
ENST00000248572.10,10,73,9,74,PF00631.27,G-gamma,Domain,2,68,69,79.7,1.4e-22,1,No_Clan
ENST00000248933.11,393,448,393,448,PF00084.25,Sushi,Domain,1,56,56,19.3,0.0014,1,CL0001
ENST00000248933.11,452,559,452,559,PF00431.25,CUB,Domain,1,110,110,50.3,2.9e-13,1,CL0164
ENST00000248933.11,567,624,567,624,PF00084.25,Sushi,Domain,1,56,56,37.2,3.4e-09,1,CL0001
ENST00000248933.11,628,722,628,736,PF00431.25,CUB,Domain,1,100,110,64.9,8.7e-18,1,CL0164
ENST00000248933.11,745,800,745,800,PF00084.25,Sushi,Domain,1,56,56,44.7,1.6e-11,1,CL0001
ENST00000248933.11,806,865,806,865,PF00084.25,Sushi,Domain,1,56,56,29.1,1.2e-06,1,CL0001
ENST00000248933.11,873,930,873,930,PF00084.25,Sushi,Domain,1,56,56,26.6,7e-06,1,CL0001
ENST00000249064.9,141,279,141,279,PF15810.10,CCDC117,Family,1,143,143,196.5,2.8e-58,1,No_Clan
ENST00000249837.7,3,116,3,117,PF12624.12,Chorein_N,Domain,1,115,116,128.4,1.5e-37,1,CL0760
ENST00000249837.7,139,370,139,371,PF16908.10,VPS13_ext_chorein,Repeat,1,233,234,248.5,8.3e-74,1,CL0760
ENST00000249837.7,569,790,569,790,PF16910.10,VPS13_mid_rpt,Repeat,1,237,237,235.6,5.6e-70,1,CL0760
ENST00000250076.8,75,160,75,164,PF02023.22,SCAN,Domain,1,86,90,137.2,1.5e-40,1,CL0148
ENST00000250076.8,303,325,303,325,PF00096.31,zf-C2H2,Domain,1,23,23,25.7,1.2e-05,1,CL0361
ENST00000250076.8,331,353,331,353,PF00096.31,zf-C2H2,Domain,1,23,23,30.9,2.9e-07,1,CL0361
ENST00000250076.8,359,381,359,381,PF00096.31,zf-C2H2,Domain,1,23,23,18.2,0.003,1,CL0361
ENST00000250076.8,387,409,387,409,PF00096.31,zf-C2H2,Domain,1,23,23,28.8,1.3e-06,1,CL0361
ENST00000250076.8,415,437,415,437,PF00096.31,zf-C2H2,Domain,1,23,23,16.5,0.01,1,CL0361
ENST00000251076.9,170,197,160,198,PF00400.37,WD40,Repeat,14,38,39,16.1,0.016,1,CL0186
ENST00000251203.14,18,209,18,209,PF03792.18,PBC,Family,1,181,181,268.0,4.7e-80,1,No_Clan
ENST00000251203.14,229,267,228,267,PF05920.16,Homeobox_KN,Family,2,40,40,58.1,6.7e-16,1,CL0123
ENST00000251363.10,82,126,71,127,PF00046.34,Homeodomain,Domain,13,56,57,23.7,3.7e-05,1,CL0123
ENST00000251363.10,132,325,132,325,PF03798.21,TRAM_LAG1_CLN8,Domain,1,198,198,168.1,2.6e-49,1,No_Clan
ENST00000251722.10,42,325,41,341,PF00443.34,UCH,Family,2,234,254,139.6,1.6e-40,1,CL0125
ENST00000251822.7,16,207,16,209,PF00071.27,Ras,Domain,1,160,162,77.4,1e-21,1,CL0023
ENST00000251822.7,264,299,257,306,PF00651.36,BTB,Domain,9,44,110,20.8,0.0004,1,CL0033
ENST00000251822.7,385,469,380,472,PF00651.36,BTB,Domain,29,107,110,22.5,0.00012,1,CL0033
ENST00000251822.7,492,595,490,598,PF00651.36,BTB,Domain,3,107,110,45.9,6.3e-12,1,CL0033
ENST00000252029.8,38,99,37,99,PF02885.22,Glycos_trans_3N,Domain,2,63,63,62.6,2.6e-17,1,No_Clan
ENST00000252029.8,110,340,109,340,PF00591.26,Glycos_transf_3,Family,2,253,253,202.1,1.4e-59,1,No_Clan
ENST00000252029.8,390,446,388,462,PF07831.18,PYNP_C,Domain,3,59,75,30.9,1.9e-07,1,CL0105
ENST00000252268.8,14,84,13,84,PF14051.11,DPF1-3_N,Family,2,72,72,127.5,2e-37,1,No_Clan
ENST00000252268.8,287,341,287,341,PF00628.34,PHD,Domain,1,47,47,28.4,1.5e-06,1,CL0229
ENST00000252268.8,344,388,344,388,PF00628.34,PHD,Domain,1,47,47,44.4,1.5e-11,1,CL0229
ENST00000252699.7,51,154,50,155,PF00307.36,CH,Domain,2,108,109,81.2,7e-23,1,CL0188
ENST00000252699.7,164,269,163,270,PF00307.36,CH,Domain,2,108,109,100.9,5.3e-29,1,CL0188
ENST00000252699.7,293,402,293,403,PF00435.26,Spectrin,Domain,1,104,105,51.3,1.6e-13,1,CL0743
ENST00000252699.7,413,517,413,518,PF00435.26,Spectrin,Domain,1,104,105,83.4,1.7e-23,1,CL0743
ENST00000252699.7,530,639,528,639,PF00435.26,Spectrin,Domain,3,105,105,54.7,1.4e-14,1,CL0743
ENST00000252699.7,650,751,649,752,PF00435.26,Spectrin,Domain,2,104,105,44.4,2.2e-11,1,CL0743
ENST00000252699.7,841,907,841,907,PF08726.15,EFhand_Ca_insen,Domain,1,69,69,95.7,1.5e-27,1,CL0220
ENST00000252799.3,37,77,36,77,PF01352.32,KRAB,Family,2,42,42,76.9,7.6e-22,1,No_Clan
ENST00000253144.13,5,46,5,46,PF01352.32,KRAB,Family,1,42,42,88.3,2.1e-25,1,No_Clan
ENST00000253144.13,131,153,131,153,PF00096.31,zf-C2H2,Domain,1,23,23,25.3,1.7e-05,1,CL0361
ENST00000253144.13,159,181,159,184,PF13912.11,zf-C2H2_6,Domain,2,24,27,13.4,0.069,1,CL0361
ENST00000253144.13,187,209,187,209,PF00096.31,zf-C2H2,Domain,1,23,23,17.4,0.0055,1,CL0361
ENST00000253144.13,215,237,215,237,PF00096.31,zf-C2H2,Domain,1,23,23,25.9,1.1e-05,1,CL0361
ENST00000253144.13,243,265,243,265,PF00096.31,zf-C2H2,Domain,1,23,23,25.7,1.2e-05,1,CL0361
ENST00000253144.13,271,293,271,293,PF00096.31,zf-C2H2,Domain,1,23,23,16.5,0.01,1,CL0361
ENST00000253144.13,299,321,299,321,PF00096.31,zf-C2H2,Domain,1,23,23,24.8,2.5e-05,1,CL0361
ENST00000253144.13,327,349,327,349,PF00096.31,zf-C2H2,Domain,1,23,23,16.5,0.011,1,CL0361
ENST00000253144.13,355,377,355,380,PF13912.11,zf-C2H2_6,Domain,2,24,27,12.4,0.14,1,CL0361
ENST00000253144.13,383,405,383,405,PF00096.31,zf-C2H2,Domain,1,23,23,23.0,9e-05,1,CL0361
ENST00000253144.13,413,433,411,433,PF00096.31,zf-C2H2,Domain,3,23,23,20.8,0.00046,1,CL0361
ENST00000253144.13,439,461,439,461,PF00096.31,zf-C2H2,Domain,1,23,23,19.8,0.00093,1,CL0361
ENST00000253392.5,3,32,3,41,PF00020.23,TNFR_c6,Domain,1,32,39,21.4,0.0003,1,CL0607
ENST00000253392.5,44,83,44,83,PF00020.23,TNFR_c6,Domain,1,39,39,32.3,1.2e-07,1,CL0607
ENST00000253686.7,44,94,44,95,PF05047.21,L51_S25_CI-B8,Domain,1,51,52,51.5,9.2e-14,1,CL0172
ENST00000253925.12,962,999,961,1000,PF00536.36,SAM_1,Domain,2,39,64,32.5,1e-07,1,CL0003
ENST00000254695.13,153,258,153,258,PF21022.2,Rap-GAP_dimer,Domain,1,106,106,139.3,6.2e-41,1,No_Clan
ENST00000254695.13,278,457,277,458,PF02145.20,Rap_GAP,Family,2,184,185,213.5,2.1e-63,1,No_Clan
ENST00000254770.3,97,444,96,444,PF05147.18,LANC_like,Repeat,2,350,350,347.5,6.8e-104,1,CL0059
ENST00000255006.12,652,752,651,753,PF02204.23,VPS9,Family,2,103,104,86.0,2.4e-24,1,CL0785
ENST00000255006.12,788,876,787,878,PF00788.28,RA,Domain,2,91,93,56.6,3.7e-15,1,CL0072
ENST00000255194.11,44,581,40,584,PF01602.25,Adaptin_N,Repeat,6,520,524,497.1,6.5e-149,1,CL0020
ENST00000255194.11,672,786,671,786,PF14797.11,SEEEED,Disordered,2,113,113,112.6,1.6e-32,1,No_Clan
ENST00000255194.11,814,958,812,958,PF14796.11,AP3B1_C,Family,3,148,148,202.3,4e-60,1,No_Clan
ENST00000255681.7,170,282,170,283,PF01661.26,Macro,Domain,1,117,118,150.5,2.2e-44,1,CL0223
ENST00000256190.13,26,85,25,85,PF03456.23,uDENN,Domain,2,57,57,77.5,9.3e-22,1,CL0431
ENST00000256190.13,117,297,116,298,PF02141.26,DENN,Family,2,185,186,189.5,6.4e-56,1,CL0330
ENST00000256190.13,530,754,530,754,PF12335.13,SBF2,Family,1,227,227,361.9,1.6e-108,1,No_Clan
ENST00000256190.13,896,999,870,1000,PF02893.25,GRAM,Domain,26,105,112,35.4,9.2e-09,1,CL0266
ENST00000256678.12,160,220,157,223,PF11488.13,Lge1,Family,4,64,71,72.2,3.4e-20,1,No_Clan
ENST00000256707.8,13,101,9,101,PF12796.12,Ank_2,Repeat,5,90,90,67.8,1.2e-18,1,CL0465
ENST00000256707.8,139,198,135,200,PF12796.12,Ank_2,Repeat,31,88,90,52.2,8e-14,1,CL0465
ENST00000256707.8,306,390,306,396,PF12796.12,Ank_2,Repeat,1,82,90,59.0,6.2e-16,1,CL0465
ENST00000256707.8,440,952,440,953,PF07693.19,KAP_NTPase,Domain,1,292,293,244.7,1.4e-72,1,CL0023
ENST00000256969.7,27,116,27,116,PF15171.11,Spexin,Family,1,90,90,174.7,4.1e-52,1,No_Clan
ENST00000257430.9,4,55,4,55,PF16689.10,APC_N_CC,Coiled-coil,1,52,52,103.6,5.5e-30,1,No_Clan
ENST00000257430.9,134,202,131,207,PF11414.13,Suppressor_APC,Family,8,77,82,54.4,1.3e-14,1,No_Clan
ENST00000257430.9,393,466,393,466,PF18797.6,APC_rep,Repeat,1,76,76,135.4,9.9e-40,1,CL0020
ENST00000257430.9,523,552,512,553,PF00514.28,Arm,Repeat,11,40,41,22.7,8.5e-05,1,CL0020
ENST00000257430.9,649,689,649,689,PF00514.28,Arm,Repeat,1,41,41,33.6,3.1e-08,1,CL0020
ENST00000257430.9,691,730,691,731,PF00514.28,Arm,Repeat,1,40,41,22.2,0.00013,1,CL0020
ENST00000257430.9,732,1000,732,1000,PF16629.10,Arm_APC_u3,Disordered,1,274,293,513.4,2.5e-154,1,No_Clan
ENST00000258349.8,14,54,13,55,PF14634.11,zf-RING_5,Domain,2,42,43,28.3,1.6e-06,1,CL0229
ENST00000258349.8,182,268,182,268,PF21206.2,Roquin_1_2-like_ROQ,Domain,1,87,87,150.0,2.1e-44,1,CL0123
ENST00000258349.8,271,326,271,326,PF18386.6,ROQ_II,Domain,1,56,56,113.7,3e-33,1,CL0123
ENST00000258484.11,7,148,7,149,PF10513.14,EPL1,Family,1,165,166,59.5,7.3e-16,1,No_Clan
ENST00000258484.11,578,807,577,807,PF06752.17,E_Pc_C,Family,2,231,231,251.2,1.5e-74,1,No_Clan
ENST00000258494.14,24,202,23,202,PF00551.24,Formyl_trans_N,Domain,2,181,181,157.6,3.3e-46,1,No_Clan
ENST00000258494.14,227,328,226,330,PF02911.23,Formyl_trans_C,Domain,3,97,100,61.8,6.6e-17,1,No_Clan
ENST00000258494.14,347,400,346,411,PF00550.30,PP-binding,Domain,2,55,67,23.5,6e-05,1,CL0314
ENST00000258494.14,452,919,451,919,PF00171.27,Aldedh,Family,2,461,461,580.0,3.5e-174,1,CL0099
ENST00000258781.11,287,387,287,387,PF16545.10,CCM2_C,Domain,1,100,100,170.7,7.5e-51,1,No_Clan
ENST00000258947.8,23,125,23,125,PF17751.6,SKICH,Domain,1,103,103,112.7,1.2e-32,1,CL0159
ENST00000258962.5,18,85,18,85,PF00076.27,RRM_1,Domain,1,70,70,64.4,7.6e-18,1,CL0221
ENST00000258962.5,123,184,123,186,PF00076.27,RRM_1,Domain,1,68,70,53.2,2.5e-14,1,CL0221
ENST00000259021.9,184,212,184,212,PF01530.23,zf-C2HC,Family,1,29,29,49.7,3.4e-13,1,No_Clan
ENST00000259021.9,337,388,335,388,PF17772.6,zf-MYST,Domain,4,55,55,81.7,2.6e-23,1,CL0361
ENST00000259021.9,393,570,393,571,PF01853.23,MOZ_SAS,Family,1,179,180,292.7,1e-87,1,CL0257
ENST00000259751.5,274,450,265,460,PF15453.11,Pilt,Family,13,209,355,191.7,2.7e-56,1,No_Clan
ENST00000259751.5,472,546,458,546,PF15453.11,Pilt,Family,280,355,355,71.4,1e-19,1,No_Clan
ENST00000260054.8,61,156,61,158,PF07798.16,CCDC90-like,Family,1,96,175,103.8,1.1e-29,1,No_Clan
ENST00000260058.9,135,182,120,183,PF00170.26,bZIP_1,Coiled-coil,16,63,64,29.2,8.7e-07,1,CL0018
ENST00000260363.9,31,435,31,436,PF00225.28,Kinesin,Domain,1,326,327,326.0,2.5e-97,1,CL0023
ENST00000260363.9,803,904,803,906,PF16540.10,MKLP1_Arf_bdg,Domain,1,105,107,147.7,1.2e-43,1,No_Clan
ENST00000260762.10,50,219,50,219,PF20651.2,EXOC6_Sec15_N,Repeat,1,170,170,169.7,6.4e-50,1,CL0020
ENST00000260762.10,413,761,412,761,PF04091.17,Sec15_C,Repeat,2,348,348,368.1,6e-110,1,CL0020
ENST00000261017.9,93,159,93,168,PF07815.19,Abi_HHR,Family,1,67,77,121.1,2e-35,1,No_Clan
ENST00000261017.9,419,463,419,464,PF00018.33,SH3_1,Domain,1,47,48,57.0,1.3e-15,1,CL0010
ENST00000261018.12,93,164,93,170,PF07815.19,Abi_HHR,Family,1,71,77,120.7,2.6e-35,1,No_Clan
ENST00000261018.12,486,530,486,531,PF00018.33,SH3_1,Domain,1,47,48,56.7,1.6e-15,1,CL0010
ENST00000261168.9,564,775,564,779,PF16788.10,ATF7IP_BD,Family,1,214,219,264.9,9.6e-79,1,No_Clan
ENST00000261183.8,150,264,149,265,PF00169.34,PH,Domain,2,104,105,43.9,3.3e-11,1,CL0266
ENST00000261183.8,410,745,406,753,PF01237.23,Oxysterol_BP,Family,2,359,368,268.7,7.9e-80,1,No_Clan
ENST00000261187.8,27,390,21,390,PF07690.21,MFS_1,Family,2,347,347,141.6,3.3e-41,1,CL0015
ENST00000261192.12,94,343,93,343,PF01063.24,Aminotran_4,Domain,2,223,223,98.4,6.4e-28,1,No_Clan
ENST00000261435.11,442,574,442,578,PF13671.11,AAA_33,Domain,1,141,143,55.7,8e-15,1,CL0023
ENST00000261439.9,286,377,277,381,PF00640.28,PID,Domain,49,136,140,33.8,3.5e-08,1,CL0266
ENST00000261439.9,690,745,690,745,PF11830.13,DUF3350,Family,1,63,63,80.6,8.3e-23,1,No_Clan
ENST00000261439.9,804,999,803,1000,PF00566.24,RabGAP-TBC,Family,2,201,216,178.4,1.8e-52,1,CL0816
ENST00000261681.9,123,170,123,170,PF09060.15,L27_N,Domain,1,48,48,85.2,2.6e-24,1,CL0614
ENST00000261681.9,199,231,186,233,PF02828.21,L27,Domain,14,47,53,29.5,5.4e-07,1,CL0614
ENST00000261681.9,257,331,256,333,PF00595.29,PDZ,Domain,2,79,81,45.9,6.8e-12,1,CL0466
ENST00000261681.9,349,410,349,414,PF07653.22,SH3_2,Domain,1,50,55,42.3,5.5e-11,1,CL0010
ENST00000261681.9,479,661,478,662,PF00625.26,Guanylate_kin,Domain,2,181,182,178.5,1.2e-52,1,CL0023
ENST00000261735.4,33,155,33,155,PF07912.18,ERp29_N,Domain,1,126,126,187.6,9.5e-56,1,CL0172
ENST00000261735.4,156,251,156,251,PF07749.17,ERp29,Domain,1,95,95,86.6,1.9e-24,1,No_Clan
ENST00000261789.9,58,562,58,563,PF02990.21,EMP70,Family,1,516,517,560.5,4.1e-168,1,No_Clan
ENST00000261833.11,98,360,97,360,PF00069.30,Pkinase,Domain,2,263,263,205.1,1.5e-60,1,CL0016
ENST00000261833.11,379,421,379,421,PF00433.29,Pkinase_C,Family,1,44,44,24.9,3e-05,1,No_Clan
ENST00000261879.10,2,238,2,238,PF06105.17,Aph-1,Family,1,231,231,293.7,9.3e-88,1,CL0472
ENST00000261908.11,62,146,55,148,PF13895.11,Ig_2,Domain,9,77,79,39.0,8.6e-10,1,CL0159
ENST00000261908.11,152,224,152,225,PF13927.11,Ig_3,Domain,2,77,78,40.1,4.6e-10,1,CL0159
ENST00000261908.11,250,337,249,337,PF07679.21,I-set,Domain,2,90,90,59.2,3.8e-16,1,CL0159
ENST00000261908.11,341,427,341,427,PF07679.21,I-set,Domain,1,90,90,66.5,2e-18,1,CL0159
ENST00000261908.11,440,530,440,531,PF00041.26,fn3,Domain,1,83,84,48.1,1.3e-12,1,CL0159
ENST00000261908.11,543,621,539,627,PF00041.26,fn3,Domain,4,78,84,62.9,3e-17,1,CL0159
ENST00000261908.11,636,725,635,727,PF00041.26,fn3,Domain,2,82,84,58.3,7.9e-16,1,CL0159
ENST00000261908.11,742,820,740,828,PF00041.26,fn3,Domain,3,76,84,40.3,3.2e-10,1,CL0159
ENST00000261908.11,856,942,855,948,PF00041.26,fn3,Domain,2,78,84,30.5,3.7e-07,1,CL0159
ENST00000261947.4,83,164,70,165,PF02225.27,PA,Family,8,94,95,47.6,1.7e-12,1,CL0364
ENST00000261947.4,263,305,262,305,PF13639.11,zf-RING_2,Domain,2,44,44,47.6,1.8e-12,1,CL0229
ENST00000262052.9,90,473,90,474,PF01566.23,Nramp,Family,1,356,357,366.7,1.4e-109,1,CL0062
ENST00000262094.10,11,182,11,183,PF00071.27,Ras,Domain,1,161,162,181.2,1.2e-53,1,CL0023
ENST00000262124.15,10,40,5,40,PF00400.37,WD40,Repeat,9,39,39,26.1,1e-05,1,CL0186
ENST00000262124.15,48,86,47,87,PF00400.37,WD40,Repeat,2,38,39,18.5,0.0026,1,CL0186
ENST00000262124.15,108,142,103,143,PF00400.37,WD40,Repeat,6,38,39,15.9,0.018,1,CL0186
ENST00000262124.15,271,305,269,306,PF00400.37,WD40,Repeat,4,38,39,30.1,5.7e-07,1,CL0186
ENST00000262126.9,177,247,170,248,PF12796.12,Ank_2,Repeat,21,89,90,56.0,5.3e-15,1,CL0465
ENST00000262135.9,598,738,597,738,PF11618.13,C2-C2_1,Domain,2,143,143,202.3,3.8e-60,1,CL0154
ENST00000262135.9,791,898,790,899,PF00168.35,C2,Domain,2,103,104,38.9,9.2e-10,1,CL0154
ENST00000262188.13,262,332,261,333,PF02201.23,SWIB,Domain,2,73,74,77.3,6.9e-22,1,No_Clan
ENST00000262233.11,188,259,188,259,PF03451.19,HELP,Repeat,1,72,72,111.3,1.8e-32,1,CL0186
ENST00000262233.11,263,298,261,299,PF00400.37,WD40,Repeat,3,33,39,17.0,0.008,1,CL0186
ENST00000262233.11,420,444,407,445,PF00400.37,WD40,Repeat,13,38,39,12.6,0.2,1,CL0186
ENST00000262233.11,539,571,533,571,PF00400.37,WD40,Repeat,7,39,39,19.1,0.0017,1,CL0186
ENST00000262233.11,629,653,616,654,PF00400.37,WD40,Repeat,14,38,39,17.5,0.0056,1,CL0186
ENST00000262233.11,665,699,662,699,PF00400.37,WD40,Repeat,4,38,39,18.4,0.0029,1,CL0186
