gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000134056	-6.290798123538418	6.083573481233036	206.59558779145286	4.962012910488815e-16	2.239712903243381e-14	KGD4	protein_coding	5	13.649807647973047	NA	TRUE
ENSG00000096384	-6.290702185908025	11.441705514045871	732.3914266058409	1.2573620847342142e-24	1.746755349492431e-21	HSP90AB1	protein_coding	6	20.757767918031263	NA	TRUE
ENSG00000198435	-6.28243349837519	6.042860459273739	54.14857886249709	2.496990867284487e-6	1.8616503764852678e-5	NRARP	protein_coding	9	4.730101877500896	NA	TRUE
ENSG00000198517	-6.257936704199001	3.731479550399873	39.683531549757674	4.519286883187586e-7	3.956907836169075e-6	MAFK	protein_coding	7	5.402644065152052	NA	TRUE
ENSG00000160932	-6.257094705760834	5.9510242999039145	26.29436025891919	3.914606063156509e-4	0.001631477320254861	LY6E	protein_coding	8	2.7874189591158407	NA	TRUE
ENSG00000185340	-6.2510992616826675	3.5480791904310016	29.45073090548422	5.689311241469961e-6	3.8785964259595926e-5	GAS2L1	protein_coding	22	4.411325407071001	NA	TRUE
ENSG00000139437	-6.249517440434973	6.48871263564204	221.66388809919303	1.7546297122990466e-16	9.065345162345034e-15	TCHP	protein_coding	12	14.042615655523463	NA	TRUE
ENSG00000134262	-6.2482204202248806	5.482016461963163	111.52355016666645	2.74621340829794e-12	5.684752689395554e-11	AP4B1	protein_coding	1	10.24528842419825	NA	TRUE
ENSG00000107758	-6.247059093924313	6.378527249994862	227.19955852509165	1.21621820377828e-16	6.4984513683076215e-15	PPP3CB	protein_coding	10	14.187190126792613	NA	TRUE
ENSG00000135624	-6.244721682213084	9.216662705152512	513.5013821510929	3.9136382800733693e-22	1.6310739805252445e-19	CCT7	protein_coding	2	18.787526340244074	NA	TRUE
ENSG00000124596	-6.2428757858236485	7.319955986576617	292.451229222865	4.596863916531656e-18	3.5921618467747056e-16	OARD1	protein_coding	6	15.444644104193573	NA	TRUE
ENSG00000131055	-6.2408416328366645	3.736284753766781	27.755551607428828	1.2973532869223611e-5	8.07640165233468e-5	COX4I2	protein_coding	20	4.092782091034113	NA	TRUE
ENSG00000038358	-6.229793795099272	3.5659513767659727	38.414721999556654	6.056624233518755e-7	5.140935016407671e-6	EDC4	protein_coding	16	5.288957885764153	NA	TRUE
ENSG00000006837	-6.224845882032404	3.5887822324379854	45.68413234092462	1.2124503230436777e-7	1.1852436582498125e-6	CDKL3	protein_coding	5	5.92619235973352	NA	TRUE
ENSG00000080511	-6.2188009474783055	2.8109060870578344	25.733695336351293	2.2534746324594666e-5	1.3032004315282475e-4	RDH8	protein_coding	19	3.8849887848917617	NA	TRUE
ENSG00000157005	-6.204480799383958	4.771454339622535	32.328566558259155	3.248856851122623e-6	2.3561750121569694e-5	SST	protein_coding	3	4.627792454126384	NA	TRUE
ENSG00000164002	-6.200534532912586	4.762478247043857	85.61167257152185	7.999524387860613e-11	1.2888924409976964e-9	EXO5	protein_coding	1	8.889783323321703	NA	TRUE
ENSG00000085063	-6.183674794446985	6.923747003281094	287.8283996971972	3.4252029539188533e-18	2.799040034826629e-16	CD59	protein_coding	11	15.552990889751078	NA	TRUE
ENSG00000183527	-6.174948190658462	6.560600497254367	270.45952044687414	8.843756316219703e-18	6.428691001261334e-16	PSMG1	protein_coding	21	15.191877448351462	NA	TRUE
ENSG00000173542	-6.167931740476526	5.102604430635392	100.60301489779778	1.0492452918890674e-11	1.9816788345149562e-10	MOB1B	protein_coding	4	9.70296672911408	NA	TRUE
ENSG00000168763	-6.1560687378275105	5.899397921149259	185.3269860871365	2.4198427256540665e-15	9.085673753409246e-14	CNNM3	protein_coding	2	13.041642861802474	NA	TRUE
ENSG00000100911	-6.14869176150403	5.052356203709067	103.31073330103567	7.45075827199355e-12	1.430980501916058e-10	PSME2	protein_coding	14	9.844366283758012	NA	TRUE
ENSG00000163807	-6.147813225352691	6.9672734100431715	296.2326887675067	2.2044440211101837e-18	1.9008388686855603e-16	KIAA1143	protein_coding	3	15.7210546960786	NA	TRUE
ENSG00000125352	6.135029249147125	4.324681758928964	89.18965753352192	8.771437060799397e-11	1.4024204292989113e-9	RNF113A	protein_coding	X	8.853121770425982	NA	TRUE
ENSG00000144028	-6.127600733811868	7.634140302337452	341.37937027289274	2.4671719270919343e-19	2.856208389299116e-17	SNRNP200	protein_coding	2	16.54421010956355	NA	TRUE
ENSG00000089159	-6.123881545821667	7.595628138903655	346.3725709510893	1.9685204846938558e-19	2.364760853637094e-17	PXN	protein_coding	12	16.626212772557135	NA	TRUE
ENSG00000143553	-6.114335022578886	7.678233141585196	451.7673836776517	3.018155870963338e-21	7.340735967531495e-19	SNAPIN	protein_coding	1	18.134260396403455	NA	TRUE
ENSG00000175756	-6.099428443527758	3.927564670366141	37.978408526662236	6.706700650837637e-7	5.642380650392813e-6	AURKAIP1	protein_coding	1	5.248537618501686	NA	TRUE
ENSG00000106086	-6.0484258818020775	7.042585862125039	295.04379215368675	2.344631341390923e-18	1.967444675262464e-16	PLEKHA8	protein_coding	7	15.706097471200687	NA	TRUE
ENSG00000260272	-6.047609693693314	3.5589547526217373	32.91140440238225	2.3060857235446145e-6	1.7296334613964194e-5		protein_coding	16	4.762045921471678	NA	TRUE
ENSG00000213906	-6.040236003547691	3.456058842796288	36.713902781346974	9.046388876385055e-7	7.378147431274778e-6	LTB4R2	protein_coding	14	5.1320526708834935	NA	TRUE
ENSG00000168060	-6.032343090446191	5.466223276014132	140.3929465722078	1.229907368534e-13	3.1641011993375726e-12	NAALADL1	protein_coding	11	11.499749634652545	NA	TRUE
ENSG00000161057	-6.0128091973814035	6.251816103016858	245.9748964803958	3.7094190869627104e-17	2.2846732435613184e-15	PSMC2	protein_coding	7	14.64117590441939	NA	TRUE
ENSG00000124243	-5.998197528754788	5.355140371062679	81.59754467465423	1.4399744402543145e-10	2.2365217921117635e-9	BCAS4	protein_coding	20	8.650426865813355	NA	TRUE
ENSG00000148296	-5.984144492500256	6.595697712043666	311.0250054258431	1.0423515392695651e-18	9.747586386075046e-17	SURF6	protein_coding	9	16.01110290727314	NA	TRUE
ENSG00000138175	-5.980558719048675	9.121197060653927	599.5025738476253	3.242736689329482e-23	2.7029291217791007e-20	ARL3	protein_coding	10	19.568165342545377	NA	TRUE
ENSG00000164162	-5.974550651273015	3.501752415343658	28.741259709778394	6.89185701815274e-6	4.630246550132386e-5	ANAPC10	protein_coding	4	4.334395883169694	NA	TRUE
ENSG00000092203	-5.96824048695412	8.398345893566837	464.5586712190218	1.9363483478170263e-21	5.043784040157558e-19	TOX4	protein_coding	14	18.29724351689986	NA	TRUE
ENSG00000130813	-5.962738272371788	5.566104425749931	150.2478063992888	4.7923431947971834e-14	1.3586999311689157e-12	SHFL	protein_coding	19	11.866876446598528	NA	TRUE
ENSG00000187372	-5.961424065771599	3.1316918914758753	31.34399832599586	3.4491086045409678e-6	2.485544950004364e-5	PCDHB13	protein_coding	5	4.604578378426275	NA	TRUE
ENSG00000139131	-5.96012405062721	6.3052751628635395	172.82965657905154	6.609343064023958e-15	2.23011068952878e-13	YARS2	protein_coding	12	12.651673580602722	NA	TRUE
ENSG00000138061	-5.95203227699952	8.517348242653155	250.3941968192737	2.7447887908965333e-15	1.017439736353707e-13	CYP1B1	protein_coding	2	12.992491304897953	NA	TRUE
ENSG00000240445	-5.948901800595792	4.1277756554451335	35.2703968303366	1.2820955941084144e-6	1.017780394484921e-5	FOXO3B	protein_coding	17	4.992345919201593	NA	TRUE
ENSG00000170421	-5.93178024534698	7.425351630601249	171.09972007636404	3.9015333117331723e-13	9.238801325113609e-12	KRT8	protein_coding	12	11.034384372032935	NA	TRUE
ENSG00000059915	-5.922756127392653	6.3616684117749305	204.26600940888807	5.861144050588565e-16	2.5803480304404516e-14	PSD	protein_coding	10	13.588321713608023	NA	TRUE
ENSG00000059691	-5.922714173996767	7.189137074581396	155.06737674218587	4.82781043011371e-10	6.922260757765105e-9	GATB	protein_coding	4	8.15975204509888	NA	TRUE
ENSG00000095066	-5.918635722176383	4.847740194431682	87.17558483105807	6.396566166488698e-11	1.0468097746022014e-9	HOOK2	protein_coding	19	8.980132230781889	NA	TRUE
ENSG00000138336	-5.906344071585774	8.04942996707452	448.169635021778	3.4266906986926175e-21	8.083757321840339e-19	TET1	protein_coding	10	18.09238673268365	NA	TRUE
ENSG00000154114	-5.898964789318776	4.709828998796353	92.14352909637518	3.203771265903562e-11	5.52506926035755e-10	TBCEL	protein_coding	11	9.257662273443293	NA	TRUE
ENSG00000167635	-5.894159120475833	7.793065280450435	297.12552808825706	2.161026698276814e-18	1.876341445038542e-16	ZNF146	protein_coding	19	15.726688128535285	NA	TRUE
ENSG00000130812	-5.884303407010654	5.497016833712026	142.59432805795544	9.918621530773484e-14	2.6107899999844395e-12	ANGPTL6	protein_coding	19	11.583228059435497	NA	TRUE
ENSG00000138111	-5.864949892031271	6.141333121122298	174.81728366428445	5.6106213713508385e-15	1.948599972388876e-13	MFSD13A	protein_coding	10	12.710277307940036	NA	TRUE
ENSG00000169972	-5.864610560790103	7.862344020152526	482.9083983454301	1.0445874653054482e-21	3.2651192696785046e-19	PUSL1	protein_coding	1	18.486100950003863	NA	TRUE
ENSG00000196547	-5.863617494460942	7.283015141542338	407.69172428816313	1.5319544391508404e-20	3.0403216432861836e-18	MAN2A2	protein_coding	15	17.517080468853383	NA	TRUE
ENSG00000166272	-5.854965933476516	6.420875204295939	188.24647615957915	1.9295343880196215e-15	7.377666193703158e-14	WBP1L	protein_coding	10	13.132080998541625	NA	TRUE
ENSG00000126860	-5.853424339469594	3.2770158395230276	35.19807286048903	1.3049600759940426e-6	1.0333068923466444e-5	EVI2A	protein_coding	17	4.985770673777196	NA	TRUE
ENSG00000166135	-5.843019128508984	5.91926256184921	154.8530423152351	3.138849255268387e-14	9.255903829863358e-13	HIF1AN	protein_coding	10	12.033581166413335	NA	TRUE
ENSG00000132603	-5.831117934811465	5.34581118647277	117.22802783481015	1.4189339812171712e-12	3.09075462842479e-11	NIP7	protein_coding	16	10.509935471724464	NA	TRUE
ENSG00000105722	-5.8233195182941095	6.3347305474190785	161.3448565711314	1.7588464423110386e-14	5.539258707358921e-13	ERF	protein_coding	19	12.256548350947444	NA	TRUE
ENSG00000168061	-5.810804554949726	5.63670927031369	166.98991366266858	1.0795479824714201e-14	3.5149969856354603e-13	SAC3D1	protein_coding	11	12.454075043082975	NA	TRUE
ENSG00000186352	-5.810798398866393	6.842378643949468	212.56143614702924	6.669838627389944e-16	2.86573856901225e-14	ANKRD37	protein_coding	4	13.542763431249929	NA	TRUE
ENSG00000112139	-5.807780027180228	3.2785449850779997	22.391646098544534	4.2984807058543585e-5	2.319547011881616e-4	MDGA1	protein_coding	6	3.6345968209060038	NA	TRUE
ENSG00000168906	-5.797341830568419	8.349683418222488	261.0069165018282	1.983629775610322e-14	6.169483354342253e-13	MAT2A	protein_coding	2	12.209751203187645	NA	TRUE
ENSG00000117984	-5.78964787576816	9.12906586060964	582.5576961985807	5.151064434212067e-23	3.788456389467851e-20	CTSD	protein_coding	11	19.4215377077342	NA	TRUE
ENSG00000100626	-5.788090717519959	4.763690721034476	78.87566315315652	2.1708602240583796e-10	3.2899715613820508e-9	GALNT16	protein_coding	14	8.482807856089002	NA	TRUE
ENSG00000203734	-5.781844531139791	5.091354936649927	126.47815987842304	5.121317386035567e-13	1.190182737501909e-11	ECT2L	protein_coding	6	10.9243863530647	NA	TRUE
ENSG00000162236	-5.778046216312358	4.186570821716407	30.786186430288865	3.990487948709305e-6	2.8316158242175048e-5	STX5	protein_coding	11	4.547965669322726	NA	TRUE
ENSG00000149591	-5.776834820895603	7.317822660690009	60.0442074252254	6.071119887120055e-6	4.120912700795985e-5	TAGLN	protein_coding	11	4.385006585660843	NA	TRUE
ENSG00000269699	5.775088781883752	4.488979506192247	121.8008509888121	2.0460990225901134e-11	3.6390293142879355e-10	ZIM2	protein_coding	19	9.439014445930056	NA	TRUE
ENSG00000164649	-5.773918054852478	7.541783750687139	224.13444894205563	2.5053527858959805e-14	7.52991006780227e-13	CDCA7L	protein_coding	7	12.123210210690463	NA	TRUE
ENSG00000151465	-5.772981140526402	7.615890337163201	380.3456610149702	4.5643017261638646e-20	6.959446888076438e-18	CDC123	protein_coding	10	17.15742527518853	NA	TRUE
ENSG00000120049	-5.7726024920861985	5.087434453494625	56.17460847979314	1.8695820705299112e-8	2.092693341793687e-7	KCNIP2	protein_coding	10	6.6792944074588725	NA	TRUE
ENSG00000121905	-5.758511296398681	2.7339800013304254	26.190990909177618	1.4010132173549798e-5	8.633251974662057e-5	HPCA	protein_coding	1	4.063825583355223	NA	TRUE
ENSG00000113739	-5.752930662905788	3.1951991469177576	23.85842493888732	2.9699816127636752e-5	1.6751486165972438e-4	STC2	protein_coding	5	3.7759466569824056	NA	TRUE
ENSG00000169508	-5.741856988269183	3.4136523005416537	19.963762873399034	1.2181727292397014e-4	5.846761471663719e-4	GPR183	protein_coding	13	3.2330846235653654	NA	TRUE
ENSG00000179950	-5.723597944987864	3.253258549264323	28.351303851756896	7.665638343398872e-6	5.095346954147586e-5	PUF60	protein_coding	8	4.2928262385188765	NA	TRUE
ENSG00000116857	-5.718984148233692	8.278804169695384	477.7288043202095	1.2405841851805913e-21	3.6072148993751008e-19	TMEM9	protein_coding	1	18.442827983871638	NA	TRUE
ENSG00000265808	-5.712970990889861	3.4778653972608966	27.55004693709916	9.561014816777703e-6	6.174657451145229e-5	SEC22B	protein_coding	1	4.209387130570949	NA	TRUE
ENSG00000124635	-5.712191646750371	2.695409512440442	24.812622572468882	2.084581587318385e-5	1.213385641817587e-4	H2BC11	protein_coding	6	3.916001148436215	NA	TRUE
ENSG00000130957	-5.702434629969284	5.674503005584778	99.40999046106822	1.2862857700466173e-10	2.0178708886942104e-9	FBP2	protein_coding	9	8.695106625077047	NA	TRUE
ENSG00000092094	-5.699186362985897	6.705975775446315	257.52772358953575	1.8576674633648862e-17	1.242054347296854e-15	OSGEP	protein_coding	14	14.905859400765927	NA	TRUE
ENSG00000155966	-5.699050595654147	2.3250921637341975	18.481097373757212	1.573824860431128e-4	7.315067743483418e-4	AFF2	protein_coding	X	3.135781647599531	NA	TRUE
ENSG00000198961	-5.677794256648959	8.17839948862041	369.17514860496453	7.280153449268574e-20	1.0462500985770688e-17	PJA2	protein_coding	5	16.98036448807971	NA	TRUE
ENSG00000136158	-5.672425646521523	6.421596128778851	277.38356032820275	6.0208143054444e-18	4.562317652180081e-16	SPRY2	protein_coding	13	15.340814480175919	NA	TRUE
ENSG00000101134	-5.666665649845571	4.417510797302371	63.92611522297649	2.518154992513304e-9	3.269417639812445e-8	DOK5	protein_coding	20	7.485529598513942	NA	TRUE
ENSG00000044115	-5.652580425420204	8.640851546302418	537.7148102758264	1.8694688399848759e-22	8.9899880408965e-20	CTNNA1	protein_coding	5	19.046240885994926	NA	TRUE
ENSG00000101444	-5.643095247757261	4.983244338222697	84.77321461258286	9.029485587458094e-11	1.4399956415814866e-9	AHCY	protein_coding	20	8.841638822376956	NA	TRUE
ENSG00000166803	-5.628649603537712	4.364822437664678	52.451086936797616	2.5890149995971002e-8	2.8420065443338494e-7	PCLAF	protein_coding	15	6.54637492635056	NA	TRUE
ENSG00000135932	-5.628521376664243	3.453327081905514	25.081070292834916	1.927787749199155e-5	1.1353335010945377e-4	CAB39	protein_coding	2	3.9448765469200677	NA	TRUE
ENSG00000015479	-5.626122079893774	9.382747218630817	424.55399829112554	8.078629554676302e-21	1.7160331441298501e-18	MATR3	protein_coding	5	17.765474328274205	NA	TRUE
ENSG00000280987	-5.6159868944100575	9.32349124402995	431.5546690962192	6.2367179716025106e-21	1.368029557876249e-18	NA	NA	NA	17.86390451907506	NA	TRUE
ENSG00000108061	-5.607192889956532	5.594482754963888	134.24977960451108	2.2750800841340513e-13	5.5775149592015775e-12	SHOC2	protein_coding	10	11.2535592562409	NA	TRUE
ENSG00000165775	5.598707785494591	3.7221945488033694	68.0137503424911	1.242831655908373e-9	1.6945609807876102e-8	FUNDC2	protein_coding	X	7.770942797943137	NA	TRUE
ENSG00000163914	-5.59776627052185	6.594520178559173	184.0457162427164	2.331672566327066e-14	7.075947110870705e-13	RHO	protein_coding	3	12.150215421881994	NA	TRUE
ENSG00000174238	-5.593962683593293	7.065907789967237	295.7800700516695	2.25673838935221e-18	1.9262835463769289e-16	PITPNA	protein_coding	17	15.715279784935678	NA	TRUE
ENSG00000285713	-5.592419982720769	3.276331785599662	24.153391268010353	2.5301744790491955e-5	1.4464916100389617e-4		protein_coding	4	3.8396840810096724	NA	TRUE
ENSG00000272674	-5.5796963869583545	5.571919718542513	58.9514393202903	5.029556932962498e-7	4.36698266200209e-6	PCDHB16	protein_coding	5	5.359818532331412	NA	TRUE
ENSG00000185187	-5.560499729130746	2.7293406104165068	20.71865263512235	7.235961088353697e-5	3.695299574795854e-4	SIGIRR	protein_coding	11	3.432350347957405	NA	TRUE
ENSG00000171206	-5.55972468318366	4.335258513477776	56.85199699845369	9.205621617775516e-9	1.0858291234627102e-7	TRIM8	protein_coding	10	6.964238514135923	NA	TRUE
ENSG00000134253	-5.555811871317316	5.516191059493587	95.9285459600513	1.926681587380601e-11	3.461106305606272e-10	TRIM45	protein_coding	1	9.460785061431332	NA	TRUE
ENSG00000087470	-5.555631961996833	8.196628151286143	510.7071218294773	4.270905908585567e-22	1.7225527927433983e-19	DNM1L	protein_coding	12	18.763827458972848	NA	TRUE
ENSG00000010256	-5.553069563446669	8.805693206718146	547.6980507769213	1.3911430017746263e-22	7.857262639601539e-20	UQCRC1	protein_coding	3	19.104728729733647	NA	TRUE
ENSG00000113810	-5.551803125268694	7.555142772973369	272.7842773867897	7.76517472997437e-18	5.744850866797015e-16	SMC4	protein_coding	3	15.240721240877834	NA	TRUE
ENSG00000172458	-5.547802031221124	4.4741672716759915	52.97184956263192	1.959811244132449e-8	2.1839032750115234e-7	IL17D	protein_coding	13	6.660766600426546	NA	TRUE
ENSG00000101457	-5.536291501399323	6.582171360512452	245.4061480958859	3.840707305640178e-17	2.353939384432311e-15	DNTTIP1	protein_coding	20	14.628204724731965	NA	TRUE
ENSG00000243335	-5.532947492306012	5.668421057032448	131.50001194507135	3.018327380133753e-13	7.257336006502367e-12	KCTD7	protein_coding	7	11.139222769106455	NA	TRUE
ENSG00000255508	-5.530921359884574	3.3729640715192812	23.549889608013235	3.0276565905908776e-5	1.7021038827409057e-4		protein_coding	11	3.769013937597869	NA	TRUE
ENSG00000145912	-5.524895263919244	4.281687063052695	68.46374049896984	1.1519148144346116e-9	1.579209531236398e-8	NHP2	protein_coding	5	7.801560243504934	NA	TRUE
ENSG00000131116	-5.513980665953012	8.762701505591572	471.26422105263	1.5413628976486354e-21	4.2825911798446414e-19	ZNF428	protein_coding	19	18.368293381781754	NA	TRUE
ENSG00000173915	-5.510814834712877	3.055957575732712	19.858865154278778	9.523763015609129e-5	4.713998772136221e-4	ATP5MK	protein_coding	10	3.326610534933149	NA	TRUE
ENSG00000198408	-5.498848535322632	6.8871603649426705	209.14183583942454	4.143879787520686e-16	1.9187932812279782e-14	OGA	protein_coding	10	13.716971810912167	NA	TRUE
ENSG00000247626	-5.495450641204581	4.134700928543817	51.57613682978294	2.593829414738051e-8	2.844793787058759e-7	MARS2	protein_coding	2	6.545949209194499	NA	TRUE
