gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	intron_retention	TRUE	Intron retention gain
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	coding_potential	TRUE	Transcript is coding
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	NMD_status	NA	NA
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	domains_identified	TRUE	Domain gain
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	domain_isotype	FALSE	NA
geneComp_00000335	ENSG00000017260	ATP2C1	A_RO_D200	B_RO_D100	transcript167568.chr3.nic	transcript168719.chr3.nnic	isoComp_00001332	isoComp_00001333	signal_peptide_identified	FALSE	NA
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	intron_retention	TRUE	Intron retention loss
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	coding_potential	FALSE	NA
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	NMD_status	FALSE	NA
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	domains_identified	TRUE	Domain gain
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	domain_isotype	FALSE	NA
geneComp_00000343	ENSG00000018510	AGPS	A_RO_D200	B_RO_D100	transcript206812.chr2.nnic	transcript207949.chr2.nic	isoComp_00001363	isoComp_00001364	signal_peptide_identified	FALSE	NA
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	intron_retention	FALSE	NA
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	coding_potential	FALSE	NA
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	NMD_status	FALSE	NA
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	domains_identified	TRUE	Domain gain
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00000351	ENSG00000019485	PRDM11	A_RO_D200	B_RO_D100	ENST00000534751.3	ENST00000683152.1	isoComp_00001388	isoComp_00001389	signal_peptide_identified	FALSE	NA
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	intron_retention	FALSE	NA
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	coding_potential	FALSE	NA
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	NMD_status	FALSE	NA
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	domains_identified	FALSE	NA
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	domain_isotype	FALSE	NA
geneComp_00000364	ENSG00000021300	PLEKHB1	A_RO_D200	B_RO_D100	ENST00000227214.10	ENST00000354190.10	isoComp_00001432	isoComp_00001433	signal_peptide_identified	FALSE	NA
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	intron_retention	TRUE	Intron retention loss
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	coding_potential	TRUE	Transcript is coding
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	NMD_status	NA	NA
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	domains_identified	TRUE	Domain gain
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	domain_isotype	FALSE	NA
geneComp_00000396	ENSG00000024862	CCDC28A	A_RO_D200	B_RO_D100	ENST00000617445.5	transcript155029.chr6.nic	isoComp_00001563	isoComp_00001566	signal_peptide_identified	FALSE	NA
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	intron_retention	FALSE	NA
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	coding_potential	FALSE	NA
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	NMD_status	FALSE	NA
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	domains_identified	TRUE	Domain loss
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	domain_isotype	FALSE	NA
geneComp_00000397	ENSG00000025039	RRAGD	A_RO_D200	B_RO_D100	transcript115832.chr6.nnic	ENST00000369415.9	isoComp_00001569	isoComp_00001568	signal_peptide_identified	FALSE	NA
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	intron_retention	FALSE	NA
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	coding_potential	FALSE	NA
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	NMD_status	FALSE	NA
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	domains_identified	TRUE	Domain gain
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	domain_isotype	FALSE	NA
geneComp_00000405	ENSG00000025796	SEC63	A_RO_D200	B_RO_D100	transcript125667.chr6.nnic	transcript125743.chr6.nic	isoComp_00001596	isoComp_00001598	signal_peptide_identified	FALSE	NA
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	intron_retention	FALSE	NA
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	coding_potential	TRUE	Transcript is Noncoding
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	NMD_status	NA	NA
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	domains_identified	TRUE	Domain loss
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	domain_isotype	FALSE	NA
geneComp_00000409	ENSG00000026297	RNASET2	A_RO_D200	B_RO_D100	transcript182505.chr6.nnic	transcript181717.chr6.nic	isoComp_00001613	isoComp_00001608	signal_peptide_identified	FALSE	NA
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	intron_retention	TRUE	Intron retention loss
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	coding_potential	TRUE	Transcript is coding
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	NMD_status	NA	NA
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	domains_identified	TRUE	Domain gain
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	domain_isotype	FALSE	NA
geneComp_00000420	ENSG00000028116	VRK2	A_RO_D200	B_RO_D100	ENST00000340157.9	transcript76776.chr2.nic	isoComp_00001658	isoComp_00001662	signal_peptide_identified	FALSE	NA
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	intron_retention	TRUE	Intron retention gain
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	coding_potential	FALSE	NA
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	NMD_status	FALSE	NA
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	domains_identified	FALSE	NA
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00000428	ENSG00000029363	BCLAF1	A_RO_D200	B_RO_D100	ENST00000527536.5	transcript153347.chr6.nnic	isoComp_00001681	isoComp_00001686	signal_peptide_identified	FALSE	NA
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	intron_retention	FALSE	NA
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	coding_potential	TRUE	Transcript is Noncoding
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	NMD_status	NA	NA
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	domains_identified	TRUE	Domain loss
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	domain_isotype	FALSE	NA
geneComp_00000438	ENSG00000031003	FAM13B	A_RO_D200	B_RO_D100	transcript135569.chr5.nic	transcript125522.chr5.nic	isoComp_00001721	isoComp_00001720	signal_peptide_identified	FALSE	NA
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	intron_retention	FALSE	NA
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	coding_potential	TRUE	Transcript is coding
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	NMD_status	NA	NA
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	domains_identified	TRUE	Domain gain
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	domain_isotype	FALSE	NA
geneComp_00000470	ENSG00000035499	DEPDC1B	A_RO_D200	B_RO_D100	ENST00000265036.10	transcript43810.chr5.nic	isoComp_00001838	isoComp_00001842	signal_peptide_identified	FALSE	NA
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	intron_retention	TRUE	Intron retention gain
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	coding_potential	FALSE	NA
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	NMD_status	FALSE	NA
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	domains_identified	FALSE	NA
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	domain_isotype	FALSE	NA
geneComp_00000506	ENSG00000039560	RAI14	A_RO_D200	B_RO_D100	ENST00000265109.8	transcript17638.chr5.nic	isoComp_00001985	isoComp_00001988	signal_peptide_identified	FALSE	NA
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	intron_retention	FALSE	NA
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	coding_potential	TRUE	Transcript is Noncoding
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	NMD_status	NA	NA
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	domains_identified	TRUE	Domain loss
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	domain_isotype	FALSE	NA
geneComp_00000537	ENSG00000043355	ZIC2	A_RO_D200	B_RO_D100	transcript69435.chr13.nnic	ENST00000376335.8	isoComp_00002127	isoComp_00002125	signal_peptide_identified	FALSE	NA
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	intron_retention	FALSE	NA
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	coding_potential	FALSE	NA
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	NMD_status	FALSE	NA
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	domains_identified	TRUE	Domain loss
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00000556	ENSG00000047315	POLR2B	A_RO_D200	B_RO_D100	transcript62426.chr4.nnic	ENST00000381227.5	isoComp_00002209	isoComp_00002206	signal_peptide_identified	FALSE	NA
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	intron_retention	FALSE	NA
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	coding_potential	FALSE	NA
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	NMD_status	FALSE	NA
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	domains_identified	FALSE	NA
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	domain_isotype	FALSE	NA
geneComp_00000562	ENSG00000047579	DTNBP1	A_RO_D200	B_RO_D100	ENST00000344537.10	transcript14199.chr6.nnic	isoComp_00002233	isoComp_00002240	signal_peptide_identified	FALSE	NA
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	intron_retention	FALSE	NA
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	coding_potential	FALSE	NA
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	NMD_status	FALSE	NA
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	domains_identified	TRUE	Domain loss
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	domain_isotype	TRUE	Domain non-reference isotype gain
geneComp_00000576	ENSG00000048342	CC2D2A	A_RO_D200	B_RO_D100	ENST00000514450.3	transcript23567.chr4.nnic	isoComp_00002315	isoComp_00002319	signal_peptide_identified	FALSE	NA
geneComp_00000597	ENSG00000049323	LTBP1	A_RO_D200	B_RO_D100	ENST00000404816.7	transcript42123.chr2.nic	isoComp_00002403	isoComp_00002410	intron_retention	FALSE	NA
geneComp_00000597	ENSG00000049323	LTBP1	A_RO_D200	B_RO_D100	ENST00000404816.7	transcript42123.chr2.nic	isoComp_00002403	isoComp_00002410	coding_potential	FALSE	NA
geneComp_00000597	ENSG00000049323	LTBP1	A_RO_D200	B_RO_D100	ENST00000404816.7	transcript42123.chr2.nic	isoComp_00002403	isoComp_00002410	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00000597	ENSG00000049323	LTBP1	A_RO_D200	B_RO_D100	ENST00000404816.7	transcript42123.chr2.nic	isoComp_00002403	isoComp_00002410	NMD_status	FALSE	NA
