seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000221315.10,401,423,401,423,PF00096.31,zf-C2H2,Domain,1,23,23,28.0,2.3e-06,1,CL0361
ENST00000221315.10,429,451,429,451,PF00096.31,zf-C2H2,Domain,1,23,23,24.3,3.5e-05,1,CL0361
ENST00000221315.10,457,479,457,479,PF00096.31,zf-C2H2,Domain,1,23,23,22.9,9.4e-05,1,CL0361
ENST00000221315.10,485,507,485,507,PF00096.31,zf-C2H2,Domain,1,23,23,24.2,3.9e-05,1,CL0361
ENST00000221315.10,513,535,513,535,PF00096.31,zf-C2H2,Domain,1,23,23,27.3,3.9e-06,1,CL0361
ENST00000221315.10,541,563,541,563,PF00096.31,zf-C2H2,Domain,1,23,23,21.3,0.00031,1,CL0361
ENST00000221315.10,599,619,597,619,PF00096.31,zf-C2H2,Domain,3,23,23,21.8,0.00022,1,CL0361
ENST00000221315.10,625,647,625,647,PF00096.31,zf-C2H2,Domain,1,23,23,26.2,8.5e-06,1,CL0361
ENST00000221448.9,3,94,3,94,PF12220.13,U1snRNP70_N,Family,1,92,92,96.7,1e-27,1,CL0221
ENST00000221448.9,105,174,105,175,PF00076.27,RRM_1,Domain,1,69,70,65.2,4.4e-18,1,CL0221
ENST00000221462.9,275,297,274,297,PF13516.11,LRR_6,Repeat,2,24,24,14.6,0.031,1,CL0022
ENST00000221462.9,333,351,331,353,PF13516.11,LRR_6,Repeat,3,21,24,18.4,0.0019,1,CL0022
ENST00000221462.9,391,410,388,410,PF13516.11,LRR_6,Repeat,5,24,24,10.8,0.52,1,CL0022
ENST00000221504.12,58,471,45,471,PF02005.21,TRM,Family,13,376,376,457.9,3.4e-137,1,CL0063
ENST00000221504.12,573,597,572,597,PF00642.29,zf-CCCH,Family,2,27,27,29.5,6e-07,1,CL0537
ENST00000221996.12,40,96,40,96,PF00046.34,Homeodomain,Domain,1,57,57,78.2,3.8e-22,1,CL0123
ENST00000221996.12,164,249,164,249,PF03529.18,TF_Otx,Family,1,91,91,57.1,2.2e-15,1,No_Clan
ENST00000222214.10,62,172,61,172,PF02771.21,Acyl-CoA_dh_N,Domain,2,113,113,111.7,2.9e-32,1,CL0544
ENST00000222214.10,176,269,176,269,PF02770.24,Acyl-CoA_dh_M,Domain,1,97,97,79.7,1.6e-22,1,No_Clan
ENST00000222214.10,289,428,287,429,PF00441.29,Acyl-CoA_dh_1,Domain,10,149,150,97.2,1.2e-27,1,CL0087
ENST00000222249.13,92,207,92,208,PF03530.19,SK_channel,Family,1,117,118,172.8,2.8e-51,1,No_Clan
ENST00000222249.13,291,369,284,370,PF07885.21,Ion_trans_2,Family,3,77,79,52.7,3.6e-14,1,CL0030
ENST00000222249.13,384,461,384,461,PF02888.21,CaMBD,Family,1,75,75,113.0,6e-33,1,No_Clan
ENST00000222266.2,7,99,7,99,PF10251.14,PEN-2,Family,1,93,93,135.1,1e-39,1,No_Clan
ENST00000222399.11,35,269,35,269,PF00055.22,Laminin_N,Domain,1,233,233,275.9,2.9e-82,1,CL0202
ENST00000222399.11,271,324,271,332,PF00053.29,Laminin_EGF,Domain,1,46,49,22.8,9.2e-05,1,CL0001
ENST00000222399.11,335,386,335,395,PF00053.29,Laminin_EGF,Domain,1,43,49,34.2,2.5e-08,1,CL0001
ENST00000222399.11,398,455,398,455,PF00053.29,Laminin_EGF,Domain,1,49,49,42.4,6.8e-11,1,CL0001
ENST00000222399.11,458,507,458,507,PF00053.29,Laminin_EGF,Domain,1,49,49,42.8,5.2e-11,1,CL0001
ENST00000222399.11,510,548,510,554,PF00053.29,Laminin_EGF,Domain,1,39,49,34.4,2.2e-08,1,CL0001
ENST00000222399.11,553,764,553,764,PF21199.2,LAMININ_IV_B,Domain,1,210,210,311.9,2e-93,1,CL0202
ENST00000222399.11,773,818,773,818,PF00053.29,Laminin_EGF,Domain,1,49,49,46.1,4.9e-12,1,CL0001
ENST00000222399.11,821,864,821,866,PF00053.29,Laminin_EGF,Domain,1,44,49,45.2,9e-12,1,CL0001
ENST00000222399.11,867,914,867,914,PF00053.29,Laminin_EGF,Domain,1,49,49,38.2,1.4e-09,1,CL0001
ENST00000222399.11,917,973,917,973,PF00053.29,Laminin_EGF,Domain,1,49,49,27.1,4.1e-06,1,CL0001
ENST00000222553.8,10,116,10,116,PF18127.6,NAMPT_N,Domain,1,98,98,151.4,8.1e-45,1,No_Clan
ENST00000222553.8,188,465,188,466,PF04095.21,NAPRTase,Family,1,238,239,224.9,1.5e-66,1,CL0036
ENST00000222644.10,1,53,1,54,PF02828.21,L27,Domain,1,52,53,40.3,2.2e-10,1,CL0614
ENST00000222644.10,58,108,57,109,PF02828.21,L27,Domain,2,52,53,66.1,1.9e-18,1,CL0614
ENST00000222644.10,134,206,131,206,PF00595.29,PDZ,Domain,5,81,81,44.7,1.6e-11,1,CL0466
ENST00000222644.10,219,281,219,282,PF07653.22,SH3_2,Domain,1,54,55,39.6,3.8e-10,1,CL0010
ENST00000222644.10,337,526,337,527,PF00625.26,Guanylate_kin,Domain,1,181,182,174.3,2.3e-51,1,CL0023
ENST00000222690.10,7,93,4,94,PF00125.29,Histone,Domain,35,121,122,69.8,2.9e-19,1,CL0012
ENST00000222792.11,60,128,60,129,PF00017.29,SH2,Domain,2,75,77,47.6,1.6e-12,1,CL0541
ENST00000222792.11,215,266,215,267,PF00130.27,C1_1,Domain,1,52,53,64.5,6.7e-18,1,CL0229
ENST00000222792.11,291,439,291,440,PF00620.32,RhoGAP,Domain,1,147,148,164.8,1.4e-48,1,CL0409
ENST00000223061.6,37,146,37,146,PF00431.25,CUB,Domain,1,110,110,98.5,3.1e-28,1,CL0164
ENST00000223061.6,159,270,159,270,PF00431.25,CUB,Domain,1,110,110,101.0,5.3e-29,1,CL0164
ENST00000223061.6,331,433,330,434,PF01759.26,NTR,Domain,2,105,106,50.5,1.7e-13,1,CL0353
ENST00000224721.12,87,157,84,167,PF00028.22,Cadherin,Domain,5,78,93,43.1,5e-11,1,CL0159
ENST00000224721.12,182,271,182,272,PF00028.22,Cadherin,Domain,1,92,93,72.9,2.6e-20,1,CL0159
ENST00000224721.12,286,381,286,382,PF00028.22,Cadherin,Domain,1,92,93,44.1,2.6e-11,1,CL0159
ENST00000224721.12,510,597,510,597,PF00028.22,Cadherin,Domain,1,93,93,65.2,6.7e-18,1,CL0159
ENST00000224721.12,611,706,611,707,PF00028.22,Cadherin,Domain,1,92,93,65.5,5.1e-18,1,CL0159
ENST00000224721.12,722,813,721,814,PF00028.22,Cadherin,Domain,2,92,93,54.5,1.4e-14,1,CL0159
ENST00000224721.12,830,923,828,924,PF00028.22,Cadherin,Domain,3,92,93,44.8,1.5e-11,1,CL0159
ENST00000224721.12,941,1000,940,1000,PF00028.22,Cadherin,Domain,2,61,93,28.9,1.4e-06,1,CL0159
ENST00000224784.10,6,377,4,377,PF00022.24,Actin,Family,3,410,410,492.0,1.3e-147,1,CL0108
ENST00000224949.9,96,177,93,191,PF00675.25,Peptidase_M16,Family,27,105,149,25.4,1.3e-05,1,CL0094
ENST00000224949.9,245,429,244,432,PF05193.26,Peptidase_M16_C,Domain,2,178,181,99.8,1.9e-28,1,CL0094
ENST00000224949.9,504,752,504,752,PF08367.16,M16C_assoc,Family,1,252,252,282.7,2.4e-84,1,CL0094
ENST00000224949.9,857,995,854,1000,PF22516.1,PreP_C,Domain,4,145,173,62.3,4.9e-17,1,CL0094
ENST00000225577.9,91,352,91,352,PF00069.30,Pkinase,Domain,1,263,263,238.5,1e-70,1,CL0016
ENST00000225577.9,373,413,373,413,PF00433.29,Pkinase_C,Family,1,44,44,43.6,4.4e-11,1,No_Clan
ENST00000225823.7,63,504,60,504,PF00858.29,ASC,Family,4,455,455,378.2,7.7e-113,1,No_Clan
ENST00000226253.9,15,364,15,364,PF00274.24,Glycolytic,Domain,1,349,349,608.6,3.1e-183,1,CL0105
ENST00000226319.11,20,180,3,181,PF10513.14,EPL1,Family,52,165,166,31.0,4e-07,1,No_Clan
ENST00000226319.11,218,251,217,251,PF13831.11,PHD_2,Family,2,36,36,44.5,9e-12,1,CL0229
ENST00000226319.11,257,368,256,368,PF13832.11,zf-HC5HC2H_2,Domain,2,109,109,112.7,1.1e-32,1,CL0229
ENST00000227214.10,4,106,3,109,PF00169.34,PH,Domain,2,102,105,35.9,1e-08,1,CL0266
ENST00000227266.10,25,141,25,141,PF08773.16,CathepsinC_exc,Domain,1,121,121,155.5,8.4e-46,1,No_Clan
ENST00000227266.10,231,457,231,458,PF00112.28,Peptidase_C1,Domain,1,219,220,210.6,3.5e-62,1,CL0125
ENST00000227520.10,237,339,236,341,PF03879.19,Cgr1,Coiled-coil,2,105,107,61.4,1.1e-16,1,No_Clan
ENST00000228425.11,640,702,639,703,PF00536.36,SAM_1,Domain,2,63,64,63.2,2.7e-17,1,CL0003
ENST00000228425.11,714,774,712,774,PF00536.36,SAM_1,Domain,4,64,64,68.6,5.5e-19,1,CL0003
ENST00000228425.11,801,867,798,868,PF07647.23,SAM_2,Domain,4,65,66,46.6,3.5e-12,1,CL0003
ENST00000228510.8,130,212,130,212,PF00288.31,GHMP_kinases_N,Family,1,65,65,55.0,9.9e-15,1,CL0329
ENST00000228510.8,296,349,291,364,PF08544.18,GHMP_kinases_C,Family,15,71,85,25.1,2.1e-05,1,CL0677
ENST00000228850.6,166,853,166,853,PF05716.18,AKAP_110,Family,1,690,690,1438.8,0.0,1,No_Clan
ENST00000229268.13,16,79,16,79,PF17807.6,zf-UBP_var,Domain,1,64,64,99.7,6.7e-29,1,CL0229
ENST00000229268.13,199,271,199,272,PF02148.24,zf-UBP,Domain,1,62,63,67.3,1.3e-18,1,CL0229
ENST00000229268.13,326,853,326,853,PF00443.34,UCH,Family,1,254,254,195.9,1.1e-57,1,CL0125
ENST00000229268.13,656,702,656,703,PF22562.1,UBA_7,Domain,1,47,48,78.2,3.7e-22,1,CL0214
ENST00000229268.13,725,768,725,770,PF22562.1,UBA_7,Domain,2,46,48,55.1,6.2e-15,1,CL0214
ENST00000229395.8,2,130,2,142,PF05769.16,SIKE,Family,1,127,180,174.7,2e-51,1,No_Clan
ENST00000229395.8,158,220,147,221,PF05769.16,SIKE,Family,116,179,180,62.9,4.4e-17,1,No_Clan
ENST00000229971.2,280,322,280,326,PF12937.12,F-box-like,Domain,1,43,47,35.0,1.1e-08,1,CL0271
ENST00000230418.8,35,104,33,105,PF13927.11,Ig_3,Domain,5,77,78,33.7,4.6e-08,1,CL0159
ENST00000230418.8,128,203,128,204,PF13927.11,Ig_3,Domain,2,77,78,54.1,2e-14,1,CL0159
ENST00000230418.8,228,302,226,304,PF13927.11,Ig_3,Domain,5,75,78,38.2,1.8e-09,1,CL0159
ENST00000230418.8,347,408,327,408,PF07679.21,I-set,Domain,25,90,90,36.7,4e-09,1,CL0159
ENST00000230418.8,414,498,412,498,PF07679.21,I-set,Domain,3,90,90,48.5,8.2e-13,1,CL0159
ENST00000230418.8,505,574,503,574,PF13927.11,Ig_3,Domain,5,78,78,48.2,1.4e-12,1,CL0159
ENST00000230418.8,593,680,592,681,PF07679.21,I-set,Domain,2,89,90,55.2,6.6e-15,1,CL0159
ENST00000230419.9,35,104,33,105,PF13927.11,Ig_3,Domain,5,77,78,33.4,6e-08,1,CL0159
ENST00000230419.9,128,203,128,204,PF13927.11,Ig_3,Domain,2,77,78,53.8,2.6e-14,1,CL0159
ENST00000230419.9,228,302,226,304,PF13927.11,Ig_3,Domain,5,75,78,37.9,2.3e-09,1,CL0159
ENST00000230419.9,347,408,327,408,PF07679.21,I-set,Domain,25,90,90,36.3,5.2e-09,1,CL0159
ENST00000230419.9,414,498,412,498,PF07679.21,I-set,Domain,3,90,90,48.1,1.1e-12,1,CL0159
ENST00000230419.9,505,574,503,574,PF13927.11,Ig_3,Domain,5,78,78,47.9,1.8e-12,1,CL0159
ENST00000230419.9,593,680,592,681,PF07679.21,I-set,Domain,2,89,90,54.9,8.6e-15,1,CL0159
ENST00000230419.9,799,1000,796,1000,PF07714.22,PK_Tyr_Ser-Thr,Domain,4,198,258,215.2,1.1e-63,1,CL0016
ENST00000231004.5,213,412,213,412,PF01186.22,Lysyl_oxidase,Family,1,204,204,311.2,3.4e-93,1,No_Clan
ENST00000231790.8,29,131,26,139,PF13589.11,HATPase_c_3,Domain,4,106,137,53.2,3.6e-14,1,CL0025
ENST00000231790.8,216,334,216,335,PF01119.24,DNA_mis_repair,Family,1,118,119,121.8,1.3e-35,1,CL0329
ENST00000231790.8,502,756,502,756,PF16413.10,Mlh1_C,Domain,1,264,264,317.8,6.4e-95,1,No_Clan
ENST00000232219.6,69,195,68,196,PF00061.28,Lipocalin,Domain,2,144,145,72.5,4.8e-20,1,CL0116
ENST00000232854.9,43,115,43,115,PF17827.6,PrmC_N,Domain,1,71,71,52.7,5.9e-14,1,No_Clan
ENST00000232854.9,163,248,154,256,PF05175.19,MTS,Domain,35,112,170,43.4,3.3e-11,1,CL0063
ENST00000232978.13,11,175,10,175,PF00160.26,Pro_isomerase,Domain,2,159,159,167.9,2.4e-49,1,CL0475
ENST00000233092.10,46,125,46,127,PF00254.33,FKBP_C,Domain,1,78,94,81.2,6.1e-23,1,CL0487
ENST00000233121.7,17,118,14,120,PF00307.36,CH,Domain,4,107,109,56.8,2.6e-15,1,CL0188
ENST00000233121.7,219,257,219,257,PF03271.22,EB1,Family,1,41,41,62.2,5.2e-17,1,No_Clan
ENST00000233156.9,53,104,53,105,PF00014.28,Kunitz_BPTI,Domain,1,52,53,69.8,2e-19,1,No_Clan
ENST00000233156.9,124,176,124,176,PF00014.28,Kunitz_BPTI,Domain,1,53,53,68.7,4.3e-19,1,No_Clan
ENST00000233156.9,216,268,216,268,PF00014.28,Kunitz_BPTI,Domain,1,53,53,69.0,3.5e-19,1,No_Clan
ENST00000233557.7,83,325,79,327,PF00069.30,Pkinase,Domain,16,261,263,85.0,6.3e-24,1,CL0016
ENST00000233596.8,66,143,66,143,PF03134.24,TB2_DP1_HVA22,Family,1,77,77,101.8,1.8e-29,1,No_Clan
ENST00000233615.7,36,142,36,142,PF11669.13,WBP-1,Family,1,102,102,146.9,3e-43,1,No_Clan
ENST00000234115.10,4,105,3,108,PF00169.34,PH,Domain,2,101,105,43.9,3.2e-11,1,CL0266
ENST00000234142.9,61,211,58,211,PF15782.10,GREB1_N,Domain,3,152,152,296.3,4.9e-89,1,No_Clan
ENST00000234142.9,302,605,301,605,PF20688.2,GREB1_2nd,Domain,2,310,310,508.6,6.6e-153,1,No_Clan
ENST00000234142.9,658,1000,658,1000,PF20692.2,cpSF2-GREB1,Domain,1,354,716,455.8,4e-136,1,CL0023
ENST00000234179.8,155,205,155,206,PF00130.27,C1_1,Domain,1,51,53,57.3,1.2e-15,1,CL0229
ENST00000234179.8,272,321,272,324,PF00130.27,C1_1,Domain,1,50,53,56.0,3.1e-15,1,CL0229
ENST00000234179.8,418,493,417,506,PF00169.34,PH,Domain,2,82,105,33.7,4.9e-08,1,CL0266
ENST00000234179.8,580,832,577,832,PF00069.30,Pkinase,Domain,5,263,263,237.5,1.9e-70,1,CL0016
ENST00000234420.11,93,183,93,184,PF00855.22,PWWP,Domain,1,92,93,74.4,9.3e-21,1,CL0010
ENST00000234420.11,407,524,407,526,PF01624.25,MutS_I,Domain,1,111,113,105.3,2.5e-30,1,No_Clan
ENST00000234420.11,538,695,537,704,PF05188.22,MutS_II,Domain,2,125,133,46.7,4.9e-12,1,No_Clan
ENST00000234420.11,739,834,738,969,PF05192.23,MutS_III,Domain,2,92,194,102.4,4.7e-29,1,No_Clan
ENST00000234420.11,932,1000,932,1000,PF05190.23,MutS_IV,Domain,1,68,92,34.3,2.7e-08,1,No_Clan
ENST00000235532.9,17,189,17,189,PF10188.14,Oscp1,Family,1,173,173,248.6,4.2e-74,1,No_Clan
ENST00000236137.10,28,458,28,458,PF01770.23,Folate_carrier,Family,1,412,412,581.4,1e-174,1,CL0015
ENST00000236959.14,16,130,16,130,PF02142.27,MGS,Domain,1,94,94,78.9,2.8e-22,1,No_Clan
ENST00000236959.14,135,461,135,461,PF01808.23,AICARFT_IMPCHas,Family,1,311,311,300.6,1.7e-89,1,CL0109
ENST00000236980.10,456,529,456,529,PF06743.20,FAST_1,Family,1,72,72,78.0,4.6e-22,1,No_Clan
ENST00000236980.10,572,615,539,619,PF08368.17,FAST_2,Family,43,86,89,33.1,7.1e-08,1,No_Clan
ENST00000236980.10,637,692,636,692,PF08373.15,RAP,Domain,2,58,58,54.8,8.5e-15,1,CL0236
ENST00000237247.10,591,857,591,858,PF10291.14,muHD,Domain,1,260,261,254.3,1.7e-75,1,CL0448
ENST00000237623.11,21,300,21,300,PF00865.23,Osteopontin,Family,1,291,291,471.5,1.3e-141,1,No_Clan
ENST00000237858.11,15,80,15,80,PF00462.29,Glutaredoxin,Domain,1,60,60,63.1,2.4e-17,1,CL0172
ENST00000238721.9,26,111,26,111,PF08240.17,ADH_N,Domain,1,104,104,51.8,9.1e-14,1,CL0296
ENST00000238721.9,152,277,152,283,PF00107.31,ADH_zinc_N,Domain,1,124,129,91.0,6.6e-26,1,CL0063
ENST00000238788.14,9,683,8,684,PF10151.14,TMEM214,Family,2,659,660,842.6,2.7e-253,1,No_Clan
ENST00000238823.13,29,327,28,327,PF10239.14,DUF2465,Family,2,302,302,432.2,1.3e-129,1,No_Clan
ENST00000238961.9,658,1000,657,1000,PF14816.11,CANIN,Domain,2,339,370,477.2,4.2e-143,1,No_Clan
ENST00000239666.9,47,124,47,125,PF00595.29,PDZ,Domain,1,80,81,66.7,2.2e-18,1,CL0466
ENST00000240123.12,120,156,119,160,PF02208.21,Sorb,Family,2,35,42,46.8,1.9e-12,1,No_Clan
ENST00000240123.12,388,435,388,435,PF14604.11,SH3_9,Domain,2,49,49,49.3,4e-13,1,CL0010
ENST00000240123.12,460,507,460,507,PF00018.33,SH3_1,Domain,1,48,48,46.2,3.1e-12,1,CL0010
ENST00000240123.12,619,669,619,669,PF14604.11,SH3_9,Domain,1,49,49,45.8,4.7e-12,1,CL0010
ENST00000240488.8,16,75,16,75,PF03962.20,Mnd1,Domain,1,60,60,104.5,3e-30,1,CL0123
ENST00000240488.8,151,204,150,204,PF18517.6,LZ3wCH,Domain,2,55,55,83.2,1.2e-23,1,No_Clan
ENST00000240731.5,45,86,45,86,PF01352.32,KRAB,Family,1,42,42,74.8,3.7e-21,1,No_Clan
ENST00000240731.5,270,292,270,292,PF00096.31,zf-C2H2,Domain,1,23,23,19.8,0.00095,1,CL0361
ENST00000240731.5,298,320,298,320,PF00096.31,zf-C2H2,Domain,1,23,23,24.5,3.1e-05,1,CL0361
ENST00000240731.5,326,348,326,351,PF13912.11,zf-C2H2_6,Domain,2,24,27,25.6,1e-05,1,CL0361
ENST00000240731.5,354,376,354,376,PF00096.31,zf-C2H2,Domain,1,23,23,30.6,3.5e-07,1,CL0361
ENST00000240731.5,382,404,382,404,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.9e-06,1,CL0361
ENST00000240731.5,410,432,410,432,PF00096.31,zf-C2H2,Domain,1,23,23,26.1,9e-06,1,CL0361
ENST00000240731.5,438,460,438,460,PF00096.31,zf-C2H2,Domain,1,23,23,24.3,3.6e-05,1,CL0361
ENST00000240731.5,466,488,466,488,PF00096.31,zf-C2H2,Domain,1,23,23,31.7,1.5e-07,1,CL0361
ENST00000240731.5,495,516,494,516,PF00096.31,zf-C2H2,Domain,2,23,23,19.8,0.00096,1,CL0361
ENST00000240731.5,522,544,522,544,PF00096.31,zf-C2H2,Domain,1,23,23,30.1,4.8e-07,1,CL0361
ENST00000240731.5,550,572,550,572,PF00096.31,zf-C2H2,Domain,1,23,23,16.9,0.0079,1,CL0361
ENST00000241069.11,39,563,37,563,PF00135.33,COesterase,Domain,3,515,515,555.2,2e-166,1,CL0028
ENST00000241069.11,578,611,578,611,PF08674.15,AChE_tetra,Domain,1,35,35,69.9,1.3e-19,1,No_Clan
ENST00000242208.5,55,293,49,295,PF00688.23,TGFb_propeptide,Family,17,239,242,35.6,8.9e-09,1,CL0055
ENST00000242208.5,321,425,320,425,PF00019.25,TGF_beta,Domain,2,104,104,112.3,2e-32,1,CL0079
ENST00000242285.11,26,246,18,248,PF01086.22,Clathrin_lg_ch,Family,17,220,222,164.9,3e-48,1,No_Clan
ENST00000242576.7,141,301,138,301,PF03167.24,UDG,Domain,4,142,142,71.1,1.2e-19,1,No_Clan
ENST00000242776.9,69,234,68,237,PF00270.34,DEAD,Domain,2,164,167,141.6,2.3e-41,1,CL0023
ENST00000242776.9,273,381,272,381,PF00271.36,Helicase_C,Domain,2,110,110,92.8,1.8e-26,1,CL0023
ENST00000242839.10,61,110,61,122,PF00403.31,HMA,Domain,1,50,62,43.7,3.2e-11,1,CL0704
ENST00000242839.10,147,207,146,207,PF00403.31,HMA,Domain,2,62,62,45.3,1e-11,1,CL0704
ENST00000242839.10,261,318,260,320,PF00403.31,HMA,Domain,2,59,62,53.6,2.6e-14,1,CL0704
ENST00000242839.10,363,423,362,423,PF00403.31,HMA,Domain,2,62,62,59.6,3.5e-16,1,CL0704
ENST00000242839.10,492,552,491,552,PF00403.31,HMA,Domain,2,62,62,48.2,1.2e-12,1,CL0704
ENST00000242839.10,568,628,567,628,PF00403.31,HMA,Domain,2,62,62,54.4,1.5e-14,1,CL0704
ENST00000242839.10,798,999,797,1000,PF00122.25,E1-E2_ATPase,Family,2,175,181,157.3,3.4e-46,1,No_Clan
ENST00000242848.8,41,63,38,63,PF00642.29,zf-CCCH,Family,5,27,27,29.6,5.8e-07,1,CL0537
ENST00000243050.5,266,334,265,334,PF00105.23,zf-C4,Domain,2,70,70,106.6,7.9e-31,1,CL0167
ENST00000243050.5,402,578,395,579,PF00104.35,Hormone_recep,Domain,12,212,213,103.7,1.1e-29,1,No_Clan
ENST00000243786.3,261,365,261,365,PF00019.25,TGF_beta,Domain,1,104,104,53.1,5.5e-14,1,CL0079
ENST00000243878.9,243,339,243,339,PF13864.11,Enkurin,Family,1,92,92,70.4,1.6e-19,1,No_Clan
ENST00000243964.7,103,275,102,307,PF00324.26,AA_permease,Domain,2,158,470,63.1,2.3e-17,1,CL0062
ENST00000243964.7,398,675,376,676,PF00324.26,AA_permease,Domain,192,469,470,122.5,2.2e-35,1,CL0062
ENST00000243964.7,689,807,688,814,PF03522.20,SLC12,Family,2,117,418,62.0,6.2e-17,1,No_Clan
ENST00000243964.7,820,952,807,961,PF03522.20,SLC12,Family,229,359,418,71.6,7.7e-20,1,No_Clan
ENST00000244289.9,308,615,307,615,PF06350.17,HSL_N,Family,2,306,306,395.6,1.5e-118,1,No_Clan
ENST00000244289.9,647,795,647,805,PF07859.18,Abhydrolase_3,Domain,1,151,210,121.3,5.6e-35,1,CL0028
ENST00000244364.10,56,153,56,155,PF21020.2,Spectrin_4,Repeat,1,98,100,44.2,2.2e-11,1,CL0743
ENST00000244364.10,375,472,373,477,PF00435.26,Spectrin,Domain,3,100,105,29.2,1.3e-06,1,CL0743
ENST00000244364.10,482,549,482,549,PF21019.2,Spectrin_3,Repeat,1,68,68,95.6,2e-27,1,CL0743
ENST00000244364.10,550,616,550,616,PF17902.6,SH3_10,Domain,1,65,65,71.9,4.2e-20,1,CL0010
ENST00000244364.10,651,728,651,728,PF18373.6,Spectrin_2,Domain,1,78,78,102.7,1.1e-29,1,CL0743
ENST00000244364.10,735,850,735,850,PF21097.2,SR_plectin_7,Domain,1,116,116,170.2,2.3e-50,1,CL0743
ENST00000245121.10,218,349,218,350,PF00004.34,AAA,Domain,1,130,131,124.6,4.2e-36,1,CL0023
ENST00000245121.10,381,418,378,422,PF17862.6,AAA_lid_3,Domain,4,41,45,45.7,4e-12,1,CL0671
ENST00000245157.11,20,126,20,126,PF14781.11,BBS2_N,Repeat,1,107,107,147.5,1.3e-43,1,CL0186
ENST00000245157.11,165,272,165,272,PF14783.11,BBS2_Mid,Repeat,1,108,108,154.4,1.1e-45,1,CL0186
ENST00000245157.11,276,715,276,715,PF14782.11,BBS2_C,Family,1,433,433,614.9,8.9e-185,1,No_Clan
ENST00000245222.9,182,293,182,321,PF00781.29,DAGK_cat,Family,1,106,125,90.1,9.4e-26,1,CL0240
ENST00000245222.9,545,641,532,644,PF19279.4,YegS_C,Domain,63,155,158,34.3,2.1e-08,1,CL0701
ENST00000245407.8,144,517,113,524,PF00083.29,Sugar_tr,Family,50,445,452,97.3,1.1e-27,1,CL0015
ENST00000245618.5,129,278,129,282,PF22975.1,EPS8_2nd,Domain,1,151,155,149.1,1.4e-43,1,CL0743
ENST00000245618.5,360,401,359,402,PF00018.33,SH3_1,Domain,4,47,48,44.1,1.4e-11,1,CL0010
ENST00000245618.5,499,560,498,561,PF18016.7,SAM_3,Domain,2,64,65,74.2,7.1e-21,1,CL0003
ENST00000245960.10,113,383,113,383,PF06617.18,M-inducer_phosp,Family,1,274,274,364.4,3.7e-109,1,No_Clan
ENST00000245960.10,434,529,424,531,PF00581.25,Rhodanese,Domain,13,99,102,43.8,3.3e-11,1,CL0031
ENST00000246015.8,12,148,11,149,PF11566.13,PI31_Prot_N,Family,2,153,154,103.5,1e-29,1,No_Clan
ENST00000246015.8,177,248,155,248,PF08577.16,PI31_Prot_C,Family,14,74,74,35.4,2.3e-08,1,No_Clan
ENST00000246112.9,496,525,491,529,PF00400.37,WD40,Repeat,7,35,39,12.6,0.2,1,CL0186
ENST00000246112.9,543,561,534,568,PF00400.37,WD40,Repeat,12,30,39,13.1,0.14,1,CL0186
ENST00000246139.9,88,189,12,192,PF04487.17,CITED,Family,100,199,210,108.3,6.7e-31,1,No_Clan
ENST00000246337.9,15,360,14,360,PF01208.22,URO-D,Domain,2,346,346,462.8,7.8e-139,1,CL0036
ENST00000247178.6,43,336,43,339,PF10186.14,ATG14,Family,1,235,347,183.6,6.4e-54,1,CL0551
ENST00000247194.9,22,351,22,352,PF05544.16,Pro_racemase,Family,1,324,325,408.2,2.6e-122,1,CL0288
ENST00000247226.13,97,270,97,270,PF00621.25,RhoGEF,Domain,1,180,180,153.4,8.6e-45,1,No_Clan
ENST00000247226.13,297,391,297,392,PF22697.1,SOS1_NGEF_PH,Domain,1,105,106,61.1,1.3e-16,1,CL0266
ENST00000247815.9,454,670,453,680,PF13604.11,AAA_30,Domain,2,170,191,78.2,7.8e-22,1,CL0023
ENST00000247933.9,30,525,30,525,PF01229.22,Glyco_hydro_39,Family,1,472,472,633.9,1.9e-190,1,CL0036
ENST00000247933.9,552,640,552,640,PF21200.2,Glyco_hydro_39_C,Domain,1,89,89,145.4,6.1e-43,1,CL0159
ENST00000247956.11,56,97,56,97,PF01352.32,KRAB,Family,1,42,42,84.9,2.5e-24,1,No_Clan
ENST00000247956.11,222,244,222,244,PF00096.31,zf-C2H2,Domain,1,23,23,22.6,0.00012,1,CL0361
ENST00000247956.11,250,272,250,272,PF00096.31,zf-C2H2,Domain,1,23,23,28.4,1.8e-06,1,CL0361
ENST00000247956.11,278,300,278,300,PF00096.31,zf-C2H2,Domain,1,23,23,22.9,9.7e-05,1,CL0361
ENST00000247956.11,306,328,306,328,PF00096.31,zf-C2H2,Domain,1,23,23,20.4,0.00062,1,CL0361
ENST00000247956.11,334,356,334,356,PF00096.31,zf-C2H2,Domain,1,23,23,24.2,3.6e-05,1,CL0361
ENST00000247956.11,362,384,362,384,PF00096.31,zf-C2H2,Domain,1,23,23,16.2,0.013,1,CL0361
ENST00000247956.11,390,412,390,412,PF00096.31,zf-C2H2,Domain,1,23,23,23.0,9.2e-05,1,CL0361
ENST00000247956.11,419,440,418,440,PF00096.31,zf-C2H2,Domain,2,23,23,20.6,0.00051,1,CL0361
